Date,Close,Open,High,Low,Change,Volume,MA3,MA8,MA20,MA3_8,MA3_20,MA8_20,Short,Long,Category,Recommendation,Action
2016-06-14,48.3,48.1,48.6,47.8,0.42,789760,48.400000000000006,48.050000000000004,47.24999999999999,-0.3500000000000014,-1.1500000000000128,-0.8000000000000114,False,False,Green,,
2016-06-15,47.8,48.2,48.2,47.7,0.83,603140,48.166666666666664,48.112500000000004,47.18999999999999,-0.054166666666660035,-0.9766666666666737,-0.9225000000000136,False,False,Up Red,,
2016-06-16,47.7,47.9,48.1,47.6,0.42,627180,47.93333333333333,48.1,47.169999999999995,0.1666666666666714,-0.7633333333333354,-0.9300000000000068,False,False,Red,,
2016-06-17,47.1,47.3,47.7,47.1,0.42,946910,47.533333333333324,47.975,47.154999999999994,0.4416666666666771,-0.3783333333333303,-0.8200000000000074,False,False,Down Red,,
2016-06-20,46.9,47.1,47.3,46.3,0.42,622260,47.23333333333333,47.85,47.19499999999999,0.6166666666666742,-0.038333333333333997,-0.6550000000000082,False,False,Red,,
2016-06-21,47.0,46.9,47.1,46.8,0.21,527750,47.0,47.7125,47.24999999999999,0.7124999999999986,0.2499999999999929,-0.4625000000000057,False,False,Green,,
2016-06-22,46.8,47.0,47.1,46.5,0.43,483280,46.900000000000006,47.5,47.28999999999999,0.5999999999999943,0.38999999999998636,-0.21000000000000796,False,False,Red,,
2016-06-23,48.0,46.9,48.0,46.8,2.35,688340,47.26666666666667,47.45,47.425,0.18333333333333002,0.15833333333332433,-0.025000000000005684,False,False,Green,,
2016-06-24,46.8,47.9,48.0,44.7,2.3,827980,47.20000000000001,47.2625,47.49999999999999,0.062499999999992895,0.29999999999998295,0.23749999999999005,False,False,Up Red,,
2016-06-27,46.2,46.4,46.4,45.4,0.43,341850,47.0,47.0625,47.47,0.0625,0.46999999999999886,0.40749999999999886,False,False,Up Red,,
2016-06-28,46.4,45.8,46.8,45.8,1.31,403030,46.46666666666667,46.9,47.455,0.43333333333333,0.9883333333333297,0.5549999999999997,False,False,Down Green,,
2016-06-29,47.3,46.6,47.4,46.6,1.5,544530,46.633333333333326,46.925,47.474999999999994,0.2916666666666714,0.8416666666666686,0.5499999999999972,False,False,Down Green,,
2016-06-30,47.3,47.1,47.5,47.0,0.42,478490,47.0,46.975,47.48499999999999,-0.02499999999999858,0.4849999999999923,0.5099999999999909,False,False,Green,,
2016-07-01,47.5,47.3,47.8,47.0,0.42,523850,47.36666666666667,47.0375,47.49499999999999,-0.3291666666666657,0.1283333333333232,0.4574999999999889,False,False,Green,,
2016-07-04,49.2,47.5,49.4,47.5,3.58,1206430,48.0,47.3375,47.565,-0.6625000000000014,-0.4350000000000023,0.22749999999999915,False,False,Full Green,,
2016-07-05,50.5,49.4,52.0,49.4,2.23,1658790,49.06666666666666,47.65,47.684999999999995,-1.4166666666666643,-1.3816666666666677,0.03499999999999659,False,False,Down Green,,
2016-07-06,50.0,50.0,51.5,49.9,0.0,592020,49.9,48.05,47.79,-1.8500000000000014,-2.1099999999999994,-0.259999999999998,False,False,Doji,,
2016-07-07,51.0,50.5,51.0,49.8,0.99,714940,50.5,48.65,47.934999999999995,-1.8500000000000014,-2.565000000000005,-0.7150000000000034,False,False,Green,,
2016-07-08,51.0,51.0,52.5,50.0,0.0,834180,50.666666666666664,49.225,48.059999999999995,-1.4416666666666629,-2.606666666666669,-1.1650000000000063,False,False,Doji,,
2016-07-11,52.0,51.5,53.5,51.0,0.97,1538540,51.333333333333336,49.8125,48.239999999999995,-1.5208333333333357,-3.093333333333341,-1.5725000000000051,False,False,Green,,
2016-07-12,54.0,52.0,54.0,52.0,3.85,725030,52.333333333333336,50.65,48.525,-1.6833333333333371,-3.808333333333337,-2.125,False,False,Full Green,,
2016-07-13,57.5,54.0,57.5,54.0,6.48,1442560,54.5,51.9,49.010000000000005,-2.6000000000000014,-5.489999999999995,-2.8899999999999935,False,False,Full Green,,
2016-07-14,56.0,58.0,58.5,56.0,3.45,921830,55.833333333333336,52.75,49.425,-3.0833333333333357,-6.4083333333333385,-3.325000000000003,False,False,Down Red,,
2016-07-15,54.0,56.0,57.0,54.0,3.57,850920,55.833333333333336,53.1875,49.769999999999996,-2.6458333333333357,-6.06333333333334,-3.417500000000004,False,False,Down Red,,
2016-07-18,55.5,53.5,56.0,53.0,3.74,736570,55.166666666666664,53.875,50.2,-1.2916666666666643,-4.9666666666666615,-3.674999999999997,False,False,Green,,
2016-07-19,56.0,56.0,57.0,55.0,0.0,559050,55.166666666666664,54.5,50.65,-0.6666666666666643,-4.516666666666666,-3.8500000000000014,False,False,Balanced Doji,,
2016-07-20,55.0,56.5,56.5,54.0,2.65,422540,55.5,55.0,51.06,-0.5,-4.439999999999998,-3.9399999999999977,False,False,Up Red,,
2016-07-21,55.5,55.0,55.5,53.0,0.91,657360,55.5,55.4375,51.435,-0.0625,-4.064999999999998,-4.002499999999998,False,False,Green,,
2016-07-22,52.0,55.0,55.5,52.0,5.45,886600,54.166666666666664,55.1875,51.69500000000001,1.0208333333333357,-2.471666666666657,-3.4924999999999926,False,False,Down Red,,
2016-07-25,53.0,52.0,53.5,51.5,1.92,318900,53.5,54.625,52.035000000000004,1.125,-1.4649999999999963,-2.5899999999999963,False,False,Green,,
2016-07-26,53.0,53.0,54.0,52.0,0.0,268770,52.666666666666664,54.25,52.364999999999995,1.5833333333333357,-0.3016666666666694,-1.8850000000000051,False,False,Balanced Doji,,
2016-07-27,54.5,54.5,54.5,52.5,0.0,402240,53.5,54.3125,52.725,0.8125,-0.7749999999999986,-1.5874999999999986,False,False,Up Doji,,
2016-07-28,55.0,54.5,55.0,53.5,0.92,91390,54.166666666666664,54.25,53.11,0.0833333333333357,-1.0566666666666649,-1.1400000000000006,False,False,Green,,
2016-07-29,54.0,54.5,55.0,53.5,0.92,225610,54.5,54.0,53.435,-0.5,-1.0649999999999977,-0.5649999999999977,False,False,Red,,
2016-08-01,53.0,54.0,54.0,53.0,1.85,365040,54.0,53.75,53.625,-0.25,-0.375,-0.125,False,False,Full Red,,
2016-08-02,51.5,53.0,53.0,51.0,2.83,634560,52.833333333333336,53.25,53.675,0.4166666666666643,0.8416666666666615,0.42499999999999716,False,False,Up Red,,
2016-08-03,50.5,51.0,51.5,49.5,0.98,324230,51.666666666666664,53.0625,53.7,1.3958333333333357,2.0333333333333385,0.6375000000000028,False,False,Red,,
2016-08-04,52.0,51.0,54.0,50.5,1.96,537660,51.333333333333336,52.9375,53.75,1.6041666666666643,2.4166666666666643,0.8125,False,False,Green,,
2016-08-05,51.0,52.5,52.5,50.5,2.86,327970,51.166666666666664,52.6875,53.75,1.5208333333333357,2.5833333333333357,1.0625,False,False,Up Red,,
2016-08-08,52.0,51.5,52.0,50.5,0.97,348760,51.666666666666664,52.375,53.75,0.7083333333333357,2.0833333333333357,1.375,False,False,Green,,
2016-08-09,53.0,52.0,53.0,51.5,1.92,181050,52.0,52.125,53.7,0.125,1.7000000000000028,1.5750000000000028,False,False,Green,,
2016-08-10,53.5,52.5,54.0,52.5,1.9,310040,52.833333333333336,52.0625,53.5,-0.7708333333333357,0.6666666666666643,1.4375,False,False,Down Green,,
2016-08-11,56.0,53.5,56.0,53.5,4.67,737430,54.166666666666664,52.4375,53.5,-1.7291666666666643,-0.6666666666666643,1.0625,False,False,Full Green,,
2016-08-12,54.5,55.5,56.0,53.5,1.8,331030,54.666666666666664,52.8125,53.525,-1.8541666666666643,-1.1416666666666657,0.7124999999999986,False,False,Red,,
2016-08-15,54.5,53.5,55.0,53.5,1.87,165580,55.0,53.3125,53.475,-1.6875,-1.5249999999999986,0.16250000000000142,False,False,Down Green,,
2016-08-16,54.0,54.0,55.0,53.5,0.0,513280,54.333333333333336,53.5625,53.375,-0.7708333333333357,-0.9583333333333357,-0.1875,False,False,Doji,,
2016-08-17,53.0,54.0,54.0,52.0,1.85,635370,53.833333333333336,53.8125,53.275,-0.020833333333335702,-0.5583333333333371,-0.5375000000000014,False,False,Up Red,,
2016-08-18,53.0,54.0,55.0,53.0,1.85,577820,53.333333333333336,53.9375,53.15,0.6041666666666643,-0.18333333333333712,-0.7875000000000014,False,False,Down Red,,
2016-08-19,53.5,53.0,54.5,53.0,0.94,250570,53.166666666666664,54.0,53.225,0.8333333333333357,0.05833333333333712,-0.7749999999999986,False,False,Down Green,,
2016-08-22,53.5,55.0,55.0,53.5,2.73,466900,53.333333333333336,54.0,53.25,0.6666666666666643,-0.0833333333333357,-0.75,False,False,Full Red,,
2016-08-23,53.0,53.0,54.0,52.5,0.0,559330,53.333333333333336,53.625,53.25,0.2916666666666643,-0.0833333333333357,-0.375,False,False,Doji,,
2016-08-24,54.0,53.5,54.5,53.5,0.93,275230,53.5,53.5625,53.225,0.0625,-0.2749999999999986,-0.3374999999999986,False,False,Down Green,,
2016-08-25,54.0,54.0,54.5,53.5,0.0,453540,53.666666666666664,53.5,53.175,-0.1666666666666643,-0.49166666666666714,-0.32500000000000284,False,False,Balanced Doji,,
2016-08-26,57.5,56.0,57.5,55.5,2.68,1821780,55.166666666666664,53.9375,53.35,-1.2291666666666643,-1.8166666666666629,-0.5874999999999986,False,False,Green,,
2016-08-29,57.5,59.5,60.5,57.5,3.36,1324350,56.333333333333336,54.5,53.575,-1.8333333333333357,-2.758333333333333,-0.9249999999999972,False,False,Down Red,,
2016-08-30,55.5,56.5,57.0,55.0,1.77,1550890,56.833333333333336,54.8125,53.775,-2.0208333333333357,-3.058333333333337,-1.0375000000000014,False,False,Red,,
2016-08-31,54.0,55.5,56.5,53.5,2.7,2593570,55.666666666666664,54.875,53.95,-0.7916666666666643,-1.7166666666666615,-0.9249999999999972,False,False,Red,,
2016-09-01,52.5,54.5,55.0,51.5,3.67,3427730,54.0,54.75,53.975,0.75,-0.02499999999999858,-0.7749999999999986,False,False,Red,,
2016-09-05,50.5,52.5,52.5,49.8,3.81,4191860,52.333333333333336,54.4375,53.95,2.1041666666666643,1.6166666666666671,-0.48749999999999716,False,False,Up Red,,
2016-09-06,50.5,51.0,51.5,50.0,0.98,1844160,51.166666666666664,54.0,53.875,2.8333333333333357,2.7083333333333357,-0.125,False,False,Red,,
2016-09-07,50.5,51.0,52.0,50.0,0.98,1582570,50.5,53.5625,53.75,3.0625,3.25,0.1875,False,False,Red,,
2016-09-08,50.5,51.0,51.0,50.0,0.98,1899730,50.5,52.6875,53.6,2.1875,3.1000000000000014,0.9125000000000014,False,False,Up Red,,
2016-09-09,38.7,38.0,39.1,37.8,1.84,3353710,46.56666666666666,50.3375,52.735,3.7708333333333357,6.1683333333333366,2.397500000000001,False,False,Green,,
2016-09-12,37.45,38.6,38.6,37.0,2.98,1033010,42.21666666666666,48.08125,51.88250000000001,5.864583333333336,9.665833333333346,3.8012500000000102,False,False,Up Red,,
2016-09-13,36.0,37.5,37.5,36.0,4.0,2161880,37.383333333333326,45.83125,50.9575,8.447916666666671,13.574166666666677,5.126250000000006,False,False,Full Red,,
2016-09-14,36.5,35.55,37.4,35.55,2.67,1555400,36.64999999999999,43.83125,50.0825,7.181250000000006,13.432500000000012,6.251250000000006,False,False,Down Green,,
2016-09-15,36.0,36.8,37.1,36.0,2.17,717270,36.166666666666664,42.01875,49.2325,5.852083333333333,13.065833333333337,7.2137500000000045,False,False,Down Red,,
2016-09-16,35.0,36.0,36.1,35.0,2.78,7265480,35.833333333333336,40.08125,48.3325,4.2479166666666615,12.499166666666667,8.251250000000006,False,False,Full Red,,
2016-09-19,36.65,35.7,36.85,35.7,2.66,1527320,35.88333333333333,38.349999999999994,47.49,2.4666666666666615,11.60666666666667,9.140000000000008,False,False,Down Green,,
2016-09-20,37.45,36.7,37.6,36.3,2.04,1203310,36.366666666666674,36.71874999999999,46.68750000000001,0.35208333333331865,10.320833333333333,9.968750000000014,False,False,Green,,
2016-09-21,37.45,37.0,37.6,37.0,1.22,1739860,37.18333333333334,36.56249999999999,45.91000000000001,-0.6208333333333442,8.726666666666674,9.347500000000018,False,False,Down Green,,
2016-09-22,37.5,37.8,38.3,37.45,0.79,1593200,37.46666666666667,36.568749999999994,45.08500000000001,-0.8979166666666742,7.618333333333339,8.516250000000014,False,False,Red,,
2016-09-23,37.35,37.5,37.65,37.2,0.4,836780,37.43333333333333,36.7375,44.25250000000001,-0.6958333333333329,6.819166666666682,7.515000000000015,False,False,Red,,
2016-09-26,37.6,37.35,37.95,37.05,0.67,1147450,37.483333333333334,36.875,43.25750000000001,-0.6083333333333343,5.774166666666673,6.382500000000007,False,False,Green,,
2016-09-27,38.6,37.6,38.65,37.4,2.66,2049090,37.85,37.2,42.312500000000014,-0.6499999999999986,4.462500000000013,5.112500000000011,False,False,Green,,
2016-09-28,39.0,38.8,39.2,38.55,0.52,1753620,38.400000000000006,37.7,41.48750000000001,-0.7000000000000028,3.0875000000000057,3.7875000000000085,False,False,Green,,
2016-09-29,38.3,39.0,39.15,38.0,1.79,1749200,38.63333333333333,37.90625000000001,40.70250000000001,-0.7270833333333258,2.069166666666675,2.7962500000000006,False,False,Red,,
2016-09-30,38.3,38.3,38.8,38.0,0.0,1402860,38.53333333333333,38.01250000000001,39.99250000000001,-0.5208333333333215,1.4591666666666754,1.9799999999999969,False,False,Doji,,
2016-10-03,37.9,38.3,38.6,37.7,1.04,1293590,38.166666666666664,38.06875000000001,39.362500000000004,-0.09791666666665577,1.19583333333334,1.2937499999999957,False,False,Red,,
2016-10-04,37.9,37.9,38.6,37.8,0.0,1653180,38.03333333333334,38.118750000000006,38.7325,0.08541666666666714,0.6991666666666632,0.613749999999996,False,False,Doji,,
2016-10-05,38.2,38.5,38.6,38.15,0.78,931670,38.00000000000001,38.225,38.11750000000001,0.22499999999999432,0.11749999999999972,-0.1074999999999946,False,False,Red,,
2016-10-06,38.35,38.2,38.65,38.2,0.39,1173090,38.150000000000006,38.31875,37.510000000000005,0.16874999999999574,-0.6400000000000006,-0.8087499999999963,False,False,Down Green,,
2016-10-07,37.95,38.45,38.65,37.8,1.3,1316880,38.16666666666668,38.2375,37.47250000000001,0.07083333333331865,-0.6941666666666677,-0.7649999999999864,False,False,Red,,
2016-10-10,37.5,37.95,38.2,37.0,1.19,1014570,37.933333333333344,38.05,37.47500000000001,0.11666666666665293,-0.4583333333333357,-0.5749999999999886,False,False,Red,,
2016-10-11,37.8,37.7,37.8,36.6,0.27,2070950,37.75000000000001,37.9875,37.565000000000005,0.23749999999999005,-0.18500000000000227,-0.4224999999999923,False,False,Green,,
2016-10-12,37.6,37.8,37.95,37.45,0.53,532610,37.63333333333334,37.9,37.620000000000005,0.2666666666666586,-0.013333333333335418,-0.27999999999999403,False,False,Red,,
2016-10-13,37.3,37.7,37.7,37.1,1.06,587930,37.56666666666667,37.825,37.685,0.25833333333333286,0.11833333333333229,-0.14000000000000057,False,False,Up Red,,
2016-10-14,37.2,37.3,37.7,37.2,0.27,840790,37.36666666666668,37.737500000000004,37.795,0.3708333333333229,0.42833333333332035,0.05749999999999744,False,False,Down Red,,
2016-10-17,36.4,37.2,37.2,36.4,2.15,1573680,36.966666666666676,37.5125,37.782500000000006,0.5458333333333272,0.8158333333333303,0.2700000000000031,False,False,Full Red,,
2016-10-18,36.45,36.4,36.9,36.1,0.14,943960,36.683333333333344,37.275,37.7325,0.5916666666666544,1.0491666666666575,0.4575000000000031,False,False,Green,,
2016-10-19,36.7,36.8,37.2,36.6,0.27,960210,36.51666666666667,37.11875,37.69500000000001,0.6020833333333258,1.1783333333333346,0.5762500000000088,False,False,Red,,
2016-10-20,36.7,36.8,37.0,36.7,0.27,590370,36.616666666666674,37.01875,37.65500000000001,0.4020833333333229,1.038333333333334,0.6362500000000111,False,False,Down Red,,
2016-10-21,36.7,36.7,37.0,36.6,0.0,775760,36.7,36.881249999999994,37.62250000000001,0.18124999999999147,0.9225000000000065,0.7412500000000151,False,False,Doji,,
2016-10-24,36.1,36.8,37.0,36.1,1.9,682740,36.50000000000001,36.693749999999994,37.54750000000001,0.1937499999999872,1.0474999999999994,0.8537500000000122,False,False,Down Red,,
2016-10-25,35.75,36.1,36.1,35.4,0.97,1336590,36.18333333333333,36.49999999999999,37.40500000000001,0.3166666666666629,1.2216666666666782,0.9050000000000153,False,False,Up Red,,
2016-10-26,35.3,35.75,35.8,35.3,1.26,694100,35.71666666666666,36.262499999999996,37.220000000000006,0.5458333333333343,1.5033333333333445,0.9575000000000102,False,False,Full Red,,
2016-10-27,36.3,35.3,36.3,35.3,2.83,844890,35.78333333333333,36.25,37.120000000000005,0.46666666666666856,1.336666666666673,0.8700000000000045,False,False,Green,,
2016-10-28,36.3,36.3,36.4,35.9,0.0,435980,35.96666666666666,36.23125,37.02,0.2645833333333414,1.0533333333333417,0.7887500000000003,False,False,Doji,,
2016-10-31,36.0,36.0,36.45,36.0,0.0,672940,36.199999999999996,36.143750000000004,36.925000000000004,-0.056249999999991473,0.7250000000000085,0.78125,False,False,Down Doji,,
2016-11-01,35.9,35.8,36.2,35.7,0.28,519580,36.066666666666656,36.04375,36.825,-0.02291666666665293,0.7583333333333471,0.78125,False,False,Green,,
2016-11-02,35.4,35.8,35.95,35.4,1.12,508170,35.76666666666666,35.88125,36.685,0.11458333333334281,0.9183333333333437,0.8037500000000009,False,False,Down Red,,
2016-11-03,35.0,35.15,35.25,34.75,0.43,984650,35.433333333333316,35.74375,36.5175,0.3104166666666828,1.0841666666666825,0.7737499999999997,False,False,Red,,
2016-11-04,35.0,35.2,35.2,34.9,0.57,613830,35.13333333333332,35.65,36.37,0.5166666666666799,1.2366666666666788,0.7199999999999989,False,False,Up Red,,
2016-11-07,36.25,35.1,36.3,35.05,3.28,1085380,35.41666666666665,35.76875,36.3075,0.35208333333334707,0.8908333333333474,0.5387500000000003,False,False,Full Green,,
2016-11-08,36.4,36.4,36.45,36.0,0.0,1088300,35.88333333333332,35.78124999999999,36.2375,-0.10208333333332575,0.3541666666666785,0.45625000000000426,False,False,Doji,,
2016-11-09,36.0,36.3,36.3,35.0,0.83,1690880,36.21666666666665,35.74374999999999,36.1575,-0.47291666666665577,-0.05916666666664838,0.4137500000000074,False,False,Up Red,,
2016-11-10,36.4,36.4,36.6,36.35,0.0,792150,36.26666666666665,35.79374999999999,36.1125,-0.4729166666666629,-0.15416666666665435,0.3187500000000085,False,False,Doji,,
2016-11-11,36.25,36.5,36.8,36.05,0.68,898610,36.21666666666665,35.83749999999999,36.065,-0.37916666666665577,-0.15166666666664952,0.22750000000000625,False,False,Red,,
2016-11-14,35.8,36.25,36.25,35.75,1.24,745100,36.14999999999998,35.887499999999996,36.035,-0.2624999999999815,-0.11499999999998067,0.14750000000000085,False,False,Full Red,,
2016-11-15,35.8,35.75,36.25,35.75,0.14,278870,35.94999999999998,35.9875,36.00249999999999,0.03750000000001563,0.052500000000009095,0.014999999999993463,False,False,Down Green,,
2016-11-16,35.8,35.8,35.9,35.6,0.0,455210,35.799999999999976,36.0875,35.95749999999999,0.28750000000002274,0.15750000000001307,-0.13000000000000966,False,False,Doji,,
2016-11-17,35.65,35.8,35.8,35.35,0.42,737730,35.74999999999998,36.012499999999996,35.90499999999999,0.26250000000001705,0.15500000000000824,-0.10750000000000881,False,False,Up Red,,
2016-11-18,35.55,35.5,35.65,35.45,0.14,628230,35.66666666666664,35.90625,35.84749999999998,0.23958333333335702,0.1808333333333394,-0.05875000000001762,False,False,Green,,
2016-11-21,35.7,35.55,35.8,35.5,0.42,592840,35.63333333333331,35.86875,35.82749999999998,0.23541666666668704,0.1941666666666677,-0.04125000000001933,False,False,Green,,
2016-11-22,36.0,35.7,36.0,35.65,0.84,623270,35.74999999999997,35.81875,35.83999999999998,0.06875000000002984,0.09000000000001052,0.021249999999980673,False,False,Green,,
2016-11-23,36.3,36.1,36.45,36.0,0.55,938330,35.999999999999964,35.825,35.88999999999998,-0.17499999999996163,-0.10999999999998522,0.06499999999997641,False,False,Green,,
2016-11-24,36.0,36.1,36.35,35.9,0.28,632950,36.09999999999996,35.85,35.874999999999986,-0.24999999999995737,-0.224999999999973,0.024999999999984368,False,False,Red,,
2016-11-25,35.8,36.0,36.1,35.7,0.56,689900,36.033333333333296,35.85,35.84999999999998,-0.1833333333332945,-0.1833333333333158,-2.1316282072803006e-14,False,False,Red,,
2016-11-28,35.5,35.7,35.7,35.35,0.56,1062520,35.76666666666663,35.8125,35.82499999999998,0.04583333333336981,0.058333333333351334,0.012499999999981526,False,False,Up Red,,
2016-11-29,35.0,35.3,35.5,34.8,0.85,1322100,35.4333333333333,35.73125,35.77999999999999,0.29791666666670125,0.34666666666668533,0.048749999999984084,False,False,Red,,
2016-11-30,35.2,34.6,35.2,34.4,1.73,2063550,35.2333333333333,35.6875,35.76999999999999,0.45416666666670125,0.5366666666666902,0.08249999999998892,False,False,Green,,
2016-12-01,35.25,35.5,35.5,35.2,0.7,866550,35.149999999999956,35.63125,35.782499999999985,0.4812500000000455,0.6325000000000287,0.15124999999998323,False,False,Up Red,,
2016-12-02,35.3,35.2,35.35,35.1,0.28,751530,35.249999999999964,35.54375,35.797499999999985,0.29375000000003837,0.5475000000000207,0.2537499999999824,False,False,Green,,
2016-12-05,34.9,35.1,35.15,34.9,0.57,548780,35.14999999999996,35.36875,35.72999999999998,0.21875000000003553,0.5800000000000196,0.3612499999999841,False,False,Down Red,,
2016-12-06,34.15,34.95,34.95,34.0,2.29,1338320,34.783333333333296,35.137499999999996,35.617499999999986,0.3541666666666998,0.8341666666666896,0.47999999999998977,False,False,Up Red,,
2016-12-07,34.4,34.15,34.4,34.15,0.73,779510,34.4833333333333,34.96249999999999,35.53749999999998,0.4791666666666927,1.0541666666666814,0.5749999999999886,False,False,Green,,
2016-12-08,35.0,34.4,35.45,34.2,1.74,677500,34.51666666666662,34.89999999999999,35.46749999999999,0.3833333333333684,0.9508333333333638,0.5674999999999955,False,False,Green,,
2016-12-09,35.05,34.8,35.15,34.8,0.72,566840,34.81666666666661,34.90624999999999,35.407499999999985,0.08958333333337976,0.5908333333333715,0.5012499999999918,False,False,Down Green,,
2016-12-12,34.9,34.6,35.0,34.6,0.87,557230,34.983333333333285,34.86874999999999,35.36249999999998,-0.11458333333329307,0.3791666666666984,0.4937499999999915,False,False,Down Green,,
2016-12-13,34.4,34.9,34.9,34.25,1.43,775830,34.78333333333328,34.76249999999999,35.29249999999998,-0.02083333333329307,0.509166666666701,0.529999999999994,False,False,Up Red,,
2016-12-14,34.8,34.25,34.85,34.25,1.61,500040,34.69999999999995,34.69999999999999,35.242499999999986,3.552713678800501e-14,0.5425000000000324,0.5424999999999969,False,False,Green,,
2016-12-15,35.0,34.8,35.3,34.5,0.57,540870,34.733333333333285,34.71249999999999,35.20999999999999,-0.02083333333329307,0.4766666666667021,0.49749999999999517,False,False,Green,,
2016-12-16,35.1,35.0,35.1,34.7,0.29,1269760,34.96666666666661,34.83125,35.187499999999986,-0.13541666666661456,0.22083333333337407,0.35624999999998863,False,False,Green,,
2016-12-19,35.15,35.1,35.3,35.0,0.14,847210,35.08333333333328,34.925,35.15999999999998,-0.1583333333332817,0.07666666666670352,0.23499999999998522,False,False,Green,,
2016-12-20,34.95,35.3,35.3,34.85,0.99,449350,35.06666666666661,34.918749999999996,35.10749999999999,-0.1479166666666174,0.040833333333374355,0.18874999999999176,False,False,Up Red,,
2016-12-21,34.95,34.9,35.2,34.7,0.14,314930,35.01666666666662,34.90624999999999,35.03999999999999,-0.11041666666663019,0.023333333333368955,0.13374999999999915,False,False,Green,,
2016-12-22,34.9,35.1,35.1,34.85,0.57,422940,34.93333333333329,34.90624999999999,34.98499999999999,-0.02708333333329449,0.05166666666670494,0.07874999999999943,False,False,Up Red,,
2016-12-23,35.6,34.95,35.6,34.85,1.86,985440,35.149999999999956,35.05625,34.974999999999994,-0.09374999999995737,-0.17499999999996163,-0.08125000000000426,False,False,Green,,
2016-12-26,36.1,35.65,36.2,35.6,1.26,1005930,35.53333333333329,35.21875,35.004999999999995,-0.3145833333332888,-0.5283333333332934,-0.21375000000000455,False,False,Down Green,,
2016-12-27,36.0,36.2,36.4,36.0,0.55,821630,35.89999999999995,35.34375,35.05499999999999,-0.5562499999999488,-0.8449999999999562,-0.2887500000000074,False,False,Down Red,,
2016-12-28,35.6,36.1,36.1,35.6,1.39,647070,35.89999999999995,35.40625,35.074999999999996,-0.49374999999994884,-0.8249999999999531,-0.33125000000000426,False,False,Full Red,,
2016-12-29,35.45,35.9,35.9,35.4,1.25,482410,35.68333333333329,35.44375,35.084999999999994,-0.23958333333328596,-0.5983333333332936,-0.3587500000000077,False,False,Full Red,,
2016-12-30,35.45,35.45,35.7,35.4,0.0,565850,35.499999999999964,35.50625,35.0925,0.006250000000036948,-0.40749999999996334,-0.4137500000000003,False,False,Doji,,
2017-01-03,37.25,35.6,37.5,35.6,4.63,2018750,36.04999999999996,35.79375,35.21,-0.2562499999999588,-0.8399999999999608,-0.583750000000002,False,False,Down Green,,
2017-01-04,37.0,37.5,37.6,36.8,1.33,1339740,36.56666666666663,36.056250000000006,35.352500000000006,-0.5104166666666217,-1.214166666666621,-0.7037499999999994,False,False,Red,,
2017-01-05,37.15,36.9,37.3,36.85,0.68,855250,37.13333333333329,36.25,35.49,-0.8833333333332902,-1.6433333333332882,-0.759999999999998,False,False,Green,,
