Date,Close,Open,High,Low,Change,Volume,MA3,MA8,MA20,MA3_8,MA3_20,MA8_20,Short,Long,Category,Recommendation,Action
2016-06-28,193.0,190.0,193.0,190.0,1.58,49820,192.33333333333334,195.875,188.75,3.541666666666657,-3.583333333333343,-7.125,False,False,Green,,
2016-06-29,195.0,195.0,197.0,194.0,0.0,78460,192.33333333333334,195.875,189.6,3.541666666666657,-2.7333333333333485,-6.275000000000006,False,False,Doji,,
2016-06-30,193.0,195.0,197.0,193.0,1.03,57980,193.66666666666666,195.0,190.4,1.3333333333333428,-3.2666666666666515,-4.599999999999994,False,False,Down Red,,
2016-07-01,196.0,194.0,197.0,194.0,1.03,55020,194.66666666666666,194.875,191.25,0.2083333333333428,-3.416666666666657,-3.625,False,False,Down Green,,
2016-07-04,195.0,197.0,197.0,195.0,1.02,62090,194.66666666666666,194.5,192.1,-0.1666666666666572,-2.566666666666663,-2.4000000000000057,False,False,Full Red,,
2016-07-05,201.0,196.0,202.0,196.0,2.55,238080,197.33333333333334,194.625,193.15,-2.708333333333343,-4.183333333333337,-1.4749999999999943,False,False,Down Green,,
2016-07-06,204.0,200.0,204.0,199.0,2.0,138880,200.0,195.75,193.9,-4.25,-6.099999999999994,-1.8499999999999943,False,False,Green,,
2016-07-07,210.0,205.0,210.0,204.0,2.44,131630,205.0,198.375,195.1,-6.625,-9.900000000000006,-3.2750000000000057,False,False,Green,,
2016-07-08,210.0,210.0,211.0,207.0,0.0,66240,208.0,200.5,196.25,-7.5,-11.75,-4.25,False,False,Doji,,
2016-07-11,206.0,210.0,210.0,202.0,1.9,135050,208.66666666666666,201.875,197.45,-6.791666666666657,-11.216666666666669,-4.425000000000011,False,False,Up Red,,
2016-07-12,208.0,207.0,208.0,203.0,0.48,61800,208.0,203.75,198.65,-4.25,-9.349999999999994,-5.099999999999994,False,False,Green,,
2016-07-13,212.0,208.0,212.0,208.0,1.92,107150,208.66666666666666,205.75,199.65,-2.916666666666657,-9.016666666666652,-6.099999999999994,False,False,Green,,
2016-07-14,215.0,212.0,217.0,210.0,1.42,127120,211.66666666666666,208.25,200.6,-3.416666666666657,-11.066666666666663,-7.650000000000006,False,False,Green,,
2016-07-15,213.0,215.0,215.0,208.0,0.93,67140,213.33333333333334,209.75,201.5,-3.583333333333343,-11.833333333333343,-8.25,False,False,Up Red,,
2016-07-18,218.0,213.0,218.0,213.0,2.35,69890,215.33333333333334,211.5,202.4,-3.833333333333343,-12.933333333333337,-9.099999999999994,False,False,Green,,
2016-07-19,217.0,218.0,222.0,214.0,0.46,136790,216.0,212.375,203.4,-3.625,-12.599999999999994,-8.974999999999994,False,False,Red,,
2016-07-20,220.0,219.0,222.0,217.0,0.46,97600,218.33333333333334,213.625,204.5,-4.708333333333343,-13.833333333333343,-9.125,False,False,Green,,
2016-07-21,225.0,234.0,234.0,224.0,3.85,202830,220.66666666666666,216.0,205.75,-4.666666666666657,-14.916666666666657,-10.25,False,False,Full Red,,
2016-07-22,224.0,225.0,225.0,218.0,0.44,84780,223.0,218.0,207.2,-5.0,-15.800000000000011,-10.800000000000011,False,False,Up Red,,
2016-07-25,222.0,224.0,225.0,222.0,0.89,66470,223.66666666666666,219.25,208.85,-4.416666666666657,-14.816666666666663,-10.400000000000006,False,False,Down Red,,
2016-07-26,222.0,222.0,222.0,218.0,0.0,82170,222.66666666666666,220.125,210.3,-2.541666666666657,-12.366666666666646,-9.824999999999989,False,False,Up Doji,,
2016-07-27,225.0,225.0,225.0,220.0,0.0,48300,223.0,221.625,211.8,-1.375,-11.199999999999989,-9.824999999999989,False,False,Up Doji,,
2016-07-28,225.0,226.0,227.0,224.0,0.44,72860,224.0,222.5,213.4,-1.5,-10.599999999999994,-9.099999999999994,False,False,Red,,
2016-07-29,222.0,225.0,226.0,222.0,1.33,65460,224.0,223.125,214.7,-0.875,-9.300000000000011,-8.425000000000011,False,False,Down Red,,
2016-08-01,222.0,223.0,223.0,220.0,0.45,32260,223.0,223.375,216.05,0.375,-6.949999999999989,-7.324999999999989,False,False,Up Red,,
2016-08-02,216.0,219.0,220.0,216.0,1.37,132120,220.0,222.25,216.8,2.25,-3.1999999999999886,-5.449999999999989,False,False,Down Red,,
2016-08-03,212.0,215.0,215.0,212.0,1.4,94620,216.66666666666666,220.75,217.2,4.083333333333343,0.5333333333333314,-3.5500000000000114,False,False,Full Red,,
2016-08-04,209.0,209.0,214.0,209.0,0.0,84150,212.33333333333334,219.125,217.15,6.791666666666657,4.816666666666663,-1.9749999999999943,False,False,Down Doji,,
2016-08-05,206.0,207.0,208.0,202.0,0.48,129150,209.0,217.125,216.95,8.125,7.949999999999989,-0.17500000000001137,False,False,Red,,
2016-08-08,203.0,205.0,206.0,201.0,0.98,171190,206.0,214.375,216.8,8.375,10.800000000000011,2.4250000000000114,False,False,Red,,
2016-08-09,206.0,202.0,207.0,202.0,1.98,78670,205.0,212.0,216.7,7.0,11.699999999999989,4.699999999999989,False,False,Down Green,,
2016-08-10,212.0,206.0,213.0,206.0,2.91,157660,207.0,210.75,216.7,3.75,9.699999999999989,5.949999999999989,False,False,Down Green,,
2016-08-11,215.0,212.0,215.0,211.0,1.42,167150,211.0,209.875,216.7,-1.125,5.699999999999989,6.824999999999989,False,False,Green,,
2016-08-12,213.0,216.0,217.0,212.0,1.39,97900,213.33333333333334,209.5,216.7,-3.833333333333343,3.366666666666646,7.199999999999989,False,False,Red,,
2016-08-15,215.0,212.0,215.0,211.0,1.42,64580,214.33333333333334,209.875,216.55,-4.458333333333343,2.2166666666666686,6.675000000000011,False,False,Green,,
2016-08-16,216.0,216.0,218.0,215.0,0.0,73710,214.66666666666666,210.75,216.5,-3.916666666666657,1.8333333333333428,5.75,False,False,Doji,,
2016-08-17,222.0,217.0,222.0,215.0,2.3,126040,217.66666666666666,212.75,216.6,-4.916666666666657,-1.0666666666666629,3.8499999999999943,False,False,Green,,
2016-08-18,228.0,224.0,228.0,222.0,1.79,158760,222.0,215.875,216.75,-6.125,-5.25,0.875,False,False,Green,,
2016-08-19,224.0,228.0,229.0,224.0,1.75,88920,224.66666666666666,218.125,216.75,-6.541666666666657,-7.916666666666657,-1.375,False,False,Down Red,,
2016-08-22,221.0,224.0,225.0,221.0,1.34,63030,224.33333333333334,219.25,216.7,-5.083333333333343,-7.633333333333354,-2.5500000000000114,False,False,Down Red,,
2016-08-23,220.0,220.0,221.0,217.0,0.0,83300,221.66666666666666,219.875,216.6,-1.7916666666666572,-5.066666666666663,-3.2750000000000057,False,False,Doji,,
2016-08-24,224.0,220.0,224.0,219.0,1.82,71480,221.66666666666666,221.25,216.55,-0.4166666666666572,-5.116666666666646,-4.699999999999989,False,False,Green,,
2016-08-25,227.0,223.0,227.0,222.0,1.79,108450,223.66666666666666,222.75,216.65,-0.9166666666666572,-7.0166666666666515,-6.099999999999994,False,False,Green,,
2016-08-26,227.0,227.0,228.0,225.0,0.0,104130,226.0,224.125,216.9,-1.875,-9.099999999999994,-7.224999999999994,False,False,Doji,,
2016-08-29,227.0,226.0,232.0,226.0,0.44,168150,227.0,224.75,217.15,-2.25,-9.849999999999994,-7.599999999999994,False,False,Down Green,,
2016-08-30,237.0,227.0,237.0,227.0,4.41,218720,230.33333333333334,225.875,218.2,-4.458333333333343,-12.133333333333354,-7.675000000000011,False,False,Full Green,,
2016-08-31,243.0,238.0,243.0,236.0,2.1,151750,235.66666666666666,228.25,219.75,-7.416666666666657,-15.916666666666657,-8.5,False,False,Green,,
2016-09-01,248.0,244.0,249.0,240.0,1.64,183320,242.66666666666666,231.625,221.7,-11.041666666666657,-20.96666666666667,-9.925000000000011,False,False,Green,,
2016-09-05,254.0,249.0,259.0,248.0,2.01,185140,248.33333333333334,235.875,224.1,-12.458333333333343,-24.23333333333335,-11.775000000000006,False,False,Green,,
2016-09-06,257.0,255.0,257.0,252.0,0.78,112430,253.0,240.0,226.8,-13.0,-26.19999999999999,-13.199999999999989,False,False,Green,,
2016-09-07,258.0,258.0,258.0,253.0,0.0,112390,256.3333333333333,243.875,229.4,-12.458333333333314,-26.93333333333331,-14.474999999999994,False,False,Up Doji,,
2016-09-08,265.0,258.0,265.0,257.0,2.71,116230,260.0,248.625,232.05,-11.375,-27.94999999999999,-16.57499999999999,False,False,Green,,
2016-09-09,266.0,265.0,272.0,265.0,0.38,105210,263.0,253.5,234.6,-9.5,-28.400000000000006,-18.900000000000006,False,False,Down Green,,
2016-09-12,258.0,262.3,265.0,256.0,1.64,108440,263.0,256.125,236.85,-6.875,-26.150000000000006,-19.275000000000006,False,False,Red,,
2016-09-13,251.0,258.0,258.0,249.0,2.71,134640,258.3333333333333,257.125,238.65,-1.2083333333333144,-19.68333333333331,-18.474999999999994,False,False,Up Red,,
2016-09-14,255.0,251.0,256.7,250.0,1.59,77120,254.66666666666666,258.0,240.6,3.333333333333343,-14.066666666666663,-17.400000000000006,False,False,Green,,
2016-09-15,257.4,253.0,259.8,253.0,1.74,46910,254.46666666666667,258.425,242.36999999999998,3.958333333333343,-12.096666666666692,-16.055000000000035,False,False,Down Green,,
2016-09-16,260.7,260.0,265.0,258.0,0.27,113630,257.7,258.8875,244.00499999999997,1.1875,-13.695000000000022,-14.882500000000022,False,False,Green,,
2016-09-19,255.0,260.0,261.8,255.0,1.92,140480,257.7,258.5125,245.55499999999998,0.8125,-12.14500000000001,-12.95750000000001,False,False,Down Red,,
2016-09-20,257.0,252.1,257.0,252.1,1.94,60000,257.56666666666666,257.5125,247.35499999999996,-0.054166666666674246,-10.211666666666702,-10.157500000000027,False,False,Green,,
2016-09-21,249.0,257.0,257.0,246.0,3.11,235550,253.66666666666666,255.3875,248.80499999999998,1.7208333333333314,-4.861666666666679,-6.58250000000001,False,False,Up Red,,
2016-09-22,248.9,249.0,250.0,247.9,0.04,100550,251.63333333333333,254.25,250.04999999999995,2.6166666666666742,-1.5833333333333712,-4.2000000000000455,False,False,Red,,
2016-09-23,242.0,249.0,249.0,240.1,2.81,73300,246.63333333333333,253.125,250.79999999999995,6.491666666666674,4.166666666666629,-2.3250000000000455,False,False,Up Red,,
2016-09-26,246.5,242.0,248.5,242.0,1.86,167190,245.79999999999998,252.0625,251.77499999999995,6.262500000000017,5.974999999999966,-0.28750000000005116,False,False,Down Green,,
2016-09-27,252.0,249.5,252.0,247.0,1.0,57970,246.83333333333334,251.3875,253.02499999999995,4.554166666666646,6.191666666666606,1.6374999999999602,False,False,Green,,
2016-09-28,258.5,253.9,259.7,252.0,1.81,88970,252.33333333333334,251.11249999999998,254.09999999999997,-1.2208333333333599,1.766666666666623,2.987499999999983,False,False,Green,,
2016-09-29,260.0,258.5,261.6,258.0,0.58,100210,256.8333333333333,251.73749999999995,254.94999999999996,-5.09583333333336,-1.8833333333333542,3.2125000000000057,False,False,Green,,
2016-09-30,259.6,259.0,260.5,258.0,0.23,92130,259.3666666666666,252.06249999999994,255.52999999999997,-7.304166666666674,-3.8366666666666447,3.4675000000000296,False,False,Green,,
2016-10-03,269.7,269.0,276.0,266.0,0.26,158660,263.09999999999997,254.64999999999992,256.31499999999994,-8.450000000000045,-6.785000000000025,1.6650000000000205,False,False,Green,,
2016-10-04,262.0,273.0,274.0,260.0,4.03,231640,263.76666666666665,256.2874999999999,256.56499999999994,-7.4791666666667425,-7.201666666666711,0.27750000000003183,False,False,Up Red,,
2016-10-05,259.5,262.0,264.0,257.0,0.95,67620,263.7333333333333,258.4749999999999,256.64,-5.258333333333383,-7.093333333333305,-1.8349999999999227,False,False,Red,,
2016-10-06,253.0,257.0,260.0,251.2,1.56,151880,258.1666666666666,259.2874999999999,256.03999999999996,1.1208333333333371,-2.1266666666666083,-3.2474999999999454,False,False,Red,,
2016-10-07,249.0,252.0,253.0,242.8,1.19,142090,253.83333333333326,258.9124999999999,255.18999999999997,5.0791666666666515,1.3566666666667118,-3.7224999999999397,False,False,Red,,
2016-10-10,243.9,249.0,252.8,240.0,2.05,105840,248.63333333333324,257.0874999999999,254.48499999999996,8.45416666666668,5.851666666666716,-2.6024999999999636,False,False,Red,,
2016-10-11,250.0,244.7,250.0,241.3,2.17,152190,247.63333333333324,255.83749999999992,254.43499999999995,8.20416666666668,6.801666666666705,-1.402499999999975,False,False,Green,,
2016-10-12,250.0,251.3,251.3,247.5,0.52,89170,247.96666666666658,254.63749999999993,254.18499999999995,6.6708333333333485,6.218333333333362,-0.45249999999998636,False,False,Up Red,,
2016-10-13,254.0,249.5,256.0,249.0,1.8,208410,251.33333333333326,252.67499999999993,254.01499999999996,1.3416666666666686,2.6816666666667004,1.3400000000000318,False,False,Down Green,,
2016-10-14,255.1,258.0,258.0,254.2,1.12,204370,253.03333333333327,251.81249999999994,253.73499999999999,-1.2208333333333314,0.7016666666667106,1.922500000000042,False,False,Up Red,,
2016-10-17,191.9,197.0,197.9,191.6,2.59,87620,233.6666666666666,243.36249999999995,250.57999999999998,9.695833333333354,16.913333333333384,7.21750000000003,False,False,Down Red,,
2016-10-18,187.0,188.5,190.0,186.0,0.8,110960,211.33333333333326,235.11249999999995,247.07999999999998,23.779166666666697,35.74666666666673,11.96750000000003,False,False,Red,,
2016-10-19,188.0,187.0,189.5,187.0,0.53,86750,188.96666666666658,227.48749999999995,244.02999999999997,38.52083333333337,55.06333333333339,16.542500000000018,False,False,Down Green,,
2016-10-20,182.5,190.1,194.0,181.1,4.0,306030,185.83333333333326,219.81249999999994,240.70999999999998,33.979166666666686,54.87666666666672,20.897500000000036,False,False,Red,,
2016-10-21,176.0,182.5,183.0,174.0,3.56,241380,182.1666666666666,210.56249999999994,237.41,28.395833333333343,55.243333333333396,26.847500000000053,False,False,Up Red,,
2016-10-24,170.0,175.9,175.9,168.5,3.35,282690,176.1666666666666,200.56249999999994,233.58499999999998,24.395833333333343,57.41833333333338,33.022500000000036,False,False,Up Red,,
2016-10-25,176.0,168.0,181.9,164.2,4.76,295480,173.99999999999991,190.81249999999994,229.785,16.81250000000003,55.78500000000008,38.97250000000005,False,False,Green,,
2016-10-26,177.0,176.0,179.1,174.5,0.57,80120,174.33333333333326,181.04999999999995,225.70999999999998,6.716666666666697,51.37666666666672,44.660000000000025,False,False,Green,,
2016-10-27,179.4,177.0,182.0,175.1,1.36,191650,177.46666666666658,179.48749999999995,221.67999999999998,2.0208333333333712,44.213333333333395,42.192500000000024,False,False,Green,,
2016-10-28,186.0,179.4,186.0,179.4,3.68,165260,180.79999999999993,179.36249999999995,217.99999999999994,-1.4374999999999716,37.20000000000002,38.63749999999999,False,False,Full Green,,
2016-10-31,195.0,195.0,196.0,183.0,0.0,336520,186.79999999999993,180.23749999999995,214.26499999999996,-6.562499999999972,27.465000000000032,34.0275,False,False,Doji,,
2016-11-01,190.0,193.5,195.0,189.2,1.81,165680,190.33333333333326,181.17499999999995,210.66499999999996,-9.158333333333303,20.331666666666706,29.49000000000001,False,False,Red,,
2016-11-02,185.0,187.0,190.0,185.0,1.07,161790,189.99999999999991,182.29999999999995,206.93999999999997,-7.69999999999996,16.940000000000055,24.640000000000015,False,False,Down Red,,
2016-11-03,180.2,182.0,185.0,175.0,0.99,164320,185.0666666666666,183.57499999999996,203.29999999999995,-1.4916666666666458,18.23333333333335,19.724999999999994,False,False,Red,,
2016-11-04,179.5,180.2,181.9,178.3,0.39,52330,181.5666666666666,184.01249999999996,199.82499999999996,2.445833333333354,18.258333333333354,15.8125,False,False,Red,,
2016-11-07,182.5,180.0,185.0,179.8,1.39,89900,180.73333333333326,184.69999999999996,196.75499999999994,3.966666666666697,16.021666666666675,12.054999999999978,False,False,Down Green,,
2016-11-08,182.3,184.9,185.0,181.0,1.41,85100,181.43333333333325,185.06249999999994,193.36999999999995,3.6291666666666913,11.936666666666696,8.307500000000005,False,False,Up Red,,
2016-11-09,179.0,182.1,182.1,172.5,1.7,249230,181.26666666666657,184.18749999999994,189.81999999999994,2.920833333333377,8.55333333333337,5.632499999999993,False,False,Up Red,,
2016-11-10,180.9,182.8,183.0,180.0,1.04,122920,180.73333333333323,182.42499999999995,186.16499999999994,1.6916666666667197,5.4316666666667,3.7399999999999807,False,False,Up Red,,
2016-11-11,180.3,181.0,182.0,178.5,0.39,46150,180.0666666666666,181.21249999999995,182.42499999999995,1.1458333333333428,2.3583333333333485,1.2125000000000057,False,False,Red,,
2016-11-14,180.0,178.9,182.0,178.1,0.61,102340,180.39999999999995,180.58749999999995,181.82999999999996,0.1875,1.4300000000000068,1.2425000000000068,False,False,Green,,
2016-11-15,178.2,180.0,180.0,178.0,1.0,118130,179.49999999999997,180.33749999999995,181.38999999999993,0.8374999999999773,1.889999999999958,1.0524999999999807,False,False,Full Red,,
2016-11-16,175.5,178.2,179.2,175.2,1.52,137420,177.89999999999995,179.83749999999995,180.76499999999993,1.9375,2.8649999999999807,0.9274999999999807,False,False,Down Red,,
2016-11-17,175.8,175.4,178.0,175.4,0.23,73500,176.49999999999991,178.99999999999994,180.42999999999995,2.5000000000000284,3.9300000000000352,1.4300000000000068,False,False,Down Green,,
2016-11-18,173.8,176.0,176.1,172.3,1.25,130370,175.03333333333322,177.93749999999994,180.31999999999996,2.9041666666667254,5.286666666666747,2.3825000000000216,False,False,Up Red,,
2016-11-21,173.8,175.0,175.6,173.8,0.69,55160,174.46666666666655,177.28749999999994,180.50999999999996,2.8208333333333826,6.043333333333408,3.222500000000025,False,False,Down Red,,
2016-11-22,172.1,173.1,174.0,172.0,0.58,74620,173.2333333333332,176.18749999999991,180.31499999999997,2.9541666666667084,7.081666666666763,4.127500000000055,False,False,Down Red,,
2016-11-23,173.0,172.0,174.8,171.6,0.58,100170,172.96666666666655,175.27499999999992,180.11499999999995,2.3083333333333655,7.148333333333397,4.840000000000032,False,False,Green,,
2016-11-24,170.5,172.1,174.0,170.2,0.93,97010,171.86666666666656,174.08749999999992,179.66999999999996,2.22083333333336,7.8033333333333985,5.582500000000039,False,False,Red,,
2016-11-25,168.8,171.0,171.0,166.0,1.29,158980,170.76666666666654,172.9124999999999,178.80999999999997,2.1458333333333712,8.043333333333436,5.897500000000065,False,False,Up Red,,
2016-11-28,167.5,168.8,168.8,165.1,0.77,103070,168.9333333333332,171.9124999999999,177.43499999999997,2.979166666666714,8.501666666666779,5.522500000000065,False,False,Up Red,,
2016-11-29,165.1,167.9,168.0,165.1,1.67,61240,167.1333333333332,170.5749999999999,176.18999999999997,3.4416666666666913,9.056666666666757,5.615000000000066,False,False,Full Red,,
2016-11-30,172.0,165.0,172.0,164.3,4.24,126040,168.19999999999987,170.3499999999999,175.53999999999996,2.150000000000034,7.340000000000089,5.190000000000055,False,False,Full Green,,
2016-12-01,171.5,172.0,173.8,170.9,0.29,53040,169.53333333333322,170.06249999999991,175.10499999999996,0.529166666666697,5.571666666666744,5.042500000000047,False,False,Red,,
2016-12-02,168.9,170.5,171.5,167.5,0.94,41030,170.79999999999987,169.66249999999994,174.575,-1.1374999999999318,3.7750000000001194,4.912500000000051,False,False,Red,,
2016-12-05,167.2,168.9,168.9,166.5,1.01,74120,169.1999999999999,168.93749999999994,173.80999999999997,-0.2624999999999602,4.6100000000000705,4.872500000000031,False,False,Up Red,,
2016-12-06,168.0,168.0,171.9,167.5,0.0,107290,168.03333333333322,168.62499999999994,173.09499999999997,0.5916666666667254,5.061666666666753,4.470000000000027,False,False,Doji,,
2016-12-07,171.5,167.5,172.2,167.0,2.39,101450,168.8999999999999,168.96249999999995,172.71999999999997,0.06250000000005684,3.8200000000000784,3.7575000000000216,False,False,Green,,
2016-12-08,171.9,171.5,172.0,169.9,0.23,68440,170.46666666666655,169.51249999999996,172.26999999999995,-0.9541666666665947,1.8033333333333985,2.757499999999993,False,False,Green,,
2016-12-09,177.5,172.0,179.9,172.0,3.2,238190,173.6333333333332,171.06249999999997,172.12999999999994,-2.5708333333332405,-1.5033333333332735,1.067499999999967,False,False,Down Green,,
2016-12-12,178.0,177.4,180.0,176.8,0.34,151300,175.79999999999987,171.81249999999997,172.02999999999994,-3.9874999999998977,-3.769999999999925,0.21749999999997272,False,False,Green,,
2016-12-13,175.5,178.0,178.5,172.0,1.4,118240,176.9999999999999,172.31249999999997,171.89499999999995,-4.687499999999915,-5.104999999999933,-0.4175000000000182,False,False,Red,,
2016-12-14,178.0,175.8,179.0,174.2,1.25,65830,177.16666666666654,173.44999999999996,172.01999999999995,-3.7166666666665833,-5.14666666666659,-1.4300000000000068,False,False,Green,,
2016-12-15,177.4,178.0,178.1,176.1,0.34,72200,176.96666666666655,174.72499999999997,172.09999999999997,-2.241666666666589,-4.866666666666589,-2.625,False,False,Red,,
2016-12-16,183.5,177.0,183.7,176.5,3.67,266800,179.6333333333332,176.66249999999997,172.58499999999995,-2.970833333333246,-7.048333333333261,-4.077500000000015,False,False,Full Green,,
2016-12-19,183.0,184.9,186.7,183.0,1.03,152110,181.29999999999987,178.09999999999997,173.04499999999993,-3.1999999999999034,-8.254999999999939,-5.055000000000035,False,False,Down Red,,
2016-12-20,181.6,183.0,185.0,180.8,0.77,109320,182.6999999999999,179.31249999999994,173.51999999999992,-3.38749999999996,-9.179999999999978,-5.792500000000018,False,False,Red,,
2016-12-21,181.6,183.0,183.0,179.0,0.77,160750,182.06666666666658,179.82499999999993,173.94999999999993,-2.241666666666646,-8.116666666666646,-5.875,False,False,Up Red,,
2016-12-22,182.0,182.0,183.9,180.5,0.0,132340,181.73333333333323,180.32499999999993,174.52499999999992,-1.408333333333303,-7.208333333333314,-5.800000000000011,False,False,Doji,,
2016-12-23,182.4,183.5,183.5,181.4,0.6,79980,181.9999999999999,181.18749999999994,175.20499999999993,-0.8124999999999432,-6.794999999999959,-5.982500000000016,False,False,Up Red,,
2016-12-26,184.3,182.2,184.3,181.9,1.15,110120,182.8999999999999,181.97499999999994,176.04499999999993,-0.9249999999999545,-6.854999999999961,-5.930000000000007,False,False,Green,,
2016-12-27,181.0,185.5,185.5,181.0,2.43,98900,182.56666666666658,182.42499999999993,176.83999999999995,-0.1416666666666515,-5.726666666666631,-5.5849999999999795,False,False,Full Red,,
2016-12-28,178.8,181.0,181.0,178.5,1.22,99540,181.3666666666666,181.83749999999992,177.17999999999995,0.47083333333333144,-4.186666666666639,-4.65749999999997,False,False,Up Red,,
2016-12-29,179.9,178.8,180.9,177.2,0.62,137720,179.89999999999995,181.44999999999993,177.59999999999997,1.549999999999983,-2.299999999999983,-3.849999999999966,False,False,Green,,
2016-12-30,182.5,179.9,182.5,178.6,1.45,124660,180.39999999999995,181.56249999999994,178.27999999999994,1.1624999999999943,-2.1200000000000045,-3.282499999999999,False,False,Green,,
2017-01-03,182.2,181.1,182.5,181.0,0.61,86650,181.5333333333333,181.63749999999996,179.02999999999994,0.10416666666665719,-2.5033333333333587,-2.607500000000016,False,False,Down Green,,
2017-01-04,182.3,182.2,183.0,181.1,0.05,62570,182.3333333333333,181.67499999999995,179.74499999999995,-0.6583333333333314,-2.5883333333333383,-1.9300000000000068,False,False,Green,,
2017-01-05,181.5,182.3,182.3,180.1,0.44,63640,181.99999999999997,181.56249999999994,180.24499999999995,-0.4375000000000284,-1.7550000000000239,-1.3174999999999955,False,False,Up Red,,
2017-01-06,178.2,181.9,181.9,178.2,2.03,157610,180.6666666666666,180.79999999999995,180.55999999999995,0.13333333333335418,-0.10666666666665492,-0.2400000000000091,False,False,Full Red,,
2017-01-09,174.8,178.0,178.2,173.5,1.8,253570,178.1666666666666,180.02499999999995,180.42499999999995,1.8583333333333485,2.258333333333354,0.4000000000000057,False,False,Up Red,,
2017-01-10,176.0,175.8,176.5,173.5,0.11,81990,176.33333333333326,179.67499999999995,180.32499999999996,3.341666666666697,3.9916666666667027,0.6500000000000057,False,False,Green,,
2017-01-11,179.0,177.4,179.0,176.1,0.9,74360,176.5999999999999,179.56249999999994,180.49999999999994,2.962500000000034,3.900000000000034,0.9375,False,False,Green,,
