date,close,open,high,low,volume,change
2016-06-24,7.40,7.70,7.70,7.20,6187740,-0.30 (-3.90 %)
2016-06-27,7.10,7.30,7.30,7.00,3386570,-0.30 (-4.05 %)
2016-06-28,7.10,7.10,7.30,7.00,1738700,0.00 (0.00 %)
2016-06-29,7.30,7.20,7.40,7.10,1687080,0.20 (2.82 %)
2016-06-30,7.30,7.30,7.40,7.20,2227430,0.00 (0.00 %)
2016-07-01,7.40,7.30,7.40,7.30,1897320,0.10 (1.37 %)
2016-07-04,7.50,7.40,7.50,7.30,2584280,0.10 (1.35 %)
2016-07-05,7.30,7.50,7.50,7.30,2119640,-0.20 (-2.67 %)
2016-07-06,7.30,7.30,7.40,7.20,1733610,0.00 (0.00 %)
2016-07-07,7.20,7.20,7.30,7.10,2621310,-0.10 (-1.37 %)
2016-07-08,7.10,7.20,7.20,7.00,2233600,-0.10 (-1.39 %)
2016-07-11,6.80,7.10,7.10,6.80,5116800,-0.30 (-4.23 %)
2016-07-12,6.80,6.80,6.90,6.70,1907530,0.00 (0.00 %)
2016-07-13,6.90,6.80,7.00,6.80,2589700,0.10 (1.47 %)
2016-07-14,6.70,6.90,6.90,6.70,3078360,-0.20 (-2.90 %)
2016-07-15,6.70,6.80,6.80,6.60,2649000,0.00 (0.00 %)
2016-07-18,6.90,6.70,7.00,6.60,2334740,0.20 (2.99 %)
2016-07-19,6.80,7.00,7.00,6.70,1750430,-0.10 (-1.45 %)
2016-07-20,6.70,6.80,6.80,6.60,2312210,-0.10 (-1.47 %)
2016-07-21,6.60,6.70,6.80,6.60,1245080,-0.10 (-1.49 %)
2016-07-22,6.40,6.60,6.70,6.30,3767990,-0.20 (-3.03 %)
2016-07-25,6.80,6.50,6.80,6.40,3705900,0.40 (6.25 %)
2016-07-26,6.70,6.90,7.00,6.60,1703880,-0.10 (-1.47 %)
2016-07-27,6.60,6.60,6.70,6.60,1235210,-0.10 (-1.49 %)
2016-07-28,6.40,6.60,6.60,6.40,2360830,-0.20 (-3.03 %)
2016-07-29,6.40,6.40,6.50,6.30,2000470,0.00 (0.00 %)
2016-08-01,6.30,6.50,6.50,6.30,1401530,-0.10 (-1.56 %)
2016-08-02,6.10,6.30,6.40,6.00,4478310,-0.20 (-3.17 %)
2016-08-03,5.80,6.10,6.10,5.80,2830270,-0.30 (-4.92 %)
2016-08-04,5.40,5.80,6.00,5.40,6599000,-0.40 (-6.90 %)
2016-08-05,5.10,5.30,5.40,5.10,7440500,-0.30 (-5.56 %)
2016-08-08,5.30,5.00,5.40,5.00,3711690,0.20 (3.92 %)
2016-08-09,5.60,5.30,5.60,5.30,2969100,0.30 (5.66 %)
2016-08-10,5.90,5.80,5.90,5.70,5008030,0.30 (5.36 %)
2016-08-11,6.30,6.10,6.30,6.10,6947430,0.40 (6.78 %)
2016-08-12,6.50,6.50,6.60,6.20,5955890,0.20 (3.17 %)
2016-08-15,6.90,6.90,6.90,6.70,11493250,0.40 (6.15 %)
2016-08-16,6.80,7.10,7.10,6.60,5584310,-0.10 (-1.45 %)
2016-08-17,6.40,6.60,6.60,6.40,4204460,-0.40 (-5.88 %)
2016-08-18,6.00,6.00,6.20,6.00,6331690,-0.40 (-6.25 %)
2016-08-19,6.40,6.10,6.40,6.10,2669880,0.40 (6.67 %)
2016-08-22,6.30,6.00,6.60,6.00,12521060,-0.10 (-1.56 %)
2016-08-23,6.30,6.20,6.30,6.10,2852950,0.00 (0.00 %)
2016-08-24,6.20,6.20,6.40,6.10,2606330,-0.10 (-1.59 %)
2016-08-25,6.00,6.10,6.20,5.90,4585240,-0.20 (-3.23 %)
2016-08-26,6.40,6.20,6.40,6.10,6336450,0.40 (6.67 %)
2016-08-29,6.30,6.60,6.70,6.30,5454980,-0.10 (-1.56 %)
2016-08-30,6.30,6.20,6.40,6.10,2217250,0.00 (0.00 %)
2016-08-31,6.30,6.20,6.30,6.10,2186620,0.00 (0.00 %)
2016-09-01,6.00,6.20,6.20,5.90,3871050,-0.30 (-4.76 %)
2016-09-05,5.60,5.90,6.00,5.60,6125190,-0.40 (-6.67 %)
2016-09-06,5.80,5.60,5.80,5.50,1832070,0.20 (3.57 %)
2016-09-07,5.70,5.80,5.80,5.50,1608130,-0.10 (-1.72 %)
2016-09-08,5.70,5.60,5.80,5.50,2700010,0.00 (0.00 %)
2016-09-09,5.60,5.70,5.70,5.50,3204350,-0.10 (-1.75 %)
2016-09-12,5.40,5.60,5.60,5.40,1799810,-0.20 (-3.57 %)
2016-09-13,5.20,5.40,5.48,5.11,2168850,-0.20 (-3.70 %)
2016-09-14,5.20,5.10,5.39,5.09,2633750,0.00 (0.00 %)
2016-09-15,5.30,5.20,5.56,5.17,3278870,0.10 (1.92 %)
2016-09-16,4.93,5.30,5.45,4.93,7940000,-0.37 (-6.98 %)
2016-09-19,5.01,5.00,5.10,4.93,3243530,0.08 (1.62 %)
2016-09-20,5.07,5.10,5.10,5.01,2105870,0.06 (1.20 %)
2016-09-21,5.13,5.07,5.20,5.00,1954430,0.06 (1.18 %)
2016-09-22,5.14,5.13,5.15,5.10,1829160,0.01 (0.19 %)
2016-09-23,5.13,5.14,5.14,5.05,1740840,-0.01 (-0.19 %)
2016-09-26,5.15,5.08,5.15,5.08,1590570,0.02 (0.39 %)
2016-09-27,5.28,5.20,5.31,5.19,5669550,0.13 (2.52 %)
2016-09-28,5.31,5.32,5.48,5.31,4257110,0.03 (0.57 %)
2016-09-29,5.25,5.35,5.39,5.25,2237090,-0.06 (-1.13 %)
2016-09-30,5.25,5.19,5.25,5.15,2426770,0.00 (0.00 %)
2016-10-03,5.21,5.25,5.25,5.17,2095220,-0.04 (-0.76 %)
2016-10-04,5.15,5.21,5.25,5.15,1005330,-0.06 (-1.15 %)
2016-10-05,5.11,5.20,5.20,5.11,1458170,-0.04 (-0.78 %)
2016-10-06,5.14,5.11,5.26,5.11,2016520,0.03 (0.59 %)
2016-10-07,5.13,5.14,5.16,5.12,1278320,-0.01 (-0.19 %)
2016-10-10,5.13,5.13,5.13,5.09,1645480,0.00 (0.00 %)
2016-10-11,5.10,5.12,5.13,5.02,2184100,-0.03 (-0.58 %)
2016-10-12,5.16,5.09,5.39,5.07,2721620,0.06 (1.18 %)
2016-10-13,5.27,5.28,5.29,5.16,2433650,0.11 (2.13 %)
2016-10-14,5.63,5.27,5.63,5.27,5596060,0.36 (6.83 %)
2016-10-17,5.63,5.94,5.95,5.63,5485420,0.00 (0.00 %)
2016-10-18,5.39,5.60,5.63,5.39,3410150,-0.24 (-4.26 %)
2016-10-19,5.35,5.40,5.49,5.30,3110280,-0.04 (-0.74 %)
2016-10-20,5.35,5.35,5.40,5.30,2622970,0.00 (0.00 %)
2016-10-21,5.30,5.32,5.36,5.30,1810550,-0.05 (-0.93 %)
2016-10-24,5.27,5.21,5.40,5.21,2352700,-0.03 (-0.57 %)
2016-10-25,5.30,5.25,5.30,5.21,1680600,0.03 (0.57 %)
2016-10-26,5.25,5.25,5.32,5.23,1397520,-0.05 (-0.94 %)
2016-10-27,5.24,5.25,5.27,5.22,1054680,-0.01 (-0.19 %)
2016-10-28,5.37,5.24,5.54,5.24,2394100,0.13 (2.48 %)
2016-10-31,5.20,5.20,5.35,5.20,1639610,-0.17 (-3.17 %)
2016-11-01,5.10,5.10,5.19,5.10,1988560,-0.10 (-1.92 %)
2016-11-02,5.17,5.20,5.26,5.17,3010330,0.07 (1.37 %)
2016-11-03,5.12,5.17,5.18,5.10,1415600,-0.05 (-0.97 %)
2016-11-04,5.12,5.12,5.16,5.10,1041810,0.00 (0.00 %)
2016-11-07,5.13,5.10,5.19,5.10,1075960,0.01 (0.20 %)
2016-11-08,5.16,5.24,5.24,5.16,852980,0.03 (0.58 %)
2016-11-09,5.13,5.15,5.17,4.95,2594230,-0.03 (-0.58 %)
2016-11-10,5.34,5.13,5.45,5.13,3172890,0.21 (4.09 %)
2016-11-11,5.50,5.34,5.59,5.34,5126090,0.16 (3.00 %)
2016-11-14,5.36,5.52,5.52,5.36,2735820,-0.14 (-2.55 %)
2016-11-15,5.36,5.36,5.45,5.35,2675960,0.00 (0.00 %)
2016-11-16,5.73,5.48,5.73,5.47,3593650,0.37 (6.90 %)
2016-11-17,5.80,5.90,6.07,5.80,9145390,0.07 (1.22 %)
2016-11-18,5.70,5.72,5.80,5.68,4744200,-0.10 (-1.72 %)
2016-11-21,6.04,5.85,6.05,5.80,6575730,0.34 (5.96 %)
2016-11-22,6.23,6.23,6.30,6.17,6226540,0.19 (3.15 %)
2016-11-23,6.20,6.20,6.24,6.11,4297110,-0.03 (-0.48 %)
2016-11-24,6.45,6.40,6.58,6.36,8228010,0.25 (4.03 %)
2016-11-25,6.33,6.46,6.48,6.26,4261980,-0.12 (-1.86 %)
2016-11-28,6.22,6.25,6.30,6.18,4249280,-0.11 (-1.74 %)
2016-11-29,6.21,6.22,6.30,6.21,3667750,-0.01 (-0.16 %)
2016-11-30,5.91,6.20,6.21,5.90,4697150,-0.30 (-4.83 %)
2016-12-01,5.90,6.12,6.12,5.90,1940000,-0.01 (-0.17 %)
2016-12-02,5.65,5.83,5.89,5.50,4123630,-0.25 (-4.24 %)
2016-12-05,5.65,5.74,5.77,5.62,1854570,0.00 (0.00 %)
2016-12-06,5.52,5.65,5.65,5.44,2434300,-0.13 (-2.30 %)
2016-12-07,5.52,5.40,5.53,5.40,1822070,0.00 (0.00 %)
2016-12-08,5.56,5.60,5.72,5.53,1479360,0.04 (0.72 %)
2016-12-09,5.53,5.60,5.63,5.51,1142420,-0.03 (-0.54 %)
2016-12-12,5.58,5.63,5.74,5.55,3270300,0.05 (0.90 %)
2016-12-13,5.40,5.59,5.59,5.39,3006180,-0.18 (-3.23 %)
2016-12-14,5.75,5.55,5.75,5.40,4855980,0.35 (6.48 %)
2016-12-15,5.73,5.80,5.86,5.69,3941630,-0.02 (-0.35 %)
2016-12-16,5.78,5.73,5.82,5.70,4125710,0.05 (0.87 %)
2016-12-19,5.90,5.94,5.94,5.86,4278360,0.12 (2.08 %)
2016-12-20,5.64,5.80,5.85,5.64,2186990,-0.26 (-4.41 %)
2016-12-21,5.61,5.64,5.70,5.60,2012370,-0.03 (-0.53 %)
2016-12-22,5.53,5.67,5.67,5.35,2684490,-0.08 (-1.43 %)
2016-12-23,5.51,5.50,5.53,5.47,1765740,-0.02 (-0.36 %)
2016-12-26,5.46,5.55,5.58,5.44,1360730,-0.05 (-0.91 %)
2016-12-27,5.35,5.41,5.45,5.35,1963380,-0.11 (-2.01 %)
2016-12-28,5.36,5.45,5.52,5.34,3250800,0.01 (0.19 %)
2016-12-29,5.36,5.46,5.46,5.32,1823120,0.00 (0.00 %)
2016-12-30,5.35,5.40,5.55,5.35,3657860,-0.01 (-0.19 %)
2017-01-03,5.35,5.35,5.42,5.34,1851690,0.00 (0.00 %)
2017-01-04,5.50,5.44,5.68,5.42,5368690,0.15 (2.80 %)
2017-01-05,5.40,5.57,5.57,5.39,3569320,-0.10 (-1.82 %)
2017-01-06,5.36,5.39,5.47,5.36,3207810,-0.04 (-0.74 %)
2017-01-09,5.23,5.36,5.38,5.23,5857400,-0.13 (-2.43 %)
2017-01-10,5.22,5.23,5.30,5.18,3990980,-0.01 (-0.19 %)
2017-01-11,5.18,5.26,5.35,5.17,5057230,-0.04 (-0.77 %)
2017-01-12,5.21,5.18,5.24,4.90,14422530,0.03 (0.58 %)
2017-01-13,5.08,5.10,5.19,5.08,2589830,-0.13 (-2.50 %)
2017-01-16,5.08,5.10,5.17,5.08,1658020,0.00 (0.00 %)
2017-01-17,5.06,5.08,5.09,5.05,1845760,-0.02 (-0.39 %)
2017-01-18,4.96,5.05,5.06,4.96,2851300,-0.10 (-1.98 %)
2017-01-19,4.97,4.96,5.01,4.95,1890620,0.01 (0.20 %)
2017-01-20,5.09,4.96,5.12,4.96,2373950,0.12 (2.41 %)
2017-01-23,5.42,5.19,5.43,5.14,5106100,0.33 (6.48 %)
2017-01-24,5.79,5.45,5.79,5.45,9260420,0.37 (6.83 %)
2017-01-25,5.60,5.90,5.90,5.57,6528410,-0.19 (-3.28 %)
2017-02-02,5.99,5.77,5.99,5.72,10502750,0.39 (6.96 %)
2017-02-03,5.84,6.00,6.10,5.80,4919680,-0.15 (-2.50 %)
2017-02-06,5.92,5.82,5.92,5.75,3966390,0.08 (1.37 %)
2017-02-07,6.09,5.91,6.19,5.91,5749110,0.17 (2.87 %)
2017-02-08,6.16,6.09,6.25,6.09,6480270,0.07 (1.15 %)
2017-02-09,5.95,6.16,6.24,5.95,8571860,-0.21 (-3.41 %)
2017-02-10,6.06,5.91,6.14,5.78,6678270,0.11 (1.85 %)
2017-02-13,6.24,6.06,6.37,6.06,9857340,0.18 (2.97 %)
2017-02-14,6.52,6.54,6.67,6.50,10838480,0.28 (4.49 %)
2017-02-15,6.80,6.52,6.94,6.51,10279310,0.28 (4.29 %)
2017-02-16,7.05,6.89,7.27,6.80,20799850,0.25 (3.68 %)
2017-02-17,7.24,7.00,7.24,6.95,10523050,0.19 (2.70 %)
2017-02-20,7.74,7.23,7.74,7.18,14359630,0.50 (6.91 %)
2017-02-21,8.20,7.98,8.28,7.90,11601030,0.46 (5.94 %)
2017-02-22,8.12,8.19,8.26,8.00,11554640,-0.08 (-0.98 %)
2017-02-23,8.14,8.12,8.49,8.08,10581640,0.02 (0.25 %)
2017-02-24,7.58,8.14,8.24,7.58,14276120,-0.56 (-6.88 %)
2017-02-27,8.11,8.11,8.11,7.35,13478380,0.53 (6.99 %)
2017-02-28,8.18,8.30,8.45,8.13,6526970,0.07 (0.86 %)
2017-03-01,8.15,8.00,8.25,7.93,8019810,-0.03 (-0.37 %)
2017-03-02,7.91,8.15,8.21,7.91,6005780,-0.24 (-2.94 %)
2017-03-03,8.05,7.81,8.05,7.67,4609120,0.14 (1.77 %)
2017-03-06,8.07,8.15,8.20,8.07,6012090,0.02 (0.25 %)
2017-03-07,8.01,8.07,8.08,7.99,3862500,-0.06 (-0.74 %)
2017-03-08,8.04,8.00,8.13,7.88,6173590,0.03 (0.37 %)
2017-03-09,8.30,8.04,8.49,8.01,11300070,0.26 (3.23 %)
2017-03-10,8.34,8.34,8.49,8.27,5736950,0.04 (0.48 %)
2017-03-13,8.21,8.34,8.34,8.17,4223710,-0.13 (-1.56 %)
2017-03-14,8.23,8.18,8.30,8.15,3218070,0.02 (0.24 %)
2017-03-15,8.29,8.21,8.32,8.20,5546140,0.06 (0.73 %)
2017-03-16,8.87,8.31,8.87,8.30,23174050,0.58 (7.00 %)
2017-03-17,9.10,9.15,9.29,9.00,12658110,0.23 (2.59 %)
2017-03-20,9.11,9.20,9.33,9.11,5867750,0.01 (0.11 %)
2017-03-21,9.32,9.10,9.35,9.01,7903750,0.21 (2.31 %)
2017-03-22,9.68,9.45,9.97,9.40,14881690,0.36 (3.86 %)
2017-03-23,10.10,9.70,10.25,9.68,10651430,0.42 (4.34 %)
2017-03-24,9.90,10.10,10.35,9.70,12781710,-0.20 (-1.98 %)
2017-03-27,9.90,9.65,10.10,9.50,13170060,0.00 (0.00 %)
2017-03-28,9.65,9.90,9.90,9.58,15339550,-0.25 (-2.53 %)
2017-03-29,9.20,9.60,9.65,8.98,15565760,-0.45 (-4.66 %)
2017-03-30,9.06,9.10,9.40,8.88,8209570,-0.14 (-1.52 %)
2017-03-31,9.15,9.01,9.19,9.01,4302230,0.09 (0.99 %)
2017-04-03,9.05,9.17,9.18,9.02,3395000,-0.10 (-1.09 %)
2017-04-04,9.60,9.05,9.65,9.05,5938100,0.55 (6.08 %)
2017-04-05,9.35,9.60,9.68,9.35,5088770,-0.25 (-2.60 %)
2017-04-07,9.25,9.40,9.40,9.20,2341840,-0.10 (-1.07 %)
2017-04-10,9.19,9.23,9.39,9.19,2994200,-0.06 (-0.65 %)
2017-04-11,9.14,9.30,9.42,9.14,6047770,-0.05 (-0.54 %)
2017-04-12,8.60,9.11,9.14,8.51,12339650,-0.54 (-5.91 %)
2017-04-13,8.60,8.61,8.79,8.50,5466800,0.00 (0.00 %)
2017-04-14,8.20,8.60,8.60,8.20,8017950,-0.40 (-4.65 %)
2017-04-17,8.12,8.20,8.44,8.12,5032820,-0.08 (-0.98 %)
2017-04-18,8.05,8.12,8.15,7.85,5662700,-0.07 (-0.86 %)
2017-04-19,8.07,8.02,8.28,8.00,4876320,0.02 (0.25 %)
2017-04-20,8.16,8.07,8.24,8.04,2516930,0.09 (1.12 %)
2017-04-21,8.29,8.16,8.35,8.10,3644360,0.13 (1.59 %)
2017-04-24,8.68,8.30,8.85,8.30,6795740,0.39 (4.70 %)
2017-04-25,8.53,8.75,8.77,8.51,3265580,-0.15 (-1.73 %)
2017-04-26,8.79,8.55,8.79,8.54,3841330,0.26 (3.05 %)
2017-04-27,8.71,8.81,8.90,8.70,2559530,-0.08 (-0.91 %)
2017-04-28,8.65,8.61,8.71,8.58,3879510,-0.06 (-0.69 %)
2017-05-03,9.00,8.61,9.00,8.48,4319060,0.35 (4.05 %)
2017-05-04,9.42,9.18,9.57,9.15,11578700,0.42 (4.67 %)
2017-05-05,9.10,9.50,9.54,9.10,9480990,-0.32 (-3.40 %)
2017-05-08,8.50,9.05,9.06,8.47,16512990,-0.60 (-6.59 %)
2017-05-09,8.90,8.40,8.95,8.20,7103240,0.40 (4.71 %)
2017-05-10,8.69,8.80,9.01,8.69,4975240,-0.21 (-2.36 %)
2017-05-11,8.52,8.60,8.64,8.50,3125050,-0.17 (-1.96 %)
2017-05-12,8.66,8.59,8.76,8.58,3034880,0.14 (1.64 %)
2017-05-15,8.81,8.75,8.89,8.69,4375690,0.15 (1.73 %)
2017-05-16,8.94,8.89,9.18,8.89,7620970,0.13 (1.48 %)
2017-05-17,8.96,8.95,9.07,8.80,2956620,0.02 (0.22 %)
2017-05-18,8.80,9.00,9.00,8.78,3721730,-0.16 (-1.79 %)
2017-05-19,9.00,8.87,9.00,8.78,3575100,0.20 (2.27 %)
2017-05-22,9.05,9.40,9.40,9.05,6534910,0.05 (0.56 %)
2017-05-23,8.90,9.00,9.10,8.80,3644730,-0.15 (-1.66 %)
2017-05-24,8.83,8.90,9.01,8.78,3341060,-0.07 (-0.79 %)
2017-05-25,8.80,8.88,8.95,8.75,3751880,-0.03 (-0.34 %)
2017-05-26,9.00,8.80,9.00,8.77,4262550,0.20 (2.27 %)
2017-05-29,9.08,9.03,9.29,9.03,5461420,0.08 (0.89 %)
2017-05-30,8.82,9.08,9.10,8.81,3981530,-0.26 (-2.86 %)
2017-05-31,8.70,8.82,8.90,8.70,2931430,-0.12 (-1.36 %)
2017-06-01,8.80,8.72,8.80,8.70,2807450,0.10 (1.15 %)
2017-06-02,8.92,8.80,8.95,8.75,1639610,0.12 (1.36 %)
2017-06-05,8.30,8.60,8.70,8.30,11312810,-0.62 (-6.95 %)
2017-06-06,8.58,8.30,8.58,8.23,3402260,0.28 (3.37 %)
2017-06-07,8.57,8.69,8.69,8.57,2518700,-0.01 (-0.12 %)
2017-06-08,8.22,8.50,8.55,8.20,3755850,-0.35 (-4.08 %)
2017-06-09,8.22,8.22,8.40,8.06,3959970,0.00 (0.00 %)
2017-06-12,8.36,8.25,8.40,8.20,1156860,0.14 (1.70 %)
2017-06-13,8.55,8.40,8.59,8.40,3229370,0.19 (2.27 %)
2017-06-14,9.14,8.75,9.14,8.71,11198780,0.59 (6.90 %)
2017-06-15,9.05,9.29,9.45,8.95,9161520,-0.09 (-0.98 %)
2017-06-16,9.17,9.10,9.25,9.01,14796160,0.12 (1.33 %)
2017-06-19,9.05,9.40,9.40,9.02,4811100,-0.12 (-1.31 %)
2017-06-20,9.06,9.05,9.07,8.99,2843240,0.01 (0.11 %)
2017-06-21,9.15,9.20,9.20,9.05,6513370,0.09 (0.99 %)
2017-06-22,9.56,9.25,9.68,9.18,7812240,0.41 (4.48 %)
2017-06-23,9.78,9.60,9.87,9.60,6292590,0.22 (2.30 %)
2017-06-26,9.70,9.80,9.85,9.65,5186510,-0.08 (-0.82 %)
2017-06-27,9.35,9.66,9.69,9.35,6767330,-0.35 (-3.61 %)
2017-06-28,9.49,9.30,9.49,9.25,2389630,0.14 (1.50 %)
2017-06-29,9.60,9.59,9.64,9.51,3480580,0.11 (1.16 %)
2017-06-30,9.48,9.60,9.76,9.40,5808310,-0.12 (-1.25 %)
2017-07-03,9.10,9.49,9.50,9.02,7034190,-0.38 (-4.01 %)
2017-07-04,9.22,9.10,9.22,9.02,3841200,0.12 (1.32 %)
2017-07-05,9.18,9.17,9.22,9.08,2522850,-0.04 (-0.43 %)
2017-07-06,9.10,9.18,9.18,9.09,2703780,-0.08 (-0.87 %)
2017-07-07,9.00,9.07,9.10,9.00,3426560,-0.10 (-1.10 %)
2017-07-10,8.80,8.99,8.99,8.72,3777640,-0.20 (-2.22 %)
2017-07-11,9.20,8.80,9.20,8.72,5874550,0.40 (4.55 %)
2017-07-12,9.25,9.30,9.43,9.21,6394260,0.05 (0.54 %)
2017-07-13,9.56,9.25,9.70,9.20,9281360,0.31 (3.35 %)
2017-07-14,9.40,9.65,9.70,9.36,5130090,-0.16 (-1.67 %)
2017-07-17,9.22,9.40,9.40,9.17,3062740,-0.18 (-1.91 %)
2017-07-18,9.07,9.01,9.18,8.90,3083050,-0.15 (-1.63 %)
2017-07-19,9.08,9.10,9.18,9.07,2200310,0.01 (0.11 %)
2017-07-20,9.10,9.08,9.18,9.05,2618460,0.02 (0.22 %)
2017-07-21,9.01,9.15,9.17,9.01,2636140,-0.09 (-0.99 %)
2017-07-24,8.99,9.01,9.03,8.85,2461200,-0.02 (-0.22 %)
2017-07-25,8.98,8.90,9.00,8.87,2070390,-0.01 (-0.11 %)
2017-07-26,9.10,8.98,9.12,8.98,2376450,0.12 (1.34 %)
2017-07-27,9.07,9.10,9.19,9.04,2081140,-0.03 (-0.33 %)
2017-07-28,9.20,9.07,9.39,9.07,2309910,0.13 (1.43 %)
2017-07-31,9.41,9.30,9.52,9.20,7126850,0.21 (2.28 %)
2017-08-01,9.45,9.68,9.80,9.42,7783470,0.04 (0.43 %)
2017-08-02,9.25,9.45,9.50,9.22,4001290,-0.20 (-2.12 %)
2017-08-03,9.22,9.20,9.34,9.15,3999360,-0.03 (-0.32 %)
2017-08-04,9.13,9.23,9.25,9.10,3037260,-0.09 (-0.98 %)
2017-08-07,9.15,9.27,9.27,9.11,2302720,0.02 (0.22 %)
2017-08-08,9.08,9.15,9.18,9.08,3441420,-0.07 (-0.77 %)
2017-08-09,8.99,9.10,9.10,8.90,5320020,-0.09 (-0.99 %)
2017-08-10,8.95,8.97,9.09,8.90,3000580,-0.04 (-0.44 %)
2017-08-11,8.80,8.95,8.95,8.78,3660700,-0.15 (-1.68 %)
2017-08-14,8.90,8.80,8.90,8.74,2534270,0.10 (1.14 %)
2017-08-15,8.90,8.94,8.94,8.81,1577250,0.00 (0.00 %)
2017-08-16,8.89,8.90,8.90,8.83,2408320,-0.01 (-0.11 %)
2017-08-17,8.40,8.83,8.90,8.40,5593250,-0.49 (-5.51 %)
2017-08-18,8.40,8.20,8.40,8.06,2897140,0.00 (0.00 %)
2017-08-21,8.60,8.70,8.78,8.60,2456970,0.20 (2.38 %)
2017-08-22,8.52,8.52,8.60,8.47,1412460,-0.08 (-0.93 %)
2017-08-23,8.35,8.40,8.51,8.35,1521330,-0.17 (-2.00 %)
2017-08-24,8.45,8.40,8.55,8.32,2285770,0.10 (1.20 %)
2017-08-25,8.48,8.50,8.55,8.40,1538150,0.03 (0.36 %)
2017-08-28,8.40,8.48,8.48,8.40,2618900,-0.08 (-0.94 %)
2017-08-29,8.59,8.40,8.67,8.40,3274570,0.19 (2.26 %)
2017-08-30,8.59,8.59,8.60,8.48,1663690,0.00 (0.00 %)
2017-08-31,8.49,8.50,8.58,8.49,1110980,-0.10 (-1.16 %)
2017-09-01,8.42,8.50,8.50,8.40,1264320,-0.07 (-0.82 %)
2017-09-05,8.39,8.48,8.48,8.38,1166930,-0.03 (-0.36 %)
2017-09-06,8.31,8.47,8.47,8.30,2132400,-0.08 (-0.95 %)
2017-09-07,8.42,8.31,8.42,8.30,1591900,0.11 (1.32 %)
2017-09-08,8.41,8.41,8.50,8.37,2193610,-0.01 (-0.12 %)
2017-09-11,8.32,8.41,8.41,8.29,1383140,-0.09 (-1.07 %)
2017-09-12,8.26,8.30,8.31,8.19,2433450,-0.06 (-0.72 %)
2017-09-13,8.31,8.26,8.43,8.16,3729560,0.05 (0.61 %)
2017-09-14,8.35,8.40,8.46,8.32,2135520,0.04 (0.48 %)
2017-09-15,8.37,8.35,8.37,8.29,1661290,0.02 (0.24 %)
2017-09-18,8.33,8.34,8.40,8.30,1577030,-0.04 (-0.48 %)
2017-09-19,8.28,8.31,8.34,8.28,1504680,-0.05 (-0.60 %)
2017-09-20,8.35,8.30,8.55,8.29,3224870,0.07 (0.85 %)
2017-09-21,8.40,8.40,8.47,8.36,1181000,0.05 (0.60 %)
2017-09-22,8.40,8.41,8.50,8.37,3176190,0.00 (0.00 %)
2017-09-25,8.36,8.47,8.47,8.36,1111850,-0.04 (-0.48 %)
2017-09-26,8.80,8.42,8.85,8.42,5913580,0.44 (5.26 %)
2017-09-27,8.69,8.82,8.96,8.69,3470100,-0.11 (-1.25 %)
2017-09-28,8.53,8.70,8.79,8.50,2768340,-0.16 (-1.84 %)
2017-09-29,8.40,8.49,8.53,8.40,2426080,-0.13 (-1.52 %)
2017-10-02,8.35,8.40,8.43,8.33,1812200,-0.05 (-0.60 %)
2017-10-03,8.25,8.35,8.40,8.20,1851770,-0.10 (-1.20 %)
