date,close,open,high,low,volume,change
2016-08-09,11.00,11.00,11.00,10.90,40900,-0.10 (-0.90 %)
2016-08-10,10.90,11.00,11.00,10.70,140990,-0.10 (-0.91 %)
2016-08-11,10.70,10.80,10.80,10.60,76970,-0.20 (-1.83 %)
2016-08-12,10.70,10.70,10.80,10.60,22590,0.00 (0.00 %)
2016-08-15,10.90,10.90,11.00,10.70,13290,0.20 (1.87 %)
2016-08-16,10.90,10.60,10.90,10.60,27070,0.00 (0.00 %)
2016-08-17,10.80,10.90,10.90,10.80,124120,-0.10 (-0.92 %)
2016-08-18,10.80,10.90,10.90,10.60,243890,0.00 (0.00 %)
2016-08-19,11.00,10.70,11.00,10.70,64620,0.20 (1.85 %)
2016-08-22,11.20,10.90,11.30,10.90,112550,0.20 (1.82 %)
2016-08-23,11.10,11.10,11.10,11.00,76830,-0.10 (-0.89 %)
2016-08-24,11.10,11.00,11.20,11.00,24040,0.00 (0.00 %)
2016-08-25,11.20,11.10,11.20,11.10,56380,0.10 (0.90 %)
2016-08-26,11.20,11.00,11.20,11.00,115540,0.00 (0.00 %)
2016-08-29,11.20,11.10,11.20,11.00,34440,0.00 (0.00 %)
2016-08-30,11.20,11.10,11.20,11.10,27150,0.00 (0.00 %)
2016-08-31,11.20,11.10,11.20,11.10,39520,0.00 (0.00 %)
2016-09-01,11.10,11.10,11.10,10.90,135350,-0.10 (-0.89 %)
2016-09-05,10.40,10.90,10.90,10.40,897610,-0.70 (-6.31 %)
2016-09-06,10.40,10.40,10.40,10.10,25840,0.00 (0.00 %)
2016-09-07,10.40,10.30,10.40,10.00,49940,0.00 (0.00 %)
2016-09-08,10.30,10.10,10.40,10.00,81270,-0.10 (-0.96 %)
2016-09-09,10.50,10.30,10.50,10.30,46010,0.20 (1.94 %)
2016-09-12,10.40,10.40,10.50,10.40,73340,-0.10 (-0.95 %)
2016-09-13,10.40,10.30,10.50,10.30,30680,0.00 (0.00 %)
2016-09-14,10.20,10.40,10.60,10.20,153640,-0.20 (-1.92 %)
2016-09-15,10.70,10.20,10.70,10.20,90700,0.50 (4.90 %)
2016-09-16,10.70,10.70,10.70,10.60,51230,0.00 (0.00 %)
2016-09-19,10.70,10.40,10.70,10.30,70220,0.00 (0.00 %)
2016-09-20,10.50,10.50,10.70,10.50,116140,-0.20 (-1.87 %)
2016-09-21,10.50,10.50,10.60,10.40,49770,0.00 (0.00 %)
2016-09-22,10.60,10.50,10.70,10.50,78010,0.10 (0.95 %)
2016-09-23,10.60,10.70,10.70,10.60,30660,0.00 (0.00 %)
2016-09-26,10.40,10.40,10.60,10.40,24180,-0.20 (-1.89 %)
2016-09-27,10.50,10.40,10.50,10.40,10570,0.10 (0.96 %)
2016-09-28,10.40,10.40,10.40,10.30,15110,-0.10 (-0.95 %)
2016-09-29,10.30,10.40,10.40,10.20,18900,-0.10 (-0.96 %)
2016-09-30,10.30,10.20,10.30,10.20,28650,0.00 (0.00 %)
2016-10-03,10.30,10.30,10.40,10.20,104830,0.00 (0.00 %)
2016-10-04,10.30,10.20,10.50,10.20,46210,0.00 (0.00 %)
2016-10-05,10.40,10.20,10.40,10.20,36840,0.10 (0.97 %)
2016-10-06,10.40,10.40,10.40,10.20,50720,0.00 (0.00 %)
2016-10-07,10.40,10.25,10.40,10.25,47820,0.00 (0.00 %)
2016-10-10,10.40,10.40,10.50,10.40,29810,0.00 (0.00 %)
2016-10-11,10.35,10.40,10.45,10.35,71220,-0.05 (-0.48 %)
2016-10-12,10.40,10.35,10.40,10.25,45550,0.05 (0.48 %)
2016-10-13,10.35,10.30,10.40,10.30,14300,-0.05 (-0.48 %)
2016-10-14,10.35,10.25,10.40,10.25,31490,0.00 (0.00 %)
2016-10-17,10.35,10.50,10.50,10.35,11510,0.00 (0.00 %)
2016-10-18,10.60,10.35,10.70,10.35,128850,0.25 (2.42 %)
2016-10-19,10.60,10.60,10.70,10.55,7320,0.00 (0.00 %)
2016-10-20,10.60,10.40,10.60,10.40,7020,0.00 (0.00 %)
2016-10-21,10.50,10.50,10.60,10.35,52800,-0.10 (-0.94 %)
2016-10-24,10.50,10.45,10.50,10.20,82550,0.00 (0.00 %)
2016-10-25,10.40,10.20,10.40,10.20,12800,-0.10 (-0.95 %)
2016-10-26,10.40,10.30,10.40,10.30,7000,0.00 (0.00 %)
2016-10-27,10.30,10.30,10.50,9.68,55830,-0.10 (-0.96 %)
2016-10-28,10.30,9.85,10.30,9.80,103760,0.00 (0.00 %)
2016-10-31,10.20,10.20,10.35,10.10,54400,-0.10 (-0.97 %)
2016-11-01,10.25,10.00,10.25,10.00,14600,0.05 (0.49 %)
2016-11-02,10.10,10.20,10.20,9.90,49070,-0.15 (-1.46 %)
2016-11-03,9.80,10.00,10.10,9.80,56470,-0.30 (-2.97 %)
2016-11-04,10.10,10.20,10.30,10.10,54220,0.30 (3.06 %)
2016-11-07,10.25,10.10,10.25,10.00,29270,0.15 (1.49 %)
2016-11-08,10.00,10.10,10.10,10.00,97330,-0.25 (-2.44 %)
2016-11-09,10.00,10.00,10.00,9.90,38870,0.00 (0.00 %)
2016-11-10,10.00,10.00,10.15,10.00,91270,0.00 (0.00 %)
2016-11-11,10.00,10.00,10.10,10.00,140010,0.00 (0.00 %)
2016-11-14,10.00,9.80,10.10,9.80,40230,0.00 (0.00 %)
2016-11-15,9.90,10.00,10.10,9.30,157520,-0.10 (-1.00 %)
2016-11-16,9.80,9.90,9.99,9.70,23530,-0.10 (-1.01 %)
2016-11-17,9.80,9.80,9.80,9.70,52510,0.00 (0.00 %)
2016-11-18,9.60,9.71,9.80,9.40,60770,-0.20 (-2.04 %)
2016-11-21,9.65,9.70,9.80,9.65,22520,0.05 (0.52 %)
2016-11-22,9.68,9.70,9.70,9.50,110680,0.03 (0.31 %)
2016-11-23,9.68,9.50,9.75,9.46,89880,0.00 (0.00 %)
2016-11-24,9.69,9.50,9.70,9.50,59430,0.01 (0.10 %)
2016-11-25,9.68,9.70,9.70,9.68,11180,-0.01 (-0.10 %)
2016-11-28,9.60,9.65,9.65,9.60,10410,-0.08 (-0.83 %)
2016-11-29,9.50,9.65,9.65,9.50,30330,-0.10 (-1.04 %)
2016-11-30,9.45,9.50,9.50,9.45,11620,-0.05 (-0.53 %)
2016-12-01,9.30,9.40,9.40,9.30,11840,-0.15 (-1.59 %)
2016-12-02,9.30,9.30,9.40,9.30,1230,0.00 (0.00 %)
2016-12-05,8.90,9.20,9.20,8.80,31050,-0.40 (-4.30 %)
2016-12-06,8.80,8.90,8.90,8.60,20890,-0.10 (-1.12 %)
2016-12-07,9.41,8.50,9.41,8.50,268150,0.61 (6.93 %)
2016-12-08,9.50,9.40,9.50,9.20,274710,0.09 (0.96 %)
2016-12-09,9.80,9.60,9.90,9.50,380580,0.30 (3.16 %)
2016-12-12,10.00,9.80,10.00,9.80,246520,0.20 (2.04 %)
2016-12-13,10.00,9.80,10.10,9.80,182670,0.00 (0.00 %)
2016-12-14,9.85,10.00,10.40,9.85,303200,-0.15 (-1.50 %)
2016-12-15,9.30,9.85,9.90,9.30,70920,-0.55 (-5.58 %)
2016-12-16,9.60,9.50,9.60,9.20,2030,0.30 (3.23 %)
2016-12-19,9.60,9.25,9.60,9.25,640,0.00 (0.00 %)
2016-12-20,9.40,9.42,9.43,9.30,51560,-0.20 (-2.08 %)
2016-12-21,9.60,9.70,9.70,9.25,28010,0.20 (2.13 %)
2016-12-22,9.60,9.60,9.60,9.20,12270,0.00 (0.00 %)
2016-12-23,9.60,9.30,9.60,9.22,43120,0.00 (0.00 %)
2016-12-26,9.20,9.25,9.49,9.20,20550,-0.40 (-4.17 %)
2016-12-27,9.50,9.50,9.50,9.30,130900,0.30 (3.26 %)
2016-12-28,9.50,9.60,9.60,9.20,66180,0.00 (0.00 %)
2016-12-29,9.60,9.50,9.60,9.45,103040,0.10 (1.05 %)
2016-12-30,9.00,9.26,9.62,9.00,125430,-0.60 (-6.25 %)
2017-01-03,9.45,9.05,9.45,9.05,86770,0.45 (5.00 %)
2017-01-04,9.85,9.45,9.85,9.40,69740,0.40 (4.23 %)
2017-01-05,9.55,9.58,9.60,9.30,30760,-0.30 (-3.05 %)
2017-01-06,9.75,9.32,9.79,9.32,103600,0.20 (2.09 %)
2017-01-09,9.73,9.52,9.75,9.52,9510,-0.02 (-0.21 %)
2017-01-10,9.60,9.34,9.78,9.34,8690,-0.13 (-1.34 %)
2017-01-11,9.60,9.60,9.60,9.40,7050,0.00 (0.00 %)
2017-01-12,9.60,9.40,9.60,9.40,9680,0.00 (0.00 %)
2017-01-13,9.60,9.51,9.60,9.51,20690,0.00 (0.00 %)
2017-01-16,9.60,9.60,9.60,9.40,40250,0.00 (0.00 %)
2017-01-17,9.46,9.40,9.59,9.40,128700,-0.14 (-1.46 %)
2017-01-18,9.55,9.41,9.55,9.41,14550,0.09 (0.95 %)
2017-01-19,9.55,9.63,9.63,9.40,22970,0.00 (0.00 %)
2017-01-20,9.59,9.55,9.60,9.50,12760,0.04 (0.42 %)
2017-01-23,9.47,9.59,9.59,9.47,37810,-0.12 (-1.25 %)
2017-01-24,9.58,9.50,9.59,9.46,73630,0.11 (1.16 %)
2017-01-25,9.58,9.58,9.58,9.55,45950,0.00 (0.00 %)
2017-02-02,10.25,9.62,10.25,9.58,175600,0.67 (6.99 %)
2017-02-03,10.90,10.80,10.95,10.50,408010,0.65 (6.34 %)
2017-02-06,10.80,10.90,10.90,10.55,177850,-0.10 (-0.92 %)
2017-02-07,10.80,10.80,10.80,10.35,222810,0.00 (0.00 %)
2017-02-08,10.80,10.80,10.80,10.50,146590,0.00 (0.00 %)
2017-02-09,10.60,10.80,10.80,10.60,39240,-0.20 (-1.85 %)
2017-02-10,10.50,10.70,10.70,10.50,58920,-0.10 (-0.94 %)
2017-02-13,10.65,10.40,10.75,10.40,123920,0.15 (1.43 %)
2017-02-14,10.70,10.60,10.70,10.60,72520,0.05 (0.47 %)
2017-02-15,10.55,10.80,10.80,10.45,138920,-0.15 (-1.40 %)
2017-02-16,9.82,10.55,11.25,9.82,609680,-0.73 (-6.92 %)
2017-02-17,10.30,10.45,10.50,10.30,531620,0.48 (4.89 %)
2017-02-20,10.75,10.45,11.00,10.35,5664840,0.45 (4.37 %)
2017-02-21,10.95,10.90,10.95,10.65,271900,0.20 (1.86 %)
2017-02-22,10.80,10.80,10.90,10.70,150410,-0.15 (-1.37 %)
2017-02-23,10.70,10.70,10.75,10.60,131300,-0.10 (-0.93 %)
2017-02-24,10.60,10.60,10.70,10.45,139610,-0.10 (-0.93 %)
2017-02-27,10.50,10.50,10.60,10.50,91520,-0.10 (-0.94 %)
2017-02-28,10.65,10.50,10.65,10.30,240190,0.15 (1.43 %)
2017-03-01,10.80,10.70,10.80,10.45,322780,0.15 (1.41 %)
2017-03-02,10.90,10.60,10.90,10.60,207260,0.10 (0.93 %)
2017-03-03,10.90,10.70,10.90,10.65,241750,0.00 (0.00 %)
2017-03-06,10.85,10.90,10.90,10.70,123770,-0.05 (-0.46 %)
2017-03-07,10.65,10.70,10.85,10.60,98800,-0.20 (-1.84 %)
2017-03-08,10.90,10.55,10.90,10.55,237080,0.25 (2.35 %)
2017-03-09,10.80,10.60,10.90,10.60,273370,-0.10 (-0.92 %)
2017-03-10,10.90,10.90,10.90,10.80,120890,0.10 (0.93 %)
2017-03-13,10.85,10.70,10.90,10.70,70920,-0.05 (-0.46 %)
2017-03-14,10.85,10.80,10.85,10.80,23220,0.00 (0.00 %)
2017-03-15,10.85,10.85,10.85,10.80,134130,0.00 (0.00 %)
2017-03-16,10.90,10.80,10.95,10.80,216330,0.05 (0.46 %)
2017-03-17,10.90,10.90,10.95,10.85,223920,0.00 (0.00 %)
2017-03-20,11.40,10.90,11.50,10.90,360940,0.50 (4.59 %)
2017-03-21,11.80,11.40,12.15,11.20,1255080,0.40 (3.51 %)
2017-03-22,12.20,11.80,12.20,11.60,806770,0.40 (3.39 %)
2017-03-23,12.30,12.00,12.50,11.70,463790,0.10 (0.82 %)
2017-03-24,11.80,12.20,12.30,11.80,492430,-0.50 (-4.07 %)
2017-03-27,11.90,11.80,11.90,11.80,285230,0.10 (0.85 %)
2017-03-28,11.95,12.00,12.05,11.90,218160,0.05 (0.42 %)
2017-03-29,11.80,11.95,11.95,11.80,188350,-0.15 (-1.26 %)
2017-03-30,11.80,11.90,11.90,11.80,228070,0.00 (0.00 %)
2017-03-31,11.65,11.70,11.80,11.65,90300,-0.15 (-1.27 %)
2017-04-03,11.85,11.65,11.90,11.50,190490,0.20 (1.72 %)
2017-04-04,11.80,11.80,12.00,11.80,288600,-0.05 (-0.42 %)
2017-04-05,11.80,11.80,11.80,11.35,204420,0.00 (0.00 %)
2017-04-07,12.20,11.50,12.50,11.50,243590,0.40 (3.39 %)
2017-04-10,11.95,12.20,12.30,11.80,138630,-0.25 (-2.05 %)
2017-04-11,11.85,11.90,12.00,11.70,178600,-0.10 (-0.84 %)
2017-04-12,11.65,11.70,11.70,11.60,159690,-0.20 (-1.69 %)
2017-04-13,11.65,11.65,11.70,11.40,42950,0.00 (0.00 %)
2017-04-14,11.45,11.60,11.60,11.10,86280,-0.20 (-1.72 %)
2017-04-17,11.40,11.40,11.55,11.00,444760,-0.05 (-0.44 %)
2017-04-18,11.40,11.10,11.40,10.90,461630,0.00 (0.00 %)
2017-04-19,11.00,11.40,11.40,10.65,920900,-0.40 (-3.51 %)
2017-04-20,11.20,11.30,11.30,11.00,26510,0.20 (1.82 %)
2017-04-21,10.95,11.00,11.20,10.90,203200,-0.25 (-2.23 %)
2017-04-24,11.70,10.80,11.70,10.55,804720,0.75 (6.85 %)
2017-04-25,11.50,11.80,11.80,11.25,178950,-0.20 (-1.71 %)
2017-04-26,11.10,11.50,11.50,11.10,237870,-0.40 (-3.48 %)
2017-04-27,11.40,11.00,11.60,11.00,143020,0.30 (2.70 %)
2017-04-28,11.20,11.50,11.50,11.20,44530,-0.20 (-1.75 %)
2017-05-03,11.15,11.20,11.20,11.00,154040,-0.05 (-0.45 %)
2017-05-04,11.35,11.10,11.40,11.10,142210,0.20 (1.79 %)
2017-05-05,11.10,11.40,11.40,11.00,118930,-0.25 (-2.20 %)
2017-05-08,11.10,11.10,11.40,11.05,135440,0.00 (0.00 %)
2017-05-09,11.20,11.05,11.25,11.00,80600,0.10 (0.90 %)
2017-05-10,11.25,11.30,11.35,11.15,197560,0.05 (0.45 %)
2017-05-11,11.20,11.25,11.30,11.15,98930,-0.05 (-0.44 %)
2017-05-12,11.20,11.15,11.20,11.15,99930,0.00 (0.00 %)
2017-05-15,11.15,11.20,11.20,11.05,262580,-0.05 (-0.45 %)
2017-05-16,11.00,11.10,11.15,11.00,373780,-0.15 (-1.35 %)
2017-05-17,11.00,10.95,11.10,10.90,295740,0.00 (0.00 %)
2017-05-18,11.10,11.00,11.10,10.90,104250,0.10 (0.91 %)
2017-05-19,11.10,11.00,11.10,10.95,81050,0.00 (0.00 %)
2017-05-22,11.45,11.00,11.85,11.00,617410,0.35 (3.15 %)
2017-05-23,11.30,11.30,11.45,11.25,318140,-0.15 (-1.31 %)
2017-05-24,11.45,11.30,11.50,11.15,310370,0.15 (1.33 %)
2017-05-25,11.50,11.40,11.55,11.30,141750,0.05 (0.44 %)
2017-05-26,11.70,11.45,11.85,11.30,374330,0.20 (1.74 %)
2017-05-29,11.75,11.80,11.80,11.60,368170,0.05 (0.43 %)
2017-05-30,11.80,11.80,12.00,11.70,552640,0.05 (0.43 %)
2017-05-31,11.90,11.75,12.00,11.60,317540,0.10 (0.85 %)
2017-06-01,11.80,11.70,11.90,11.70,238310,-0.10 (-0.84 %)
2017-06-02,11.60,11.60,11.80,11.60,256820,-0.20 (-1.69 %)
2017-06-05,11.60,11.50,11.60,11.50,81990,0.00 (0.00 %)
2017-06-06,11.90,11.50,12.00,11.40,364660,0.30 (2.59 %)
2017-06-07,12.00,12.00,12.30,11.90,478210,0.10 (0.84 %)
2017-06-08,11.80,12.00,12.00,11.80,111990,-0.20 (-1.67 %)
2017-06-09,12.30,12.40,12.60,12.10,1149610,0.50 (4.24 %)
2017-06-12,12.25,12.40,12.60,12.10,291690,-0.05 (-0.41 %)
2017-06-13,12.35,12.25,12.40,12.15,329600,0.10 (0.82 %)
2017-06-14,12.15,12.35,12.35,12.15,435530,-0.20 (-1.62 %)
2017-06-15,12.15,12.15,12.25,12.05,185260,0.00 (0.00 %)
2017-06-16,12.20,12.15,12.20,12.00,143830,0.05 (0.41 %)
2017-06-19,12.30,12.20,12.40,12.20,588620,0.10 (0.82 %)
2017-06-20,13.10,12.30,13.15,12.30,2478570,0.80 (6.50 %)
2017-06-21,13.40,13.60,13.80,13.00,1772190,0.30 (2.29 %)
2017-06-22,13.10,13.50,13.55,13.10,490280,-0.30 (-2.24 %)
2017-06-23,12.85,12.70,13.00,12.70,575510,-0.25 (-1.91 %)
2017-06-26,12.70,12.70,12.90,12.65,648500,-0.15 (-1.17 %)
2017-06-27,12.70,12.70,12.85,12.50,448540,0.00 (0.00 %)
2017-06-28,12.60,12.70,12.70,12.50,174980,-0.10 (-0.79 %)
2017-06-29,12.60,12.60,12.65,12.35,459520,0.00 (0.00 %)
2017-06-30,12.90,12.60,12.90,12.45,520250,0.30 (2.38 %)
2017-07-03,12.80,13.00,13.20,12.70,404490,-0.10 (-0.78 %)
2017-07-04,12.70,12.80,12.90,12.65,467870,-0.10 (-0.78 %)
2017-07-05,12.90,12.60,12.90,12.60,554800,0.20 (1.57 %)
2017-07-06,12.90,13.10,13.10,12.85,489830,0.00 (0.00 %)
2017-07-07,13.00,12.90,13.40,12.80,2418010,0.10 (0.78 %)
2017-07-10,12.90,13.10,13.10,12.60,328130,-0.10 (-0.77 %)
2017-07-11,12.70,12.70,13.00,12.70,318850,-0.20 (-1.55 %)
2017-07-12,13.00,12.80,13.00,12.60,329100,0.30 (2.36 %)
2017-07-13,12.85,13.00,13.00,12.70,209010,-0.15 (-1.15 %)
2017-07-14,12.85,12.85,12.85,12.65,181090,0.00 (0.00 %)
2017-07-17,12.00,12.70,12.70,12.00,955500,-0.85 (-6.61 %)
2017-07-18,12.00,12.00,12.20,11.60,401350,0.00 (0.00 %)
2017-07-19,11.20,12.20,12.20,11.20,618770,-0.80 (-6.67 %)
2017-07-20,11.45,11.20,11.65,11.20,525080,0.25 (2.23 %)
2017-07-21,11.65,11.30,11.90,11.30,177390,0.20 (1.75 %)
2017-07-24,11.70,11.65,11.70,11.50,318280,0.05 (0.43 %)
2017-07-25,11.80,11.85,11.85,11.60,234620,0.10 (0.85 %)
2017-07-26,12.15,11.90,12.15,11.90,220470,0.35 (2.97 %)
2017-07-27,11.90,12.25,12.30,11.90,128170,-0.25 (-2.06 %)
2017-07-28,12.15,12.00,12.15,11.95,120700,0.25 (2.10 %)
2017-07-31,11.60,12.15,12.70,11.60,559540,-0.55 (-4.53 %)
2017-08-01,11.70,12.30,12.40,11.70,1436830,0.10 (0.86 %)
2017-08-02,12.50,12.25,12.50,11.80,2191320,0.80 (6.84 %)
2017-08-03,13.10,12.70,13.20,12.55,1272000,0.60 (4.80 %)
2017-08-04,13.00,13.10,13.10,12.70,593770,-0.10 (-0.76 %)
2017-08-07,12.90,13.00,13.00,12.70,949780,-0.10 (-0.77 %)
2017-08-08,12.65,12.70,12.95,12.65,437340,-0.25 (-1.94 %)
2017-08-09,12.55,12.70,12.70,12.40,495220,-0.10 (-0.79 %)
2017-08-10,12.50,12.55,12.60,12.40,195520,-0.05 (-0.40 %)
2017-08-11,12.45,12.45,12.45,12.20,230680,-0.05 (-0.40 %)
2017-08-14,12.20,12.55,12.60,12.20,1069840,-0.25 (-2.01 %)
2017-08-15,12.10,12.30,12.60,12.10,605230,-0.10 (-0.82 %)
2017-08-16,12.10,12.10,12.30,12.10,216850,0.00 (0.00 %)
2017-08-17,11.30,12.15,12.35,11.30,1012320,-0.80 (-6.61 %)
2017-08-18,12.05,11.80,12.05,11.70,521580,0.75 (6.64 %)
2017-08-21,12.30,12.05,12.30,11.85,212700,0.25 (2.07 %)
2017-08-22,12.00,12.30,12.30,11.90,221600,-0.30 (-2.44 %)
2017-08-23,11.80,12.00,12.00,11.75,71130,-0.20 (-1.67 %)
2017-08-24,11.95,11.80,11.95,11.80,99790,0.15 (1.27 %)
2017-08-25,12.00,12.00,12.00,11.80,313340,0.05 (0.42 %)
2017-08-28,12.05,11.90,12.20,11.85,251710,0.05 (0.42 %)
2017-08-29,12.20,11.95,12.30,11.95,700650,0.15 (1.24 %)
2017-08-30,12.15,12.00,12.15,12.00,201470,-0.05 (-0.41 %)
2017-08-31,12.15,12.10,12.15,12.00,188300,0.00 (0.00 %)
2017-09-01,12.15,12.15,12.20,12.05,271470,0.00 (0.00 %)
2017-09-05,12.10,12.15,12.20,12.00,572650,-0.05 (-0.41 %)
2017-09-06,12.15,12.10,12.15,11.90,124720,0.05 (0.41 %)
2017-09-07,12.15,12.20,12.20,12.05,298620,0.00 (0.00 %)
2017-09-08,12.10,12.15,12.15,12.00,122260,-0.05 (-0.41 %)
2017-09-11,12.05,12.10,12.10,11.85,77320,-0.05 (-0.41 %)
2017-09-12,12.20,12.05,12.40,12.05,745480,0.15 (1.24 %)
2017-09-13,12.50,12.20,12.50,12.20,567000,0.30 (2.46 %)
2017-09-14,12.50,12.45,12.65,12.40,623590,0.00 (0.00 %)
2017-09-15,12.80,12.35,12.90,12.35,532580,0.30 (2.40 %)
2017-09-18,12.80,12.80,13.00,12.60,408450,0.00 (0.00 %)
2017-09-19,12.60,12.60,12.70,12.50,123030,-0.20 (-1.56 %)
2017-09-20,12.35,12.60,12.60,12.35,95220,-0.25 (-1.98 %)
2017-09-21,12.40,12.45,12.60,12.40,62970,0.05 (0.40 %)
2017-09-22,12.40,12.40,12.60,12.30,205620,0.00 (0.00 %)
2017-09-25,12.45,12.55,12.55,12.30,57730,0.05 (0.40 %)
2017-09-26,12.40,12.45,12.45,12.35,92810,-0.05 (-0.40 %)
2017-09-27,12.40,12.40,12.50,12.40,174670,0.00 (0.00 %)
2017-09-28,12.30,12.40,12.40,12.25,313450,-0.10 (-0.81 %)
2017-09-29,12.50,12.30,12.50,12.10,334790,0.20 (1.63 %)
2017-10-02,12.30,12.20,12.30,12.20,2130,-0.20 (-1.60 %)
2017-10-03,12.20,12.20,12.30,12.00,111560,-0.10 (-0.81 %)
2017-10-04,12.20,12.00,12.20,12.00,83790,0.00 (0.00 %)
2017-10-05,12.00,12.20,12.20,11.95,568210,-0.20 (-1.64 %)
2017-10-06,11.90,12.00,12.00,11.85,247090,-0.10 (-0.83 %)
2017-10-09,12.00,12.00,12.00,11.95,59600,0.10 (0.84 %)
2017-10-10,11.80,11.90,11.90,11.70,267500,-0.20 (-1.67 %)
2017-10-11,12.00,11.80,12.00,11.75,158160,0.20 (1.69 %)
2017-10-12,11.95,11.80,11.95,11.75,81650,-0.05 (-0.42 %)
2017-10-13,11.75,11.95,11.95,11.55,191370,-0.20 (-1.67 %)
2017-10-16,11.30,11.75,11.80,11.20,411280,-0.45 (-3.83 %)
2017-10-17,11.50,11.50,11.90,11.50,400290,0.20 (1.77 %)
