date,close,open,high,low,volume,change
2018-04-20,32.50,32.80,32.80,31.90,1970610,0.05 (0.15 %)
2018-04-20,32.50,32.80,32.80,31.90,1970610,0.05 (0.15 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-23,30.80,30.80,32.60,30.30,918490,-1.70 (-5.23 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-24,30.80,30.30,31.00,28.70,1084620,0.00 (0.00 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-26,29.70,30.70,30.90,29.50,618040,-1.10 (-3.57 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-04-27,30.20,29.95,30.20,29.35,783680,0.50 (1.68 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-02,29.80,29.80,30.90,29.70,468940,-0.40 (-1.32 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-03,29.80,29.80,29.80,29.00,407660,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-04,29.80,30.45,30.45,29.50,267600,0.00 (0.00 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-07,30.00,29.90,30.00,29.20,269800,0.20 (0.67 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-08,30.10,31.00,31.00,29.80,556210,0.10 (0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-09,30.00,30.10,30.10,29.60,368930,-0.10 (-0.33 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-10,29.50,30.00,30.00,29.00,184990,-0.50 (-1.67 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-11,29.80,29.50,29.80,28.60,725410,0.30 (1.02 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
2018-05-14,29.50,29.80,29.80,28.80,252920,-0.30 (-1.01 %)
