date,close,open,high,low,volume,change
2017-10-18,56.10,56.00,56.50,55.70,334570,0.40 (0.72 %)
2017-10-19,56.10,56.10,57.00,56.10,216520,0.00 (0.00 %)
2017-10-20,55.00,56.10,56.10,54.80,388740,-1.10 (-1.96 %)
2017-10-23,54.00,54.00,55.00,53.80,306530,-1.00 (-1.82 %)
2017-10-24,53.70,54.00,55.00,53.60,166020,-0.30 (-0.56 %)
2017-10-25,54.40,53.70,54.60,53.70,122460,0.70 (1.30 %)
2017-10-26,54.50,54.80,54.80,53.80,183450,0.10 (0.18 %)
2017-10-27,53.00,54.50,54.50,53.00,220320,-1.50 (-2.75 %)
2017-10-30,51.70,53.70,54.30,51.70,322400,-1.30 (-2.45 %)
2017-10-31,50.00,51.70,51.70,49.60,645780,-1.70 (-3.29 %)
2017-11-01,50.60,49.70,50.90,49.40,305020,0.60 (1.20 %)
2017-11-02,49.50,50.10,50.60,49.50,136270,-1.10 (-2.17 %)
2017-11-03,50.40,49.10,50.40,49.00,147110,0.90 (1.82 %)
2017-11-06,51.10,50.40,51.90,50.00,218720,0.70 (1.39 %)
2017-11-07,51.30,51.10,51.80,51.10,193570,0.20 (0.39 %)
2017-11-08,51.50,51.30,51.80,51.30,287410,0.20 (0.39 %)
2017-11-09,51.60,51.50,52.90,51.50,317590,0.10 (0.19 %)
2017-11-10,52.00,51.50,52.70,51.50,398450,0.40 (0.78 %)
2017-11-13,52.90,52.00,53.50,52.00,514670,0.90 (1.73 %)
2017-11-14,53.10,53.50,53.60,52.80,307850,0.20 (0.38 %)
2017-11-15,52.50,52.50,53.00,52.40,269160,-0.60 (-1.13 %)
2017-11-16,52.20,52.50,52.60,51.70,386170,-0.30 (-0.57 %)
2017-11-17,52.50,52.20,53.90,52.20,622640,0.30 (0.57 %)
2017-11-20,52.40,53.00,53.00,52.00,322050,-0.10 (-0.19 %)
2017-11-21,55.00,52.60,56.00,52.50,1679200,2.60 (4.96 %)
2017-11-22,57.40,55.40,57.40,55.40,1478030,2.40 (4.36 %)
2017-11-23,57.20,58.00,58.20,56.60,911190,-0.20 (-0.35 %)
2017-11-24,57.60,56.70,57.60,56.20,877510,0.40 (0.70 %)
2017-11-27,58.40,58.00,59.30,57.70,747450,0.80 (1.39 %)
2017-11-28,57.50,58.40,59.00,57.20,491610,-0.90 (-1.54 %)
2017-11-29,61.00,58.00,61.00,57.30,1050070,3.50 (6.09 %)
2017-11-30,59.90,61.90,62.00,59.90,509460,-1.10 (-1.80 %)
2017-12-01,60.70,59.60,61.00,59.20,532630,0.80 (1.34 %)
2017-12-04,60.50,61.00,61.90,60.50,498910,-0.20 (-0.33 %)
2017-12-05,58.00,60.50,61.00,58.00,770650,-2.50 (-4.13 %)
2017-12-06,59.90,58.00,59.90,57.00,671070,1.90 (3.28 %)
2017-12-07,61.00,61.00,61.00,59.80,758160,1.10 (1.84 %)
2017-12-08,62.10,60.60,62.80,60.60,898990,1.10 (1.80 %)
2017-12-11,58.50,61.00,62.00,58.50,675050,-3.60 (-5.80 %)
2017-12-12,57.50,58.50,59.30,54.50,1239200,-1.00 (-1.71 %)
2017-12-13,57.50,57.30,57.80,56.00,353770,0.00 (0.00 %)
2017-12-14,57.20,57.50,58.10,57.10,317830,-0.30 (-0.52 %)
2017-12-15,57.00,57.00,58.00,56.60,468940,-0.20 (-0.35 %)
2017-12-18,58.40,58.00,59.00,57.50,505920,1.40 (2.46 %)
2017-12-19,60.10,59.00,60.80,58.90,735270,1.70 (2.91 %)
2017-12-20,59.80,60.10,61.70,59.70,500250,-0.30 (-0.50 %)
2017-12-21,60.50,59.80,61.40,59.40,855470,0.70 (1.17 %)
2017-12-22,61.70,60.80,61.80,60.50,667430,1.20 (1.98 %)
2017-12-25,65.50,61.70,65.50,61.70,1288690,3.80 (6.16 %)
2017-12-26,66.00,65.50,66.30,64.70,774890,0.50 (0.76 %)
2017-12-27,66.40,66.00,66.80,64.10,680940,0.40 (0.61 %)
2017-12-28,67.80,66.40,68.00,65.00,603660,1.40 (2.11 %)
2017-12-29,65.30,67.80,67.80,65.30,742300,-2.50 (-3.69 %)
2018-01-02,68.20,65.20,68.60,65.10,786420,2.90 (4.44 %)
2018-01-03,67.00,68.60,68.60,66.70,463220,-1.20 (-1.76 %)
2018-01-04,67.70,67.00,68.50,66.60,428800,0.70 (1.04 %)
2018-01-05,66.20,67.80,68.00,65.90,881940,-1.50 (-2.22 %)
2018-01-08,67.40,66.20,67.70,65.90,531590,1.20 (1.81 %)
2018-01-09,71.30,67.60,71.30,67.10,1452300,3.90 (5.79 %)
2018-01-10,70.40,71.00,72.50,70.00,679730,-0.90 (-1.26 %)
2018-01-11,70.50,70.10,71.00,69.00,647510,0.10 (0.14 %)
2018-01-12,69.20,70.50,72.00,69.20,896960,-1.30 (-1.84 %)
2018-01-15,73.00,69.40,73.60,69.30,1010500,3.80 (5.49 %)
2018-01-16,72.00,73.00,73.50,71.00,367440,-1.00 (-1.37 %)
2018-01-17,70.00,72.00,73.20,70.00,600300,-2.00 (-2.78 %)
2018-01-18,72.00,70.20,72.00,68.60,889040,2.00 (2.86 %)
2018-01-19,75.40,72.50,75.50,71.70,898460,3.40 (4.72 %)
2018-01-22,78.70,75.40,79.40,75.40,710280,3.30 (4.38 %)
2018-01-25,80.00,79.30,81.00,78.00,703250,1.30 (1.65 %)
2018-01-26,83.50,79.50,85.00,79.00,545350,3.50 (4.38 %)
2018-01-29,81.20,83.00,86.00,81.00,699600,-2.30 (-2.75 %)
2018-01-30,85.70,80.00,85.70,80.00,470270,4.50 (5.54 %)
2018-01-31,82.00,85.70,87.50,82.00,458860,-3.70 (-4.32 %)
2018-02-01,78.50,82.50,84.00,77.10,550700,-3.50 (-4.27 %)
2018-02-02,80.30,79.80,81.00,76.30,466310,1.80 (2.29 %)
2018-02-05,74.70,79.00,79.00,74.70,688330,-5.60 (-6.97 %)
2018-02-06,69.50,69.50,70.00,69.50,835960,-5.20 (-6.96 %)
2018-02-07,71.30,73.00,73.00,68.00,502280,1.80 (2.59 %)
2018-02-08,73.40,69.50,75.00,69.50,217690,2.10 (2.95 %)
2018-02-09,71.60,69.50,72.80,68.50,361850,-1.80 (-2.45 %)
2018-02-12,73.50,72.00,73.50,71.00,297370,1.90 (2.65 %)
2018-02-13,75.00,74.90,76.50,74.50,263970,1.50 (2.04 %)
2018-02-21,80.20,75.00,80.20,75.00,844340,5.20 (6.93 %)
2018-02-22,80.00,80.20,83.50,79.50,628510,-0.20 (-0.25 %)
2018-02-23,84.80,81.00,84.80,80.50,622650,4.80 (6.00 %)
2018-02-26,86.00,86.00,88.10,84.80,387790,1.20 (1.42 %)
2018-02-27,86.20,87.00,88.00,85.00,200020,0.20 (0.23 %)
2018-02-28,83.70,83.90,86.00,83.00,506890,-2.50 (-2.90 %)
2018-03-01,82.50,83.70,83.80,82.10,305660,-1.20 (-1.43 %)
2018-03-02,82.40,80.00,83.50,80.00,346050,-0.10 (-0.12 %)
2018-03-05,84.00,83.90,86.00,83.00,349010,1.60 (1.94 %)
2018-03-06,83.00,84.00,85.00,82.00,223650,-1.00 (-1.19 %)
2018-03-07,78.90,83.50,84.90,78.00,474280,-4.10 (-4.94 %)
2018-03-08,81.00,78.90,81.40,78.90,229500,2.10 (2.66 %)
2018-03-09,83.90,83.50,84.00,81.50,374750,2.90 (3.58 %)
2018-03-12,84.60,84.60,85.80,83.90,257030,0.70 (0.83 %)
2018-03-13,83.80,85.00,85.10,83.20,169620,-0.80 (-0.95 %)
2018-03-14,84.20,83.00,85.30,83.00,364050,0.40 (0.48 %)
2018-03-15,83.00,83.00,85.00,82.80,150100,-1.20 (-1.43 %)
2018-03-16,83.00,83.00,84.90,83.00,253720,0.00 (0.00 %)
2018-03-19,87.00,83.00,87.00,83.00,359640,4.00 (4.82 %)
2018-03-20,86.10,87.00,88.30,86.10,279880,-0.90 (-1.03 %)
2018-03-21,90.00,86.60,90.00,86.60,585540,3.90 (4.53 %)
2018-03-22,92.00,91.00,92.50,90.00,511740,2.00 (2.22 %)
2018-03-23,87.70,89.00,90.00,85.60,471720,-4.30 (-4.67 %)
2018-03-26,93.00,87.70,93.80,87.70,533200,5.30 (6.04 %)
2018-03-27,93.00,94.00,97.90,92.00,751940,0.00 (0.00 %)
2018-03-28,94.00,93.00,94.80,91.00,366680,1.00 (1.08 %)
2018-03-29,93.00,94.00,96.10,93.00,343480,-1.00 (-1.06 %)
2018-03-30,94.50,93.00,95.00,90.80,324360,1.50 (1.61 %)
2018-04-02,97.10,98.00,100.00,95.00,330990,2.60 (2.75 %)
2018-04-03,100.50,102.90,102.90,98.00,577200,3.40 (3.50 %)
2018-04-04,101.00,100.50,105.00,100.50,355890,0.50 (0.50 %)
2018-04-05,107.20,101.00,108.00,101.00,503350,6.20 (6.14 %)
2018-04-06,107.50,107.20,109.90,107.00,417700,0.30 (0.28 %)
2018-04-09,105.50,107.50,108.00,105.00,432470,-2.00 (-1.86 %)
2018-04-10,107.90,105.50,109.50,105.50,301690,2.40 (2.27 %)
2018-04-11,106.80,109.40,111.00,106.80,515170,-1.10 (-1.02 %)
2018-04-12,106.60,105.50,106.60,101.10,501420,-0.20 (-0.19 %)
2018-04-13,104.20,106.60,106.60,104.20,198750,-2.40 (-2.25 %)
2018-04-16,103.40,104.20,105.00,101.10,193250,-0.80 (-0.77 %)
2018-04-17,107.00,103.40,107.00,103.40,286490,3.60 (3.48 %)
2018-04-18,102.00,107.00,108.40,102.00,390540,-5.00 (-4.67 %)
2018-04-19,95.00,102.00,103.80,95.00,398040,-7.00 (-6.86 %)
2018-04-20,99.00,96.80,100.00,95.00,430600,4.00 (4.21 %)
2018-04-23,96.00,100.00,103.00,96.00,213290,-3.00 (-3.03 %)
2018-04-24,100.00,94.00,102.70,94.00,254570,4.00 (4.17 %)
2018-04-26,93.00,100.00,101.00,93.00,643400,-7.00 (-7.00 %)
2018-04-27,92.00,95.00,97.00,92.00,595330,-1.00 (-1.08 %)
2018-05-02,87.00,87.00,98.30,85.60,271870,-5.00 (-5.43 %)
2018-05-03,89.80,83.10,91.00,83.10,268660,2.80 (3.22 %)
2018-05-04,87.10,90.00,92.50,87.10,143370,-2.70 (-3.01 %)
2018-05-07,92.00,88.00,92.00,87.00,68590,4.90 (5.63 %)
2018-05-08,96.50,90.50,97.00,90.50,163840,4.50 (4.89 %)
2018-05-09,94.00,96.50,96.60,93.50,237490,-2.50 (-2.59 %)
2018-05-10,95.40,94.60,96.50,94.00,238180,1.40 (1.49 %)
2018-05-11,94.00,95.50,95.50,92.50,136910,-1.40 (-1.47 %)
2018-05-14,95.90,94.10,96.00,93.80,168220,1.90 (2.02 %)
2018-05-15,102.00,97.00,102.60,97.00,245240,6.10 (6.36 %)
2018-05-16,98.30,100.00,100.70,96.10,170840,-3.70 (-3.63 %)
2018-05-17,93.90,102.00,102.00,93.90,136410,-4.40 (-4.48 %)
2018-05-18,97.00,95.00,97.00,90.90,174980,3.10 (3.30 %)
2018-05-21,90.30,94.00,97.00,90.30,260300,-6.70 (-6.91 %)
2018-05-22,84.00,85.50,90.30,84.00,194180,-6.30 (-6.98 %)
2018-05-23,87.00,84.00,87.00,84.00,213130,3.00 (3.57 %)
2018-05-24,86.00,87.50,90.00,85.00,230600,-1.00 (-1.15 %)
2018-05-25,86.00,88.00,88.30,85.50,216540,0.00 (0.00 %)
2018-05-28,82.00,86.00,87.00,81.20,180550,-4.00 (-4.65 %)
2018-05-29,83.40,83.00,85.20,81.00,136660,1.40 (1.71 %)
2018-05-30,84.90,86.00,86.00,83.40,97520,1.50 (1.80 %)
2018-05-31,86.50,84.00,88.50,84.00,129490,1.60 (1.88 %)
2018-06-01,90.70,86.50,90.90,86.00,119650,4.20 (4.86 %)
2018-06-04,94.90,90.70,95.00,90.70,111900,4.20 (4.63 %)
2018-06-05,94.90,94.90,95.30,93.10,167290,0.00 (0.00 %)
2018-06-06,95.10,93.00,96.00,93.00,64750,0.20 (0.21 %)
2018-06-07,95.90,96.00,96.00,94.50,144280,0.80 (0.84 %)
2018-06-08,95.90,94.30,96.10,94.00,151200,0.00 (0.00 %)
2018-06-11,95.90,95.80,96.20,94.50,129690,0.00 (0.00 %)
2018-06-12,93.40,94.50,96.10,90.00,107080,-2.50 (-2.61 %)
2018-06-13,92.50,93.30,94.00,91.50,51520,-0.90 (-0.96 %)
2018-06-14,87.00,92.40,93.50,87.00,161270,-5.50 (-5.95 %)
2018-06-15,85.50,87.00,90.00,85.50,266020,-1.50 (-1.72 %)
2018-06-18,86.00,86.80,88.00,85.70,113900,0.50 (0.58 %)
2018-06-19,82.00,85.00,86.00,80.00,368890,-4.00 (-4.65 %)
2018-06-20,83.00,82.50,84.90,80.00,167530,1.00 (1.22 %)
2018-06-21,81.00,83.00,84.00,81.00,279010,-2.00 (-2.41 %)
2018-06-22,85.00,79.10,85.00,79.10,97890,4.00 (4.94 %)
2018-06-25,86.70,88.70,88.70,85.20,51420,1.70 (2.00 %)
2018-06-26,84.00,86.00,86.00,82.10,56020,-2.70 (-3.11 %)
2018-06-27,83.30,85.20,85.50,82.50,58030,-0.70 (-0.83 %)
2018-06-28,81.70,83.30,83.90,81.70,65050,-1.60 (-1.92 %)
2018-06-29,81.30,79.50,82.50,79.50,61050,-0.40 (-0.49 %)
2018-07-02,77.00,79.20,82.90,76.00,128870,-4.30 (-5.29 %)
2018-07-03,73.50,77.90,78.10,73.50,122740,-3.50 (-4.55 %)
2018-07-04,71.00,73.50,73.60,70.50,246150,-2.50 (-3.40 %)
2018-07-05,70.20,70.10,72.00,70.00,103070,-0.80 (-1.13 %)
2018-07-06,75.00,70.30,75.10,70.30,111800,4.80 (6.84 %)
2018-07-09,74.20,74.00,77.00,74.00,45850,-0.80 (-1.07 %)
2018-07-10,72.00,74.30,75.90,72.00,94660,-2.20 (-2.96 %)
2018-07-11,71.50,71.50,73.50,70.60,150480,-0.50 (-0.69 %)
2018-07-12,72.50,72.50,73.00,69.00,170830,1.00 (1.40 %)
2018-07-13,74.30,72.80,74.80,72.10,91850,1.80 (2.48 %)
2018-07-16,75.60,75.50,76.00,73.50,84450,1.30 (1.75 %)
2018-07-17,73.00,75.00,75.00,72.50,133930,-2.60 (-3.44 %)
2018-07-18,73.90,73.00,74.20,72.50,133560,0.90 (1.23 %)
2018-07-19,75.50,73.60,78.00,73.60,211380,1.60 (2.17 %)
2018-07-20,71.00,76.50,77.00,71.00,374000,-4.50 (-5.96 %)
2018-07-23,73.70,73.70,75.00,73.00,115550,2.70 (3.80 %)
2018-07-24,74.00,73.60,74.90,73.20,94220,0.30 (0.41 %)
2018-07-25,75.00,74.00,75.80,73.50,212940,1.00 (1.35 %)
2018-07-26,74.00,74.90,75.00,73.50,70180,-1.00 (-1.33 %)
2018-07-27,73.90,75.00,75.00,73.30,47650,-0.10 (-0.14 %)
2018-07-30,75.00,74.30,75.90,74.20,101720,1.10 (1.49 %)
2018-07-31,78.10,75.00,79.00,75.00,200730,3.10 (4.13 %)
2018-08-01,78.00,77.80,79.10,77.00,98080,-0.10 (-0.13 %)
2018-08-02,76.00,77.00,77.00,75.20,53630,-1.00 (-1.30 %)
2018-08-03,78.00,76.90,78.40,76.00,139050,2.00 (2.63 %)
2018-08-06,76.00,78.60,78.60,76.00,119440,-2.00 (-2.56 %)
2018-08-07,77.10,76.00,80.00,75.40,268970,1.10 (1.45 %)
2018-08-08,79.50,78.40,80.00,77.30,148230,2.40 (3.11 %)
2018-08-09,82.00,80.00,82.70,80.00,173410,2.50 (3.14 %)
2018-08-10,84.50,82.00,84.50,82.00,195740,2.50 (3.05 %)
2018-08-13,83.00,84.50,84.50,81.50,127080,-1.50 (-1.78 %)
2018-08-14,82.70,82.50,83.90,82.50,42550,-0.30 (-0.36 %)
2018-08-15,80.60,83.70,83.70,80.00,80900,-2.10 (-2.54 %)
2018-08-16,81.90,78.50,81.90,78.50,90740,1.30 (1.61 %)
2018-08-17,84.20,81.60,84.50,81.60,156220,2.30 (2.81 %)
2018-08-20,84.00,84.40,84.40,83.20,100990,-0.20 (-0.24 %)
2018-08-21,83.50,84.00,84.00,82.70,44010,-0.50 (-0.60 %)
2018-08-22,87.50,84.50,87.50,84.00,216960,4.00 (4.79 %)
2018-08-23,91.00,88.50,91.60,86.50,219700,3.50 (4.00 %)
2018-08-24,88.10,90.00,91.50,88.10,163000,-2.90 (-3.19 %)
2018-08-27,90.90,90.00,90.90,88.20,121260,2.80 (3.18 %)
2018-08-28,90.90,90.90,91.30,90.00,63100,0.00 (0.00 %)
2018-08-29,91.10,90.20,91.50,90.20,86860,0.20 (0.22 %)
2018-08-30,91.60,92.00,92.00,91.00,23980,0.50 (0.55 %)
2018-08-31,92.50,91.60,93.40,91.60,115500,0.90 (0.98 %)
2018-09-04,90.30,92.00,92.90,89.70,90260,-2.20 (-2.38 %)
2018-09-05,88.50,88.30,91.00,87.50,59550,-1.80 (-1.99 %)
2018-09-06,86.00,88.50,88.60,85.90,142290,-2.50 (-2.82 %)
2018-09-07,88.40,86.00,89.50,86.00,44030,2.40 (2.79 %)
2018-09-10,89.50,88.50,90.90,88.50,41160,1.10 (1.24 %)
2018-09-11,95.70,89.50,95.70,89.50,165280,6.20 (6.93 %)
2018-09-12,95.00,96.00,96.00,94.00,215930,-0.70 (-0.73 %)
2018-09-13,99.00,94.10,101.00,94.10,260180,4.00 (4.21 %)
2018-09-14,97.70,99.00,99.00,97.40,59810,-1.30 (-1.31 %)
2018-09-17,94.00,97.00,97.00,93.20,70650,-3.70 (-3.79 %)
2018-09-18,97.00,93.00,97.00,93.00,91820,3.00 (3.19 %)
2018-09-19,97.50,97.00,98.00,93.00,89870,0.50 (0.52 %)
2018-09-20,98.00,97.50,98.00,94.60,44550,0.50 (0.51 %)
2018-09-21,97.70,98.00,99.00,96.50,266280,-0.30 (-0.31 %)
2018-09-24,97.70,98.50,98.50,97.00,11960,0.00 (0.00 %)
2018-09-25,97.00,97.30,97.70,94.00,24830,-0.70 (-0.72 %)
2018-09-26,95.00,97.00,97.00,95.00,49360,-2.00 (-2.06 %)
2018-09-27,98.40,95.00,98.40,95.00,101430,3.40 (3.58 %)
2018-09-28,98.00,99.00,99.30,97.40,45070,-0.40 (-0.41 %)
2018-10-01,97.00,98.00,98.00,96.80,60200,-1.00 (-1.02 %)
2018-10-02,96.00,97.00,98.00,96.00,69440,-1.00 (-1.03 %)
2018-10-03,96.00,95.20,97.50,95.20,10110,0.00 (0.00 %)
2018-10-04,95.50,95.10,96.00,94.00,38220,-0.50 (-0.52 %)
2018-10-05,96.00,96.00,97.00,95.40,26760,0.50 (0.52 %)
2018-10-08,93.10,96.00,96.00,92.50,82280,-2.90 (-3.02 %)
2018-10-09,92.60,95.50,95.50,92.60,20800,-0.50 (-0.54 %)
2018-10-10,92.00,92.60,93.00,91.00,121780,-0.60 (-0.65 %)
2018-10-11,87.60,87.60,89.10,85.60,193090,-4.40 (-4.78 %)
2018-10-12,91.00,84.70,91.00,84.70,137360,3.40 (3.88 %)
2018-10-15,90.00,91.00,91.00,86.10,69370,-1.00 (-1.10 %)
2018-10-16,89.40,88.10,90.00,88.10,57750,-0.60 (-0.67 %)
2018-10-17,89.50,90.00,90.40,89.40,44560,0.10 (0.11 %)
2018-10-18,92.20,89.50,92.50,89.30,64260,2.70 (3.02 %)
2018-10-19,92.00,90.80,92.60,90.50,67550,-0.20 (-0.22 %)
2018-10-22,91.80,92.00,92.90,91.40,29130,-0.20 (-0.22 %)
2018-10-23,92.00,91.80,92.00,90.60,67890,0.20 (0.22 %)
2018-10-24,93.00,89.50,93.00,89.50,84930,1.00 (1.09 %)
2018-10-25,92.90,87.10,92.90,87.10,139280,-0.10 (-0.11 %)
2018-10-26,93.50,92.90,93.50,89.90,141820,0.60 (0.65 %)
2018-10-29,94.70,92.00,94.70,92.00,144560,1.20 (1.28 %)
2018-10-30,96.40,91.50,96.50,91.50,229710,1.70 (1.80 %)
2018-10-31,98.10,96.40,99.00,96.00,273050,1.70 (1.76 %)
2018-11-01,98.50,98.10,98.60,97.70,277060,0.40 (0.41 %)
2018-11-02,95.80,98.90,98.90,95.50,94690,-2.70 (-2.74 %)
2018-11-05,92.90,95.50,95.70,92.50,86550,-2.90 (-3.03 %)
2018-11-06,93.50,92.60,94.00,92.60,44440,0.60 (0.65 %)
2018-11-07,94.30,95.90,95.90,92.60,11550,0.80 (0.86 %)
2018-11-08,94.20,90.10,95.50,90.10,105260,-0.10 (-0.11 %)
2018-11-09,95.70,94.00,96.00,94.00,51740,1.50 (1.59 %)
2018-11-12,97.60,95.00,98.20,95.00,88770,1.90 (1.99 %)
2018-11-13,99.00,97.00,99.00,96.00,60710,1.40 (1.43 %)
2018-11-14,98.00,99.00,99.00,97.00,89250,-1.00 (-1.01 %)
2018-11-15,94.00,96.20,96.50,94.00,81850,-4.00 (-4.08 %)
2018-11-16,94.80,95.00,95.90,94.00,41790,0.80 (0.85 %)
2018-11-19,95.00,94.70,95.00,93.00,63740,0.20 (0.21 %)
2018-11-20,94.70,94.90,95.10,93.00,53000,-0.30 (-0.32 %)
2018-11-21,94.00,93.00,94.50,93.00,40110,-0.70 (-0.74 %)
2018-11-22,96.20,95.90,96.20,93.60,62530,2.20 (2.34 %)
2018-11-23,97.90,95.90,97.90,95.90,74860,1.70 (1.77 %)
2018-11-26,97.90,97.90,97.90,97.10,138330,0.00 (0.00 %)
2018-11-27,97.60,97.90,97.90,96.20,72990,-0.30 (-0.31 %)
2018-11-28,97.30,97.60,97.60,96.00,34180,-0.30 (-0.31 %)
2018-11-29,95.00,96.00,96.30,95.00,58130,-2.30 (-2.36 %)
2018-11-30,95.80,95.00,101.60,95.00,257850,0.80 (0.84 %)
2018-12-03,97.30,97.00,99.00,96.80,60370,1.50 (1.57 %)
2018-12-04,98.20,97.50,98.60,97.40,62390,0.90 (0.92 %)
2018-12-05,102.50,97.00,102.50,97.00,190820,4.30 (4.38 %)
2018-12-06,101.80,102.50,102.50,100.80,70600,-0.70 (-0.68 %)
2018-12-07,102.40,100.50,103.00,100.50,90430,0.60 (0.59 %)
2018-12-10,101.80,103.00,103.00,100.00,41210,-0.60 (-0.59 %)
2018-12-11,100.30,101.80,101.80,99.50,72940,-1.50 (-1.47 %)
2018-12-12,102.00,102.00,104.00,101.10,106070,1.70 (1.69 %)
2018-12-13,101.00,102.00,102.00,101.00,76620,-1.00 (-0.98 %)
2018-12-14,99.40,100.10,100.90,99.40,87660,-1.60 (-1.58 %)
2018-12-17,98.60,99.80,100.00,97.50,50810,-0.80 (-0.80 %)
2018-12-18,94.00,98.60,98.60,93.20,140910,-4.60 (-4.67 %)
2018-12-19,91.00,94.00,94.90,91.00,148480,-3.00 (-3.19 %)
2018-12-20,93.30,91.00,94.00,91.00,76800,2.30 (2.53 %)
2018-12-21,95.20,94.50,95.20,92.00,120930,1.90 (2.04 %)
2018-12-24,92.00,95.20,95.20,92.00,60340,-3.20 (-3.36 %)
2018-12-25,92.00,92.00,92.70,89.30,38890,0.00 (0.00 %)
2018-12-26,90.70,92.00,92.00,90.20,86530,-1.30 (-1.41 %)
2018-12-27,92.30,92.00,93.50,92.00,22060,1.60 (1.76 %)
2018-12-28,89.00,92.50,93.00,89.00,58390,-3.30 (-3.58 %)
2019-01-02,89.00,89.00,90.90,89.00,87080,0.00 (0.00 %)
2019-01-03,89.20,90.50,91.00,88.40,55310,0.20 (0.22 %)
2019-01-04,88.60,89.20,89.20,86.00,96940,-0.60 (-0.67 %)
2019-01-07,88.60,89.50,90.80,87.70,92970,0.00 (0.00 %)
2019-01-08,88.20,88.60,88.60,88.00,36610,-0.40 (-0.45 %)
2019-01-09,89.00,86.00,90.00,86.00,100610,0.80 (0.91 %)
2019-01-10,89.50,88.10,90.10,88.10,49800,0.50 (0.56 %)
2019-01-11,90.40,90.40,90.90,89.50,32020,0.90 (1.01 %)
2019-01-14,88.50,90.30,90.30,88.00,26560,-1.90 (-2.10 %)
2019-01-15,88.70,88.50,89.40,88.10,42400,0.20 (0.23 %)
2019-01-16,90.00,90.00,90.00,88.80,41990,1.30 (1.47 %)
2019-01-17,91.90,90.00,92.40,90.00,51470,1.90 (2.11 %)
2019-01-18,91.90,90.10,92.00,90.10,38310,0.00 (0.00 %)
2019-01-21,92.00,92.00,92.50,91.00,22660,0.10 (0.11 %)
2019-01-22,90.00,92.40,92.40,90.00,57790,-2.00 (-2.17 %)
2019-01-23,90.30,91.90,91.90,90.00,47870,0.30 (0.33 %)
2019-01-24,90.30,91.00,91.50,90.00,33490,0.00 (0.00 %)
2019-01-25,91.90,90.30,92.00,90.30,21490,1.60 (1.77 %)
2019-01-28,93.10,93.90,93.90,92.00,39180,1.20 (1.31 %)
2019-01-29,94.40,93.50,94.40,92.10,51580,1.30 (1.40 %)
2019-01-30,96.50,90.60,96.80,90.60,125610,2.10 (2.22 %)
2019-01-31,92.20,97.00,97.00,92.20,79540,-4.30 (-4.46 %)
2019-02-01,95.70,96.00,96.00,93.30,54770,3.50 (3.80 %)
2019-02-11,95.50,95.00,95.70,95.00,64480,-0.20 (-0.21 %)
2019-02-12,95.10,95.50,95.50,95.00,77860,-0.40 (-0.42 %)
2019-02-13,96.50,95.50,98.00,94.50,111960,1.40 (1.47 %)
2019-02-14,96.30,97.00,98.50,96.30,122040,-0.20 (-0.21 %)
2019-02-15,95.50,97.00,97.70,95.00,88230,-0.80 (-0.83 %)
2019-02-18,93.00,95.50,96.80,92.20,91670,-2.50 (-2.62 %)
2019-02-19,94.20,93.50,94.90,93.10,30770,1.20 (1.29 %)
2019-02-20,96.00,94.20,96.50,94.00,88130,1.80 (1.91 %)
2019-02-21,95.40,96.00,96.00,95.20,114100,-0.60 (-0.62 %)
2019-02-22,96.50,96.00,97.90,95.00,147330,1.10 (1.15 %)
2019-02-25,94.90,96.50,97.40,94.60,180880,-1.60 (-1.66 %)
2019-02-26,93.20,94.90,95.90,93.00,114570,-1.70 (-1.79 %)
2019-02-27,95.20,94.00,95.50,93.30,74070,2.00 (2.15 %)
2019-02-28,94.00,95.20,95.80,93.60,153040,-1.20 (-1.26 %)
2019-03-01,93.70,94.50,94.50,93.30,56320,-0.30 (-0.32 %)
2019-03-04,96.50,93.70,96.80,93.70,119450,2.80 (2.99 %)
2019-03-05,98.30,95.10,98.40,95.10,300850,1.80 (1.87 %)
2019-03-06,98.00,98.30,98.50,97.30,73310,-0.30 (-0.31 %)
2019-03-07,96.60,98.20,98.50,96.50,92910,-1.40 (-1.43 %)
2019-03-08,95.40,95.50,96.00,95.00,49270,-1.20 (-1.24 %)
2019-03-11,95.60,96.10,96.10,95.40,92780,0.20 (0.21 %)
2019-03-12,95.80,95.80,96.70,95.70,199160,0.20 (0.21 %)
2019-03-13,96.00,96.50,97.00,95.90,158480,0.20 (0.21 %)
2019-03-14,95.80,96.00,97.50,95.80,105300,-0.20 (-0.21 %)
2019-03-15,96.30,96.00,97.10,96.00,485910,0.50 (0.52 %)
2019-03-18,95.00,96.30,97.00,95.00,122480,-1.30 (-1.35 %)
2019-03-19,95.30,96.00,96.00,94.70,203310,0.30 (0.32 %)
2019-03-20,97.60,95.30,97.90,95.30,219060,2.30 (2.41 %)
2019-03-21,96.00,97.00,98.20,96.00,81670,-1.60 (-1.64 %)
2019-03-22,96.10,95.60,96.50,95.60,72660,0.10 (0.10 %)
2019-03-25,95.50,96.10,96.10,95.50,76750,-0.60 (-0.62 %)
2019-03-26,94.60,95.50,95.80,94.60,75260,-0.90 (-0.94 %)
2019-03-27,95.70,95.50,96.50,94.80,47500,1.10 (1.16 %)
2019-03-28,96.00,96.00,96.40,93.00,39030,0.30 (0.31 %)
2019-03-29,95.00,96.00,97.40,95.00,148060,-1.00 (-1.04 %)
