date,close,change,volume,open,high,low
2016-05-23,17.90,-0.40 (-2.19 %),1529710,18.30,18.40,17.90
2016-05-24,17.90,0.00 (0.00 %),1644700,17.90,18.10,17.70
2016-05-25,17.90,0.00 (0.00 %),938560,18.00,18.20,17.90
2016-05-26,17.50,-0.40 (-2.23 %),1602380,17.80,17.90,17.40
2016-05-27,17.80,0.30 (1.71 %),1466540,17.50,17.80,17.30
2016-05-30,18.10,0.30 (1.69 %),661330,17.80,18.20,17.70
2016-05-31,18.20,0.10 (0.55 %),1813280,18.20,18.40,18.10
2016-06-01,18.30,0.10 (0.55 %),1032960,18.00,18.40,18.00
2016-06-02,18.50,0.20 (1.09 %),834990,18.30,18.50,18.20
2016-06-03,18.30,-0.20 (-1.08 %),1115540,18.50,18.60,18.30
2016-06-06,18.20,-0.10 (-0.55 %),1083280,18.30,18.30,18.00
2016-06-07,18.10,-0.10 (-0.55 %),1149500,18.30,18.30,18.00
2016-06-08,18.30,0.20 (1.10 %),1699270,18.00,18.50,18.00
2016-06-09,18.80,0.50 (2.73 %),2943510,18.30,18.90,18.20
2016-06-10,18.60,-0.20 (-1.06 %),3935310,18.70,19.00,18.60
2016-06-13,18.30,-0.30 (-1.61 %),886660,18.50,18.60,18.20
2016-06-14,18.10,-0.20 (-1.09 %),1115200,18.10,18.30,18.00
2016-06-15,18.10,0.00 (0.00 %),867900,18.00,18.30,18.00
2016-06-16,18.00,-0.10 (-0.55 %),819390,18.20,18.30,18.00
2016-06-17,18.00,0.00 (0.00 %),965090,18.00,18.10,17.70
2016-06-20,18.00,0.00 (0.00 %),595980,17.90,18.00,17.80
2016-06-21,18.00,0.00 (0.00 %),575810,18.20,18.20,17.90
2016-06-22,17.90,-0.10 (-0.56 %),371290,18.00,18.00,17.80
2016-06-23,18.00,0.10 (0.56 %),764500,17.90,18.10,17.80
2016-06-24,17.70,-0.30 (-1.67 %),1936510,17.90,17.90,16.90
2016-06-27,17.50,-0.20 (-1.13 %),799990,17.30,17.50,17.10
