date,close,open,high,low,volume,change
2016-08-02,40.60,41.10,41.10,40.50,806630,-0.50 (-1.22 %)
2016-08-03,40.50,40.60,40.80,40.40,467420,-0.10 (-0.25 %)
2016-08-04,40.40,40.50,40.80,40.40,340270,-0.10 (-0.25 %)
2016-08-05,40.50,40.40,40.70,40.20,461730,0.10 (0.25 %)
2016-08-08,40.60,40.70,41.00,40.60,274690,0.10 (0.25 %)
2016-08-09,40.90,40.80,40.90,40.60,271030,0.30 (0.74 %)
2016-08-10,41.10,40.70,41.10,40.70,236760,0.20 (0.49 %)
2016-08-11,41.80,41.30,41.80,41.20,585310,0.70 (1.70 %)
2016-08-12,41.60,42.00,42.40,41.50,527660,-0.20 (-0.48 %)
2016-08-15,41.60,41.60,41.70,41.50,281220,0.00 (0.00 %)
2016-08-16,42.70,42.00,43.00,41.60,1933670,1.10 (2.64 %)
2016-08-17,43.20,42.70,43.50,42.50,1354570,0.50 (1.17 %)
2016-08-18,43.10,43.20,44.00,43.00,1044090,-0.10 (-0.23 %)
2016-08-19,42.40,43.30,43.30,42.40,662470,-0.70 (-1.62 %)
2016-08-22,41.50,42.00,42.10,41.50,944470,0.10 (0.24 %)
2016-08-23,41.70,41.80,41.90,41.40,443570,0.20 (0.48 %)
2016-08-24,42.00,41.80,42.40,41.80,749230,0.30 (0.72 %)
2016-08-25,42.40,42.10,42.50,41.90,601280,0.40 (0.95 %)
2016-08-26,43.00,42.40,43.40,42.40,2217420,0.60 (1.42 %)
2016-08-29,42.60,43.20,43.50,42.60,996310,-0.40 (-0.93 %)
2016-08-30,42.60,42.50,42.90,42.50,529860,0.00 (0.00 %)
2016-08-31,43.90,42.90,44.40,42.70,3190540,1.30 (3.05 %)
2016-09-01,44.50,44.30,45.00,44.00,2145860,0.60 (1.37 %)
2016-09-05,44.50,44.50,44.80,44.10,964870,0.00 (0.00 %)
2016-09-06,44.20,44.40,44.80,44.20,1385380,-0.30 (-0.67 %)
2016-09-07,44.10,44.10,44.10,43.50,1332450,-0.10 (-0.23 %)
2016-09-08,45.60,44.40,46.20,44.20,3243480,1.50 (3.40 %)
2016-09-09,45.70,46.00,46.50,45.50,1833910,0.10 (0.22 %)
2016-09-12,45.00,45.50,45.60,44.90,1220220,-0.70 (-1.53 %)
2016-09-13,45.20,45.00,45.35,44.50,1151590,0.20 (0.44 %)
2016-09-14,45.50,45.15,45.95,45.00,1283090,0.30 (0.66 %)
2016-09-15,44.80,45.50,45.50,44.50,1111400,-0.70 (-1.54 %)
2016-09-16,45.00,44.50,45.00,44.40,855440,0.20 (0.45 %)
2016-09-19,45.30,45.40,45.50,44.80,944500,0.30 (0.67 %)
2016-09-20,45.65,45.50,45.90,45.20,1374570,0.35 (0.77 %)
2016-09-21,45.50,45.70,45.90,45.40,872200,-0.15 (-0.33 %)
2016-09-22,46.60,45.50,47.40,45.50,2821740,1.10 (2.42 %)
2016-09-23,47.40,46.80,47.60,46.80,2331180,0.80 (1.72 %)
2016-09-26,47.80,47.60,48.20,47.60,1938720,0.40 (0.84 %)
2016-09-27,47.80,47.75,47.80,47.30,2011410,0.00 (0.00 %)
2016-09-28,47.90,47.65,48.50,47.60,1675680,0.10 (0.21 %)
2016-09-29,47.35,47.60,48.00,47.10,1885090,-0.55 (-1.15 %)
2016-09-30,46.65,47.40,47.40,46.65,1725770,-0.70 (-1.48 %)
2016-10-03,46.65,46.70,47.20,46.30,1063670,0.00 (0.00 %)
2016-10-04,46.80,46.90,47.35,46.00,1945280,0.15 (0.32 %)
2016-10-05,46.80,47.00,47.00,46.65,482560,0.00 (0.00 %)
2016-10-06,46.10,46.80,46.95,46.10,808750,-0.70 (-1.50 %)
2016-10-07,45.05,46.15,46.30,44.70,2656510,-1.05 (-2.28 %)
2016-10-10,43.60,45.05,45.05,43.60,2105790,-1.45 (-3.22 %)
2016-10-11,44.50,43.60,44.50,43.15,1576130,0.90 (2.06 %)
2016-10-12,43.80,44.40,44.60,43.70,737050,-0.70 (-1.57 %)
2016-10-13,44.00,43.70,44.20,43.40,455610,0.20 (0.46 %)
2016-10-14,43.85,43.90,44.10,43.80,556120,-0.15 (-0.34 %)
2016-10-17,43.40,43.90,43.90,43.40,799570,-0.45 (-1.03 %)
2016-10-18,43.60,43.40,43.85,43.00,461070,0.20 (0.46 %)
2016-10-19,43.85,43.50,44.15,43.50,484690,0.25 (0.57 %)
2016-10-20,43.50,44.10,44.20,43.45,452160,-0.35 (-0.80 %)
2016-10-21,43.40,43.50,43.75,43.40,368030,-0.10 (-0.23 %)
2016-10-24,43.20,43.40,43.60,43.10,683800,-0.20 (-0.46 %)
2016-10-25,43.20,43.20,43.90,42.80,798790,0.00 (0.00 %)
2016-10-26,43.00,43.20,43.60,42.90,498350,-0.20 (-0.46 %)
2016-10-27,43.20,43.30,43.30,43.00,320770,0.20 (0.47 %)
2016-10-28,43.60,43.20,43.60,43.15,623240,0.40 (0.93 %)
2016-10-31,43.50,43.50,43.90,43.50,366100,-0.10 (-0.23 %)
2016-11-01,43.30,43.60,43.60,43.30,287980,-0.20 (-0.46 %)
2016-11-02,42.60,43.30,43.40,42.60,607470,-0.70 (-1.62 %)
2016-11-03,42.00,42.50,42.50,41.70,819360,-0.60 (-1.41 %)
2016-11-04,42.15,42.00,42.40,42.00,216080,0.15 (0.36 %)
2016-11-07,42.80,42.10,42.90,42.10,270420,0.65 (1.54 %)
2016-11-08,42.85,42.80,43.25,42.80,357870,0.05 (0.12 %)
2016-11-09,42.20,42.85,42.85,41.10,1259800,-0.65 (-1.52 %)
2016-11-10,42.70,42.60,42.90,42.50,279210,0.50 (1.18 %)
2016-11-11,43.00,42.90,43.45,42.80,549240,0.30 (0.70 %)
2016-11-14,42.75,42.70,43.00,42.60,357500,-0.25 (-0.58 %)
2016-11-15,43.20,42.80,43.20,42.70,410010,0.45 (1.05 %)
2016-11-16,43.05,43.30,43.40,42.80,483700,-0.15 (-0.35 %)
2016-11-17,42.60,43.05,43.05,42.60,342390,-0.45 (-1.05 %)
2016-11-18,43.10,42.50,43.15,42.50,272520,0.50 (1.17 %)
2016-11-21,43.10,43.20,43.40,42.80,398940,0.00 (0.00 %)
2016-11-22,43.10,43.00,43.35,43.00,475660,0.00 (0.00 %)
2016-11-23,43.95,43.30,44.10,43.10,933400,0.85 (1.97 %)
2016-11-24,44.35,43.80,44.75,43.80,1109900,0.40 (0.91 %)
2016-11-25,43.95,44.40,44.40,43.90,523930,-0.40 (-0.90 %)
2016-11-28,43.50,43.95,43.95,43.20,401290,-0.45 (-1.02 %)
2016-11-29,43.15,43.50,43.50,42.70,488970,-0.35 (-0.80 %)
2016-11-30,43.35,43.00,43.35,42.90,284250,0.20 (0.46 %)
2016-12-01,43.20,43.20,43.80,43.20,247450,-0.15 (-0.35 %)
2016-12-02,42.95,43.20,43.35,42.90,265850,-0.25 (-0.58 %)
2016-12-05,42.60,43.00,43.20,42.60,320460,-0.35 (-0.81 %)
2016-12-06,42.30,42.80,42.85,42.30,407380,-0.30 (-0.70 %)
2016-12-07,42.10,42.30,42.50,42.10,283670,-0.20 (-0.47 %)
2016-12-08,42.25,42.50,42.50,42.20,145770,0.15 (0.36 %)
2016-12-09,42.90,42.55,43.50,42.50,355440,0.65 (1.54 %)
2016-12-12,42.20,43.00,43.00,42.20,372110,-0.70 (-1.63 %)
2016-12-13,41.80,42.20,42.35,41.80,359950,-0.40 (-0.95 %)
2016-12-14,42.00,41.80,42.20,41.75,394960,0.20 (0.48 %)
2016-12-15,41.85,42.00,42.10,41.80,282950,-0.15 (-0.36 %)
2016-12-16,42.10,41.95,42.10,41.80,298690,0.25 (0.60 %)
2016-12-19,42.70,42.10,42.70,42.10,218900,0.60 (1.43 %)
2016-12-20,42.55,42.55,42.90,42.50,293780,-0.15 (-0.35 %)
2016-12-21,42.50,42.55,42.75,42.45,377770,-0.05 (-0.12 %)
2016-12-22,42.55,42.80,43.20,42.50,659310,0.05 (0.12 %)
2016-12-23,42.65,42.85,42.85,42.50,325140,0.10 (0.24 %)
2016-12-26,42.70,42.65,42.90,42.50,243940,0.05 (0.12 %)
2016-12-27,43.15,42.70,43.50,42.70,789970,0.45 (1.05 %)
2016-12-28,43.60,43.25,43.80,43.25,864320,0.45 (1.04 %)
2016-12-29,43.45,43.80,43.80,43.30,376220,-0.15 (-0.34 %)
2016-12-30,44.00,43.60,44.25,43.35,1643340,0.55 (1.27 %)
2017-01-03,44.85,44.85,44.95,44.30,1013070,0.85 (1.93 %)
2017-01-04,45.25,44.80,45.70,44.70,1022560,0.40 (0.89 %)
2017-01-05,45.10,45.20,45.40,45.10,613870,-0.15 (-0.33 %)
2017-01-06,44.95,45.20,45.50,44.95,799750,-0.15 (-0.33 %)
2017-01-09,45.20,45.05,45.40,44.90,501610,0.25 (0.56 %)
2017-01-10,46.00,45.25,46.00,45.15,1045680,0.80 (1.77 %)
2017-01-11,46.10,46.30,46.60,46.10,740990,0.10 (0.22 %)
2017-01-12,45.95,46.10,46.20,45.85,540350,-0.15 (-0.33 %)
2017-01-13,44.90,46.10,46.40,44.70,1640150,-1.05 (-2.29 %)
2017-01-16,44.00,44.90,44.90,44.00,896110,-0.90 (-2.00 %)
2017-01-17,44.40,44.00,44.80,44.00,521250,0.40 (0.91 %)
2017-01-18,43.80,44.70,44.70,43.80,496120,-0.60 (-1.35 %)
2017-01-19,43.80,43.80,44.00,43.45,589210,0.00 (0.00 %)
2017-01-20,44.20,43.80,44.50,43.75,662850,0.40 (0.91 %)
2017-01-23,44.45,44.40,44.60,44.20,457700,0.25 (0.57 %)
2017-01-24,44.70,44.70,44.90,44.30,280500,0.25 (0.56 %)
2017-01-25,45.10,44.90,45.30,44.65,421770,0.40 (0.89 %)
2017-02-02,44.90,45.20,45.40,44.60,487480,-0.20 (-0.44 %)
2017-02-03,44.70,44.70,44.90,44.40,497380,-0.20 (-0.45 %)
2017-02-06,44.30,44.50,44.50,44.20,553780,-0.40 (-0.89 %)
2017-02-07,44.50,44.25,44.70,44.25,919390,0.20 (0.45 %)
2017-02-08,44.60,44.60,44.95,44.45,580940,0.10 (0.22 %)
2017-02-09,44.55,44.60,44.70,44.50,796670,-0.05 (-0.11 %)
2017-02-10,44.45,44.50,44.60,44.25,615430,-0.10 (-0.22 %)
2017-02-13,44.80,44.60,44.85,44.40,843490,0.35 (0.79 %)
2017-02-14,46.40,45.00,46.40,44.90,1942460,1.60 (3.57 %)
2017-02-15,46.00,46.50,46.50,45.80,1155260,-0.40 (-0.86 %)
2017-02-16,45.30,46.00,46.25,45.30,1114930,-0.70 (-1.52 %)
2017-02-17,45.30,45.20,45.50,44.90,816130,0.00 (0.00 %)
2017-02-20,45.05,45.30,45.40,45.00,739970,-0.25 (-0.55 %)
2017-02-21,45.40,45.30,45.90,45.05,1056640,0.35 (0.78 %)
2017-02-22,45.80,45.70,46.30,45.40,1230810,0.40 (0.88 %)
2017-02-23,46.00,45.90,46.35,45.65,1042580,0.20 (0.44 %)
2017-02-24,46.00,46.00,46.10,45.50,929360,0.00 (0.00 %)
2017-02-27,46.55,46.55,46.90,46.00,1791360,0.55 (1.20 %)
2017-02-28,45.85,46.60,46.80,45.80,787960,-0.70 (-1.50 %)
2017-03-01,45.70,45.85,45.90,45.35,814870,-0.15 (-0.33 %)
2017-03-02,45.45,45.70,45.90,45.40,625140,-0.25 (-0.55 %)
2017-03-03,45.65,45.45,45.90,45.15,400430,0.20 (0.44 %)
2017-03-06,45.95,45.65,46.10,45.65,519090,0.30 (0.66 %)
2017-03-07,45.80,46.00,46.00,45.55,474030,-0.15 (-0.33 %)
2017-03-08,45.80,45.70,46.00,45.55,486250,0.00 (0.00 %)
2017-03-09,45.50,45.80,45.90,45.50,517110,-0.30 (-0.66 %)
2017-03-10,46.00,46.00,46.40,45.70,1204950,0.50 (1.10 %)
2017-03-13,45.75,46.10,46.30,45.70,463260,-0.25 (-0.54 %)
2017-03-14,45.70,45.80,46.20,45.70,600400,-0.05 (-0.11 %)
2017-03-15,45.55,45.70,45.90,45.45,632570,-0.15 (-0.33 %)
2017-03-16,45.70,45.60,45.90,45.50,610500,0.15 (0.33 %)
2017-03-17,45.90,45.90,46.30,45.75,987600,0.20 (0.44 %)
2017-03-20,46.60,45.90,46.70,45.90,1573640,0.70 (1.53 %)
2017-03-21,46.60,46.80,47.25,46.60,1881270,0.00 (0.00 %)
2017-03-22,46.10,46.70,46.75,46.10,1208130,-0.50 (-1.07 %)
2017-03-23,48.00,46.00,48.00,45.90,2026020,1.90 (4.12 %)
2017-03-24,47.70,48.40,49.00,47.45,1937460,-0.30 (-0.62 %)
2017-03-27,47.60,47.60,48.00,47.25,1021940,-0.10 (-0.21 %)
2017-03-28,47.40,47.60,48.25,47.30,1161770,-0.20 (-0.42 %)
2017-03-29,47.50,47.40,47.80,47.20,605170,0.10 (0.21 %)
2017-03-30,47.10,47.50,47.85,47.10,752470,-0.40 (-0.84 %)
2017-03-31,47.30,47.10,47.70,47.00,1213360,0.20 (0.42 %)
2017-04-03,46.40,47.30,47.50,46.40,1994720,-0.90 (-1.90 %)
2017-04-04,47.00,46.35,47.00,46.35,981010,0.60 (1.29 %)
2017-04-05,46.55,47.00,47.00,46.55,598970,-0.45 (-0.96 %)
2017-04-07,47.00,46.35,47.05,46.35,900280,0.45 (0.97 %)
2017-04-10,47.00,47.00,47.25,46.90,421960,0.00 (0.00 %)
2017-04-11,46.95,47.00,47.30,46.80,405130,-0.05 (-0.11 %)
2017-04-12,47.55,47.00,47.75,46.95,1296510,0.60 (1.28 %)
2017-04-13,47.25,47.35,47.60,47.20,518960,-0.30 (-0.63 %)
2017-04-14,46.05,47.10,47.15,45.90,1444000,-1.20 (-2.54 %)
2017-04-17,45.70,46.05,46.50,45.70,1066820,-0.35 (-0.76 %)
2017-04-18,46.00,45.70,46.00,45.35,596530,0.30 (0.66 %)
2017-04-19,46.00,46.00,46.40,45.90,1132270,0.00 (0.00 %)
2017-04-20,45.85,46.00,46.35,45.80,526060,-0.15 (-0.33 %)
2017-04-21,45.85,46.20,46.40,45.85,407700,0.00 (0.00 %)
2017-04-24,45.75,45.85,46.05,45.65,465680,-0.10 (-0.22 %)
2017-04-25,45.65,45.60,46.00,45.50,602100,-0.10 (-0.22 %)
2017-04-26,46.00,45.90,46.05,45.70,483590,0.35 (0.77 %)
2017-04-27,46.50,46.10,46.70,46.10,1001040,0.50 (1.09 %)
2017-04-28,46.45,46.40,46.55,46.00,444560,-0.05 (-0.11 %)
2017-05-03,47.00,46.70,47.30,46.45,806650,0.55 (1.18 %)
2017-05-04,47.00,47.00,47.40,46.90,692490,0.00 (0.00 %)
2017-05-05,47.10,47.00,47.25,46.90,309370,0.10 (0.21 %)
2017-05-08,47.00,46.90,47.15,46.80,367850,-0.10 (-0.21 %)
2017-05-09,48.30,47.20,48.30,47.20,1168370,1.30 (2.77 %)
2017-05-10,48.10,48.50,48.95,48.10,1568980,-0.20 (-0.41 %)
2017-05-11,48.10,48.10,48.40,47.65,709020,0.00 (0.00 %)
2017-05-12,48.00,48.10,48.40,48.00,528780,-0.10 (-0.21 %)
2017-05-15,47.80,48.00,48.00,47.75,506520,-0.20 (-0.42 %)
2017-05-16,47.50,47.80,48.30,47.45,638370,-0.30 (-0.63 %)
2017-05-17,47.80,47.50,48.00,47.25,553800,0.30 (0.63 %)
2017-05-18,47.90,47.95,48.70,47.65,909220,0.10 (0.21 %)
2017-05-19,48.40,47.90,48.40,47.80,718260,0.50 (1.04 %)
2017-05-22,48.50,48.50,49.05,48.50,1719610,0.10 (0.21 %)
2017-05-23,48.85,48.65,49.40,48.50,2066240,0.35 (0.72 %)
2017-05-24,49.10,49.20,49.25,48.85,1304860,0.25 (0.51 %)
2017-05-25,42.60,43.00,43.00,42.45,1713400,0.77 (1.84 %)
2017-05-26,42.10,42.60,42.60,42.00,868540,-0.50 (-1.17 %)
2017-05-29,42.60,42.10,42.70,42.10,634230,0.50 (1.19 %)
2017-05-30,43.00,42.30,43.65,42.30,1868870,0.40 (0.94 %)
2017-05-31,43.00,43.00,43.55,43.00,1063000,0.00 (0.00 %)
2017-06-01,43.45,43.10,43.50,43.10,787160,0.45 (1.05 %)
2017-06-02,43.25,43.60,43.70,43.10,809190,-0.20 (-0.46 %)
2017-06-05,43.25,43.60,43.65,43.15,666610,0.00 (0.00 %)
2017-06-06,44.30,43.30,44.80,43.30,1481770,1.05 (2.43 %)
2017-06-07,44.05,44.80,44.80,44.05,842710,-0.25 (-0.56 %)
2017-06-08,44.20,44.00,44.35,43.70,630430,0.15 (0.34 %)
2017-06-09,45.15,44.20,45.50,44.20,1569640,0.95 (2.15 %)
2017-06-12,44.70,45.00,45.20,44.60,553000,-0.45 (-1.00 %)
2017-06-13,45.35,45.00,45.90,45.00,1573850,0.65 (1.45 %)
2017-06-14,45.20,45.80,45.80,45.10,780590,-0.15 (-0.33 %)
2017-06-15,45.40,45.25,45.40,45.05,615030,0.20 (0.44 %)
2017-06-16,45.70,45.50,45.75,45.30,603990,0.30 (0.66 %)
2017-06-19,46.30,46.00,46.40,45.95,1192040,0.60 (1.31 %)
2017-06-20,46.15,46.50,46.50,46.00,762030,-0.15 (-0.32 %)
2017-06-21,47.50,46.30,47.50,46.05,1942410,1.35 (2.93 %)
2017-06-22,47.60,47.30,48.30,47.30,1244630,0.10 (0.21 %)
2017-06-23,47.45,47.60,47.80,47.20,759780,-0.15 (-0.32 %)
2017-06-26,46.70,47.85,47.85,46.50,1375990,-0.75 (-1.58 %)
2017-06-27,45.70,46.50,46.60,45.45,2818290,-1.00 (-2.14 %)
2017-06-28,46.35,45.90,46.40,45.65,940300,0.65 (1.42 %)
2017-06-29,46.50,46.30,46.65,46.30,730260,0.15 (0.32 %)
2017-06-30,46.85,46.50,46.85,45.80,1117400,0.35 (0.75 %)
2017-07-03,46.40,46.85,46.85,46.30,662700,-0.45 (-0.96 %)
2017-07-04,46.60,46.50,46.70,46.30,922560,0.20 (0.43 %)
2017-07-05,46.70,46.50,46.70,46.45,508490,0.10 (0.21 %)
2017-07-06,47.90,46.75,47.90,46.60,1924630,1.20 (2.57 %)
2017-07-07,48.60,48.10,49.40,48.00,2447400,0.70 (1.46 %)
2017-07-10,48.20,48.20,48.70,47.60,1816570,-0.40 (-0.82 %)
2017-07-11,47.60,47.90,48.10,47.00,1027560,-0.60 (-1.24 %)
2017-07-12,47.95,47.90,48.10,47.05,758630,0.35 (0.74 %)
2017-07-13,48.85,47.80,48.85,47.70,972830,0.90 (1.88 %)
2017-07-14,48.70,48.85,48.95,48.40,541080,-0.15 (-0.31 %)
2017-07-17,48.00,48.70,48.70,47.70,905330,-0.70 (-1.44 %)
2017-07-18,47.80,47.60,48.00,47.35,866850,-0.20 (-0.42 %)
2017-07-19,46.90,47.80,48.30,46.60,984170,-0.90 (-1.88 %)
2017-07-20,46.80,46.60,46.90,46.20,896480,-0.10 (-0.21 %)
2017-07-21,46.20,47.00,47.30,46.20,663330,-0.60 (-1.28 %)
2017-07-24,46.50,46.20,46.60,46.00,596990,0.30 (0.65 %)
2017-07-25,46.70,46.50,46.90,46.20,592490,0.20 (0.43 %)
2017-07-26,47.80,46.70,47.80,46.70,702050,1.10 (2.36 %)
2017-07-27,48.20,48.00,48.65,47.70,1244010,0.40 (0.84 %)
2017-07-28,48.55,48.20,48.65,47.90,1611740,0.35 (0.73 %)
2017-07-31,48.35,48.50,48.60,48.10,663380,-0.20 (-0.41 %)
2017-08-01,49.00,48.45,49.45,48.20,1455870,0.65 (1.34 %)
2017-08-02,49.40,49.15,49.90,48.70,2150390,0.40 (0.82 %)
2017-08-03,50.10,49.70,51.10,49.50,1998770,0.70 (1.42 %)
2017-08-04,50.10,50.30,50.40,49.55,827080,0.00 (0.00 %)
2017-08-07,49.85,50.10,50.10,49.70,766980,-0.25 (-0.50 %)
2017-08-08,48.95,49.85,50.00,48.95,1460460,-0.90 (-1.81 %)
2017-08-09,48.40,48.90,48.90,48.15,1842380,-0.55 (-1.12 %)
2017-08-10,48.90,48.00,48.95,48.00,872820,0.50 (1.03 %)
2017-08-11,49.45,49.00,49.50,48.60,548460,0.55 (1.12 %)
2017-08-14,49.20,50.00,50.00,49.20,773240,-0.25 (-0.51 %)
2017-08-15,48.90,49.20,49.20,48.50,820690,-0.30 (-0.61 %)
2017-08-16,48.60,48.90,48.90,48.45,814430,-0.30 (-0.61 %)
2017-08-17,47.40,48.00,48.20,47.40,640030,-0.20 (-0.42 %)
2017-08-18,47.50,47.40,47.80,46.90,363920,0.10 (0.21 %)
2017-08-21,47.75,48.00,48.00,47.50,355750,0.25 (0.53 %)
2017-08-22,47.10,47.70,47.75,47.10,416720,-0.65 (-1.36 %)
2017-08-23,47.20,47.00,47.50,47.00,517300,0.10 (0.21 %)
2017-08-24,47.70,47.40,47.80,47.20,433820,0.50 (1.06 %)
2017-08-25,47.50,47.80,47.85,47.50,374570,-0.20 (-0.42 %)
2017-08-28,47.60,47.30,47.60,47.25,569140,0.10 (0.21 %)
2017-08-29,47.75,47.50,48.10,47.45,828090,0.15 (0.32 %)
2017-08-30,47.80,47.65,47.90,47.55,322140,0.05 (0.10 %)
2017-08-31,48.50,47.80,48.80,47.80,1115030,0.70 (1.46 %)
2017-09-01,48.60,48.60,48.65,48.30,268680,0.10 (0.21 %)
2017-09-05,48.50,48.60,48.60,48.25,447330,-0.10 (-0.21 %)
2017-09-06,48.20,48.45,48.45,47.80,510590,-0.30 (-0.62 %)
2017-09-07,47.90,48.00,48.30,47.90,479950,-0.30 (-0.62 %)
2017-09-08,47.70,48.00,48.00,47.70,478140,-0.20 (-0.42 %)
2017-09-11,47.35,47.70,48.20,47.30,843320,-0.35 (-0.73 %)
2017-09-12,48.10,47.50,48.10,47.40,853680,0.75 (1.58 %)
2017-09-13,48.75,48.30,49.40,48.30,1944610,0.65 (1.35 %)
2017-09-14,48.35,49.00,49.00,48.35,857090,-0.40 (-0.82 %)
2017-09-15,48.20,48.30,48.50,48.00,794420,-0.15 (-0.31 %)
2017-09-18,48.35,48.35,48.40,48.00,803430,0.15 (0.31 %)
2017-09-19,48.40,48.50,48.85,48.40,869330,0.05 (0.10 %)
2017-09-20,48.65,48.65,48.75,48.35,631410,0.25 (0.52 %)
2017-09-21,49.40,48.90,49.60,48.75,2667670,0.75 (1.54 %)
2017-09-22,49.45,49.60,49.95,49.40,1394280,0.05 (0.10 %)
2017-09-25,48.85,49.75,49.75,48.85,745050,-0.60 (-1.21 %)
2017-09-26,49.00,48.85,49.00,48.50,878850,0.15 (0.31 %)
2017-09-27,49.00,49.00,49.40,48.70,868830,0.00 (0.00 %)
2017-09-28,48.95,49.00,49.25,48.40,774370,-0.05 (-0.10 %)
2017-09-29,48.75,48.90,49.00,48.60,395560,-0.20 (-0.41 %)
2017-10-02,48.20,48.75,48.95,48.05,911190,-0.55 (-1.13 %)
2017-10-03,47.85,48.20,48.20,47.65,1087970,-0.35 (-0.73 %)
2017-10-04,48.05,47.90,48.20,47.80,518400,0.20 (0.42 %)
2017-10-05,48.30,48.40,48.95,48.00,658270,0.25 (0.52 %)
2017-10-06,48.75,48.30,48.80,48.30,569960,0.45 (0.93 %)
2017-10-09,48.80,49.00,49.00,48.60,585830,0.05 (0.10 %)
2017-10-10,49.30,48.75,49.30,48.75,1234640,0.50 (1.02 %)
2017-10-11,49.90,49.40,50.50,49.30,2540980,0.60 (1.22 %)
2017-10-12,51.00,50.00,51.40,50.00,2004500,1.10 (2.20 %)
2017-10-13,51.20,51.20,51.30,50.60,1078760,0.20 (0.39 %)
