date,close,open,high,low,volume,change
2017-10-11,39.35,39.80,39.90,39.05,2835470,-0.30 (-0.76 %)
2017-10-12,39.05,39.35,39.45,39.05,1767480,-0.30 (-0.76 %)
2017-10-13,39.35,39.00,39.40,39.00,1784200,0.30 (0.77 %)
2017-10-16,39.05,39.45,39.50,38.95,1542490,-0.30 (-0.76 %)
2017-10-17,41.00,39.05,41.00,39.00,3062770,1.95 (4.99 %)
2017-10-18,40.70,40.90,41.40,40.55,3053330,-0.30 (-0.73 %)
2017-10-19,40.50,40.70,40.90,40.30,1482080,-0.20 (-0.49 %)
2017-10-20,40.80,40.55,41.30,40.45,2072400,0.30 (0.74 %)
2017-10-23,39.90,39.90,41.35,39.80,3568930,-0.90 (-2.21 %)
2017-10-24,40.00,39.85,40.30,39.50,1212060,0.10 (0.25 %)
2017-10-25,40.75,40.00,40.80,40.00,1385130,0.75 (1.88 %)
2017-10-26,40.60,40.75,41.25,40.20,1922030,-0.15 (-0.37 %)
2017-10-27,42.00,40.60,42.00,40.45,2347090,1.40 (3.45 %)
2017-10-30,41.90,42.30,42.95,41.50,3808170,-0.10 (-0.24 %)
2017-10-31,41.40,41.90,42.10,41.40,1322440,-0.50 (-1.19 %)
2017-11-01,41.60,41.60,41.85,41.35,2149100,0.20 (0.48 %)
2017-11-02,41.10,41.60,42.90,41.10,2341010,-0.50 (-1.20 %)
2017-11-03,41.90,41.40,41.90,40.80,1399850,0.80 (1.95 %)
2017-11-06,42.50,42.00,42.90,41.80,2460760,0.60 (1.43 %)
2017-11-07,42.45,42.50,42.85,42.00,1712940,-0.05 (-0.12 %)
2017-11-08,43.60,42.45,44.00,42.20,2695690,1.15 (2.71 %)
2017-11-09,43.10,43.80,44.00,43.10,1899000,-0.50 (-1.15 %)
2017-11-10,43.10,43.00,43.65,42.80,2187370,0.00 (0.00 %)
2017-11-13,43.40,43.50,43.70,43.00,2104320,0.30 (0.70 %)
2017-11-14,43.80,43.50,44.40,43.35,3008230,0.40 (0.92 %)
2017-11-15,43.60,43.60,44.20,43.60,1304050,-0.20 (-0.46 %)
2017-11-16,44.70,43.75,44.85,43.60,2077060,1.10 (2.52 %)
2017-11-17,44.40,44.80,45.15,44.35,2063770,-0.30 (-0.67 %)
2017-11-20,45.00,44.40,45.00,44.35,1783000,0.60 (1.35 %)
2017-11-21,46.70,45.30,47.70,45.20,3799100,1.70 (3.78 %)
2017-11-22,48.00,46.70,48.10,46.70,3116060,1.30 (2.78 %)
2017-11-23,47.90,48.70,48.90,46.85,2666680,-0.10 (-0.21 %)
2017-11-24,47.40,47.50,47.70,47.00,1363450,-0.50 (-1.04 %)
2017-11-27,47.90,47.50,48.20,46.80,2242960,0.50 (1.05 %)
2017-11-28,48.20,48.10,48.40,47.50,1712500,0.30 (0.63 %)
2017-11-29,49.00,48.00,49.00,48.00,1440140,0.80 (1.66 %)
2017-11-30,48.50,48.80,50.00,48.50,1997210,-0.50 (-1.02 %)
2017-12-01,48.30,48.60,48.90,48.00,2085760,-0.20 (-0.41 %)
2017-12-04,49.40,48.50,49.40,48.30,1939700,1.10 (2.28 %)
2017-12-05,48.10,49.00,50.00,48.10,1975550,-1.30 (-2.63 %)
2017-12-06,48.00,48.00,48.30,47.10,2102030,-0.10 (-0.21 %)
2017-12-07,47.60,48.00,48.00,46.70,2737090,-0.40 (-0.83 %)
2017-12-08,47.05,47.60,47.60,46.50,1517040,-0.55 (-1.16 %)
2017-12-11,44.60,46.00,46.90,44.60,1447900,-2.45 (-5.21 %)
2017-12-12,44.70,45.30,45.40,41.60,2440280,0.10 (0.22 %)
2017-12-13,44.00,45.00,45.10,43.70,1177420,-0.70 (-1.57 %)
2017-12-14,45.30,44.00,45.50,43.90,2166840,1.30 (2.95 %)
2017-12-15,46.00,45.30,46.50,45.20,2574240,0.70 (1.55 %)
2017-12-18,47.80,47.00,48.20,46.60,2349430,1.80 (3.91 %)
2017-12-19,47.75,47.90,48.45,47.35,1958480,-0.05 (-0.10 %)
2017-12-20,49.00,47.75,49.35,47.40,2587600,1.25 (2.62 %)
2017-12-21,48.50,49.00,49.20,48.50,1547200,-0.50 (-1.02 %)
2017-12-22,50.80,48.20,50.80,48.05,4459390,2.30 (4.74 %)
2017-12-25,51.40,51.00,51.70,50.80,1491740,0.60 (1.18 %)
2017-12-26,51.40,51.50,51.70,50.50,1701570,0.00 (0.00 %)
2017-12-27,52.50,51.40,52.80,51.10,2214360,1.10 (2.14 %)
2017-12-28,54.10,52.50,54.90,52.50,2321870,1.60 (3.05 %)
2017-12-29,54.30,54.00,55.00,53.90,2753570,0.20 (0.37 %)
2018-01-02,55.00,54.00,55.40,53.60,2801720,0.70 (1.29 %)
2018-01-03,54.90,55.50,55.70,54.50,1843870,-0.10 (-0.18 %)
2018-01-04,55.40,54.60,55.40,54.30,1990040,0.50 (0.91 %)
2018-01-05,54.00,55.10,55.10,53.90,2045200,-1.40 (-2.53 %)
2018-01-08,55.40,54.00,55.50,53.00,2071140,1.40 (2.59 %)
2018-01-09,58.50,56.00,58.50,54.50,2853160,3.10 (5.60 %)
2018-01-10,58.00,58.30,59.20,57.30,2842830,-0.50 (-0.85 %)
2018-01-11,58.80,57.50,58.80,57.20,1766240,0.80 (1.38 %)
2018-01-12,58.00,58.80,59.40,58.00,2525840,-0.80 (-1.36 %)
2018-01-15,60.00,58.00,60.00,57.00,2061850,2.00 (3.45 %)
2018-01-16,60.00,59.30,60.30,58.80,2218380,0.00 (0.00 %)
2018-01-17,56.20,59.80,59.90,56.20,2077670,-3.80 (-6.33 %)
2018-01-18,58.50,56.00,58.50,55.90,2845720,2.30 (4.09 %)
2018-01-19,61.00,58.60,61.40,58.30,2998270,2.50 (4.27 %)
2018-01-22,63.30,62.00,63.40,61.70,2300660,2.30 (3.77 %)
2018-01-25,67.70,65.50,67.70,63.80,4788340,4.40 (6.95 %)
2018-01-26,69.10,69.40,70.00,66.50,2617800,1.40 (2.07 %)
2018-01-29,68.00,70.00,71.50,67.80,2281360,-1.10 (-1.59 %)
2018-01-30,67.00,66.50,67.80,66.20,2818520,-1.00 (-1.47 %)
2018-01-31,66.60,67.00,68.90,66.20,1936300,-0.40 (-0.60 %)
2018-02-01,66.60,66.40,67.80,65.80,2166810,0.00 (0.00 %)
2018-02-02,67.40,67.50,67.50,66.60,1652660,0.80 (1.20 %)
2018-02-05,62.70,66.00,67.00,62.70,2687810,-4.70 (-6.97 %)
2018-02-06,62.00,62.00,63.00,58.40,6724710,-0.70 (-1.12 %)
2018-02-07,63.50,65.00,65.20,62.80,1635780,1.50 (2.42 %)
2018-02-08,62.90,62.60,63.50,61.50,855160,-0.60 (-0.94 %)
2018-02-09,60.90,58.50,62.30,58.50,2408810,-2.00 (-3.18 %)
2018-02-12,63.50,62.00,63.50,60.70,1847850,2.60 (4.27 %)
2018-02-13,64.00,64.30,64.90,63.60,1527780,0.50 (0.79 %)
2018-02-21,66.20,65.00,67.90,64.50,2132410,2.20 (3.44 %)
2018-02-22,66.80,65.60,67.40,65.40,2352100,0.60 (0.91 %)
2018-02-23,71.40,67.00,71.40,66.70,4825770,4.60 (6.89 %)
2018-02-26,71.90,74.30,74.30,71.40,3453290,0.50 (0.70 %)
2018-02-27,73.20,72.90,73.50,71.70,2249770,1.30 (1.81 %)
2018-02-28,73.80,72.10,75.00,72.00,3475320,0.60 (0.82 %)
2018-03-01,71.50,72.60,74.60,71.00,3615670,-2.30 (-3.12 %)
2018-03-02,71.80,70.00,72.00,70.00,2525210,0.30 (0.42 %)
2018-03-05,68.00,72.00,72.50,68.00,2914810,-3.80 (-5.29 %)
2018-03-06,71.20,69.00,71.50,67.70,3103920,3.20 (4.71 %)
2018-03-07,69.60,71.50,71.90,68.50,2277620,-1.60 (-2.25 %)
2018-03-08,69.50,69.60,70.40,68.80,1554260,-0.10 (-0.14 %)
2018-03-09,71.00,70.50,71.50,69.60,3236520,1.50 (2.16 %)
2018-03-12,72.00,72.00,73.40,71.50,2899140,1.00 (1.41 %)
2018-03-13,72.00,72.00,72.60,70.60,2146470,0.00 (0.00 %)
2018-03-14,73.80,72.60,74.30,72.60,4053460,1.80 (2.50 %)
2018-03-15,73.80,73.00,74.50,72.80,2111990,0.00 (0.00 %)
2018-03-16,74.70,74.70,75.30,74.10,5327050,0.90 (1.22 %)
2018-03-19,74.30,74.30,76.50,73.00,2803610,-0.40 (-0.54 %)
2018-03-20,74.00,73.30,74.90,73.30,1836040,-0.30 (-0.40 %)
2018-03-21,73.50,74.50,75.20,73.50,2952180,-0.50 (-0.68 %)
2018-03-22,72.00,74.00,74.00,72.00,3871380,-1.50 (-2.04 %)
2018-03-23,69.90,68.50,70.70,68.50,4563730,-2.10 (-2.92 %)
2018-03-26,71.90,70.00,71.90,69.60,1821910,2.00 (2.86 %)
2018-03-27,71.00,72.80,72.90,70.60,2322350,-0.90 (-1.25 %)
2018-03-28,70.50,69.90,71.30,69.80,1643300,-0.50 (-0.70 %)
2018-03-29,71.00,70.80,71.60,70.10,1457380,0.50 (0.71 %)
2018-03-30,70.50,71.00,71.40,70.20,1280140,-0.50 (-0.70 %)
2018-04-02,74.00,71.00,74.00,70.80,3055600,3.50 (4.96 %)
2018-04-03,74.30,74.00,75.30,73.50,3500060,0.30 (0.41 %)
2018-04-04,73.50,74.50,74.80,73.50,2089100,-0.80 (-1.08 %)
2018-04-05,73.50,73.80,74.00,72.60,1763710,0.00 (0.00 %)
2018-04-06,73.50,73.60,74.80,73.40,2346040,0.00 (0.00 %)
2018-04-09,73.80,73.50,74.30,73.50,2693260,0.30 (0.41 %)
2018-04-10,74.50,74.50,75.30,73.60,5026810,0.70 (0.95 %)
2018-04-11,71.20,74.70,74.80,70.00,3911130,-3.30 (-4.43 %)
2018-04-12,70.90,70.90,71.50,70.00,3262970,-0.30 (-0.42 %)
2018-04-13,67.90,71.30,71.40,67.50,5148440,-3.00 (-4.23 %)
2018-04-16,65.90,67.20,67.60,65.10,3992890,-2.00 (-2.95 %)
2018-04-17,67.00,66.00,67.00,65.50,2104840,1.10 (1.67 %)
2018-04-18,64.80,67.80,67.80,64.80,2005410,-2.20 (-3.28 %)
2018-04-19,61.00,64.40,64.50,61.00,4909820,-3.80 (-5.86 %)
2018-04-20,64.00,61.20,64.00,60.70,2996320,3.00 (4.92 %)
2018-04-23,59.60,59.60,64.80,59.60,2876760,-4.40 (-6.88 %)
2018-04-24,60.00,59.00,60.70,58.00,4451970,0.40 (0.67 %)
2018-04-26,58.20,60.00,61.30,58.00,4669710,-1.80 (-3.00 %)
2018-04-27,60.00,58.20,60.20,58.10,2940100,1.80 (3.09 %)
2018-05-02,58.20,58.20,61.00,57.80,2862030,-1.80 (-3.00 %)
2018-05-03,59.60,58.20,59.70,56.90,3451890,1.40 (2.41 %)
2018-05-04,59.00,60.20,60.70,58.90,3234250,-0.60 (-1.01 %)
2018-05-07,62.10,59.80,62.10,59.30,3511210,3.10 (5.25 %)
2018-05-08,61.00,61.30,62.20,61.00,2947160,-1.10 (-1.77 %)
2018-05-09,59.50,60.70,61.00,59.50,2787480,-1.50 (-2.46 %)
2018-05-10,56.50,59.90,60.20,55.60,4433980,-3.00 (-5.04 %)
2018-05-11,57.90,56.50,58.00,54.50,3954360,1.40 (2.48 %)
2018-05-14,58.30,58.20,58.50,56.90,1522180,0.40 (0.69 %)
2018-05-15,58.70,58.30,59.80,58.20,2498910,0.40 (0.69 %)
2018-05-16,57.00,58.50,58.90,57.00,2368960,-1.70 (-2.90 %)
2018-05-17,56.80,57.00,57.40,56.20,2079780,-0.20 (-0.35 %)
2018-05-18,56.50,56.90,57.10,54.80,2437850,-0.30 (-0.53 %)
2018-05-21,55.70,56.50,57.40,55.70,1835620,-0.80 (-1.42 %)
2018-05-22,53.40,54.90,55.50,52.00,3235250,-2.30 (-4.13 %)
2018-05-23,54.50,53.00,54.50,52.00,2045320,1.10 (2.06 %)
2018-05-24,53.30,54.50,54.80,53.00,1312180,-1.20 (-2.20 %)
2018-05-25,50.00,53.40,53.70,50.00,2718610,-3.30 (-6.19 %)
2018-05-28,46.80,49.00,49.60,46.80,4579370,-3.20 (-6.40 %)
2018-05-29,50.00,47.50,50.00,46.80,2610350,3.20 (6.84 %)
2018-05-30,52.00,51.00,52.80,50.50,4432950,2.00 (4.00 %)
2018-05-31,54.10,51.50,54.50,51.40,3736400,2.10 (4.04 %)
2018-06-01,57.00,54.10,57.50,53.90,5930650,2.90 (5.36 %)
2018-06-04,59.30,56.50,59.60,56.00,3837380,2.30 (4.04 %)
2018-06-05,58.60,58.60,59.60,57.70,3532580,-0.70 (-1.18 %)
2018-06-06,59.10,58.10,59.70,57.60,2183260,0.50 (0.85 %)
2018-06-07,58.70,59.00,59.30,58.40,2538580,-0.40 (-0.68 %)
2018-06-08,59.70,58.30,60.40,58.30,2693680,1.00 (1.70 %)
2018-06-11,59.00,59.40,60.30,58.50,2453150,-0.70 (-1.17 %)
2018-06-12,58.00,58.50,59.00,56.50,3024500,-1.00 (-1.69 %)
2018-06-13,59.90,57.60,59.90,57.60,2054850,1.90 (3.28 %)
2018-06-14,58.10,59.90,59.90,58.00,2814340,-1.80 (-3.01 %)
2018-06-15,59.00,57.50,59.00,57.40,2557670,0.90 (1.55 %)
2018-06-18,56.50,58.90,59.00,56.00,2461860,-2.50 (-4.24 %)
2018-06-19,56.50,54.50,56.50,54.00,5149160,0.00 (0.00 %)
2018-06-20,58.10,57.00,58.70,56.20,2767440,1.60 (2.83 %)
2018-06-21,57.00,58.00,58.20,56.40,1637920,-1.10 (-1.89 %)
2018-06-22,58.70,56.10,58.70,55.50,2529630,1.70 (2.98 %)
2018-06-25,59.40,60.00,60.20,58.90,2415610,0.70 (1.19 %)
2018-06-26,59.30,58.50,59.40,58.00,1346430,-0.10 (-0.17 %)
2018-06-27,58.00,59.00,60.50,58.00,2602270,-1.30 (-2.19 %)
2018-06-28,57.90,57.00,58.70,57.00,2114670,-0.10 (-0.17 %)
2018-06-29,58.00,57.90,58.70,56.80,1439520,0.10 (0.17 %)
2018-07-02,58.10,57.50,58.40,55.40,2846420,0.10 (0.17 %)
2018-07-03,56.00,58.30,58.30,56.00,3355250,-2.10 (-3.61 %)
2018-07-04,55.60,56.20,56.50,54.70,2452480,-0.40 (-0.71 %)
2018-07-05,52.00,55.40,55.60,52.00,2865870,-3.60 (-6.47 %)
2018-07-06,55.00,51.10,55.40,50.50,3443450,3.00 (5.77 %)
2018-07-09,54.00,55.00,56.40,54.00,1434270,-1.00 (-1.82 %)
2018-07-10,53.10,55.50,55.50,53.10,1360490,-0.90 (-1.67 %)
2018-07-11,51.20,51.90,52.50,50.10,3312190,-1.90 (-3.58 %)
2018-07-12,52.40,52.40,53.60,50.50,1422890,1.20 (2.34 %)
2018-07-13,54.80,53.30,54.90,52.00,1709410,2.40 (4.58 %)
2018-07-16,54.90,55.00,55.50,54.30,1302130,0.10 (0.18 %)
2018-07-17,55.80,54.00,55.80,54.00,1594780,0.90 (1.64 %)
2018-07-18,57.50,55.80,57.50,55.80,2473610,1.70 (3.05 %)
2018-07-19,56.80,57.70,57.80,56.70,1704000,-0.70 (-1.22 %)
2018-07-20,56.80,56.80,57.20,55.10,2204900,0.00 (0.00 %)
2018-07-23,56.60,56.60,58.40,56.50,2618240,-0.20 (-0.35 %)
2018-07-24,57.00,57.00,57.40,56.00,1683260,0.40 (0.71 %)
2018-07-25,55.30,57.30,57.40,55.30,1257900,-1.70 (-2.98 %)
2018-07-26,56.70,55.40,56.70,54.50,2107890,1.40 (2.53 %)
2018-07-27,56.50,56.70,57.30,56.20,979280,-0.20 (-0.35 %)
2018-07-30,57.30,57.00,57.40,56.50,1288790,0.80 (1.42 %)
2018-07-31,58.50,57.10,59.30,56.80,3438180,1.20 (2.09 %)
2018-08-01,58.60,59.10,59.20,58.40,1902040,0.10 (0.17 %)
2018-08-02,59.00,58.20,59.00,57.70,1855340,0.40 (0.68 %)
2018-08-03,58.50,59.50,59.70,58.10,1770230,-0.50 (-0.85 %)
2018-08-06,59.00,58.20,59.60,58.20,1782410,0.50 (0.85 %)
2018-08-07,61.50,58.80,61.90,58.60,5488590,2.50 (4.24 %)
2018-08-08,62.10,61.60,62.40,61.00,2193510,0.60 (0.98 %)
2018-08-09,61.30,62.10,62.70,61.30,2508810,-0.80 (-1.29 %)
2018-08-10,63.50,61.00,63.50,61.00,3849630,2.20 (3.59 %)
2018-08-13,63.80,63.00,63.80,62.20,2397270,0.30 (0.47 %)
2018-08-14,62.80,63.80,63.80,62.70,1274800,-1.00 (-1.57 %)
2018-08-15,60.60,63.20,63.40,60.50,3238040,-2.20 (-3.50 %)
2018-08-16,60.60,60.00,61.00,58.90,3426320,0.00 (0.00 %)
2018-08-17,62.00,61.10,62.90,60.80,2711770,1.40 (2.31 %)
2018-08-20,61.40,62.00,62.50,61.40,1601770,-0.60 (-0.97 %)
2018-08-21,62.70,61.00,62.70,61.00,1724610,1.30 (2.12 %)
2018-08-22,61.90,62.80,63.00,61.90,1490660,-0.80 (-1.28 %)
2018-08-23,62.60,62.00,62.80,61.60,1301270,0.70 (1.13 %)
2018-08-24,62.00,62.60,62.60,61.80,1779380,-0.60 (-0.96 %)
2018-08-27,63.10,62.50,63.50,62.40,1805900,1.10 (1.77 %)
2018-08-28,64.00,63.50,64.30,62.90,2588320,0.90 (1.43 %)
2018-08-29,63.10,63.90,64.10,63.10,1117930,-0.90 (-1.41 %)
2018-08-30,63.80,63.10,64.20,62.40,1336350,0.70 (1.11 %)
2018-08-31,62.50,63.80,64.00,62.00,1949400,-1.30 (-2.04 %)
2018-09-04,61.00,62.50,62.60,60.90,2050280,-1.50 (-2.40 %)
2018-09-05,60.60,61.00,61.80,60.30,1766180,-0.40 (-0.66 %)
2018-09-06,60.30,60.60,61.00,60.20,796450,-0.30 (-0.50 %)
2018-09-07,62.00,60.10,62.20,60.10,1595530,1.70 (2.82 %)
2018-09-10,62.00,62.00,62.60,61.10,1505560,0.00 (0.00 %)
2018-09-11,63.00,61.50,63.10,61.50,1543540,1.00 (1.61 %)
2018-09-12,62.60,63.20,63.60,62.50,1590110,-0.40 (-0.63 %)
2018-09-13,62.90,62.80,63.40,62.60,1069800,0.30 (0.48 %)
2018-09-14,64.00,63.20,64.40,63.20,2405940,1.10 (1.75 %)
2018-09-17,62.90,64.00,64.00,62.90,1007490,-1.10 (-1.72 %)
2018-09-18,63.30,62.50,63.30,62.30,1077110,0.40 (0.64 %)
2018-09-19,63.30,63.70,63.70,63.10,1075000,0.00 (0.00 %)
2018-09-20,64.40,63.30,64.60,63.30,1709890,1.10 (1.74 %)
2018-09-21,64.60,65.00,65.70,64.00,4889170,0.20 (0.31 %)
2018-09-24,65.20,65.50,65.70,64.80,1094970,0.60 (0.93 %)
2018-09-25,64.40,64.40,65.20,64.40,1031520,-0.80 (-1.23 %)
2018-09-26,63.80,64.40,64.90,63.80,2099660,-0.60 (-0.93 %)
2018-09-27,63.40,63.40,64.20,63.20,2121040,-0.40 (-0.63 %)
2018-09-28,63.00,63.70,64.00,63.00,2104400,-0.40 (-0.63 %)
2018-10-01,62.50,63.50,63.50,62.50,1932610,-0.50 (-0.79 %)
2018-10-02,63.00,62.50,63.10,62.20,1601040,0.50 (0.80 %)
2018-10-03,63.00,63.40,63.50,62.50,1034920,0.00 (0.00 %)
2018-10-04,63.00,63.00,64.00,62.80,2298750,0.00 (0.00 %)
2018-10-05,62.10,62.50,63.00,62.10,1633520,-0.10 (-0.16 %)
2018-10-08,61.60,62.00,62.40,61.60,1347760,-0.50 (-0.81 %)
2018-10-09,61.70,61.80,62.20,61.60,868060,0.10 (0.16 %)
2018-10-10,61.70,61.90,62.00,61.40,781330,0.00 (0.00 %)
2018-10-11,57.70,57.70,60.00,57.50,3432840,-4.00 (-6.48 %)
2018-10-12,59.90,57.00,59.90,57.00,2266290,2.20 (3.81 %)
2018-10-15,59.10,59.80,60.00,58.70,1155630,-0.80 (-1.34 %)
2018-10-16,59.20,59.00,59.60,58.90,1079700,0.10 (0.17 %)
2018-10-17,59.20,59.20,59.90,59.10,1293490,0.00 (0.00 %)
2018-10-18,58.00,59.00,59.20,57.90,1605080,-1.20 (-2.03 %)
2018-10-19,57.70,57.00,58.60,57.00,1188910,-0.30 (-0.52 %)
2018-10-22,57.10,58.50,58.80,57.10,1204690,-0.60 (-1.04 %)
2018-10-23,55.80,57.00,57.30,54.00,2346810,-1.30 (-2.28 %)
2018-10-24,55.50,55.80,56.60,55.50,1474260,-0.30 (-0.54 %)
2018-10-25,54.80,53.00,55.20,53.00,1744120,-0.70 (-1.26 %)
2018-10-26,53.50,55.90,55.90,53.50,1220360,-1.30 (-2.37 %)
2018-10-29,52.90,53.30,53.90,52.50,1261730,-0.60 (-1.12 %)
2018-10-30,54.20,52.90,54.30,52.70,1337430,1.30 (2.46 %)
2018-10-31,55.60,54.20,56.70,54.20,1245750,1.40 (2.58 %)
2018-11-01,55.00,55.80,55.90,54.80,1221200,-0.60 (-1.08 %)
2018-11-02,56.20,55.00,56.30,55.00,1136910,1.20 (2.18 %)
2018-11-05,56.50,55.90,56.50,55.60,873020,0.30 (0.53 %)
2018-11-06,55.80,57.00,57.00,55.80,667710,-0.70 (-1.24 %)
2018-11-07,55.50,55.80,56.20,55.10,668290,-0.30 (-0.54 %)
2018-11-08,55.70,56.70,56.80,55.70,575720,0.20 (0.36 %)
2018-11-09,54.30,55.20,55.70,54.30,885690,-1.40 (-2.51 %)
2018-11-12,54.60,54.00,54.60,52.80,687980,0.30 (0.55 %)
2018-11-13,53.60,53.30,54.30,53.30,601520,-1.00 (-1.83 %)
2018-11-14,53.20,53.60,54.30,52.80,530120,-0.40 (-0.75 %)
2018-11-15,53.40,53.20,53.60,52.50,828510,0.20 (0.38 %)
2018-11-16,53.20,54.00,54.10,53.10,1227840,-0.20 (-0.37 %)
2018-11-19,54.00,54.00,54.00,53.20,1145500,0.80 (1.50 %)
2018-11-20,53.80,54.00,54.00,53.30,1086240,-0.20 (-0.37 %)
2018-11-21,55.40,53.10,55.40,53.00,1908000,1.60 (2.97 %)
2018-11-22,54.80,55.00,55.50,54.70,961120,-0.60 (-1.08 %)
2018-11-23,54.00,54.70,55.00,54.00,897050,-0.80 (-1.46 %)
2018-11-26,54.00,54.00,54.30,53.70,673900,0.00 (0.00 %)
2018-11-27,53.40,54.40,54.70,53.20,1284900,-0.60 (-1.11 %)
2018-11-28,55.10,53.40,55.10,53.40,1483680,1.70 (3.18 %)
2018-11-29,55.00,55.60,56.40,55.00,2360280,-0.10 (-0.18 %)
2018-11-30,55.40,54.90,56.00,54.80,1430640,0.40 (0.73 %)
2018-12-03,58.00,56.70,58.00,56.20,2226730,2.60 (4.69 %)
2018-12-04,57.60,57.80,58.30,57.10,1367410,-0.40 (-0.69 %)
2018-12-05,57.80,57.00,58.20,56.50,2014850,0.20 (0.35 %)
2018-12-06,56.90,57.40,58.00,56.70,2258320,-0.90 (-1.56 %)
2018-12-07,57.20,57.40,57.70,57.10,835390,0.30 (0.53 %)
2018-12-10,56.90,57.20,57.40,56.60,1050910,-0.30 (-0.52 %)
2018-12-11,56.80,56.90,57.20,56.20,1119050,-0.10 (-0.18 %)
2018-12-12,58.00,57.30,58.00,56.80,1466430,1.20 (2.11 %)
2018-12-13,57.60,58.30,58.40,57.60,851900,-0.40 (-0.69 %)
2018-12-14,56.50,57.50,57.60,56.50,880580,-1.10 (-1.91 %)
2018-12-17,54.80,56.00,56.40,54.80,1787440,-1.70 (-3.01 %)
2018-12-18,55.10,54.10,55.50,54.10,1459730,0.30 (0.55 %)
2018-12-19,54.40,55.10,55.40,54.10,1131780,-0.70 (-1.27 %)
2018-12-20,54.60,54.30,55.20,54.30,877260,0.20 (0.37 %)
2018-12-21,54.50,54.50,54.50,53.80,1690120,-0.10 (-0.18 %)
2018-12-24,53.10,54.50,54.90,53.10,864160,-1.40 (-2.57 %)
2018-12-25,52.70,52.00,53.00,51.00,1964060,-0.40 (-0.75 %)
2018-12-26,52.80,52.60,53.50,52.60,782180,0.10 (0.19 %)
2018-12-27,53.50,54.00,54.30,53.50,571770,0.70 (1.33 %)
2018-12-28,53.50,53.80,54.50,53.30,781690,0.00 (0.00 %)
2019-01-02,53.60,53.60,54.30,53.50,1081640,0.10 (0.19 %)
2019-01-03,53.60,54.00,54.10,52.70,1071350,0.00 (0.00 %)
2019-01-04,54.40,53.30,54.40,52.60,1307310,0.80 (1.49 %)
2019-01-07,54.60,55.30,55.50,54.50,1175810,0.20 (0.37 %)
2019-01-08,55.00,55.00,55.20,54.50,1318810,0.40 (0.73 %)
2019-01-09,55.80,55.50,56.10,54.80,1136370,0.80 (1.45 %)
2019-01-10,55.00,55.80,55.80,55.00,794870,-0.80 (-1.43 %)
2019-01-11,55.20,55.20,55.50,54.90,1115410,0.20 (0.36 %)
2019-01-14,55.30,55.20,55.50,54.90,759980,0.10 (0.18 %)
2019-01-15,55.90,55.30,56.10,55.20,1071080,0.60 (1.08 %)
2019-01-16,55.40,55.40,56.30,55.00,706160,-0.50 (-0.89 %)
2019-01-17,55.20,55.30,55.70,55.10,460060,-0.20 (-0.36 %)
2019-01-18,54.80,55.20,55.40,54.80,542400,-0.40 (-0.72 %)
2019-01-21,55.80,54.60,56.20,54.50,870530,1.00 (1.82 %)
2019-01-22,55.20,56.00,56.00,55.20,398340,-0.60 (-1.08 %)
2019-01-23,55.40,54.90,55.50,54.90,514720,0.20 (0.36 %)
2019-01-24,55.40,55.40,55.60,55.00,463870,0.00 (0.00 %)
2019-01-25,55.80,55.50,56.10,55.40,1008850,0.40 (0.72 %)
2019-01-28,55.50,56.00,56.00,55.50,336990,-0.30 (-0.54 %)
2019-01-29,56.70,55.50,56.70,55.20,973050,1.20 (2.16 %)
2019-01-30,56.70,56.70,57.20,56.70,1152720,0.00 (0.00 %)
2019-01-31,56.80,56.80,57.40,56.80,1147760,0.10 (0.18 %)
2019-02-01,56.50,57.00,57.40,56.50,827040,-0.30 (-0.53 %)
2019-02-11,58.10,57.00,58.20,56.80,1395030,1.60 (2.83 %)
2019-02-12,58.60,58.10,59.00,57.80,1683680,0.50 (0.86 %)
2019-02-13,59.80,58.60,59.90,58.60,1853680,1.20 (2.05 %)
2019-02-14,60.20,59.80,60.30,59.60,1629070,0.40 (0.67 %)
2019-02-15,59.30,60.00,60.00,59.20,1249180,-0.90 (-1.50 %)
2019-02-18,60.00,59.50,60.00,59.50,1027840,0.70 (1.18 %)
2019-02-19,59.00,60.00,60.20,59.00,1304520,-1.00 (-1.67 %)
2019-02-20,59.10,59.30,59.60,58.90,818480,0.10 (0.17 %)
2019-02-21,60.10,59.50,60.10,59.10,2044240,1.00 (1.69 %)
2019-02-22,62.00,60.20,62.40,60.00,2502840,1.90 (3.16 %)
2019-02-25,63.40,62.50,63.90,62.30,2079790,1.40 (2.26 %)
2019-02-26,63.00,63.40,63.50,61.90,1976570,-0.40 (-0.63 %)
2019-02-27,61.90,62.80,63.00,61.60,1148480,-1.10 (-1.75 %)
2019-02-28,60.50,61.90,62.50,60.50,2027080,-1.40 (-2.26 %)
2019-03-01,62.20,61.00,62.20,60.80,713500,1.70 (2.81 %)
2019-03-04,62.80,62.20,63.00,62.20,1347480,0.60 (0.96 %)
2019-03-05,63.00,62.80,63.80,62.50,1576750,0.20 (0.32 %)
2019-03-06,62.70,63.10,63.30,61.90,1081870,-0.30 (-0.48 %)
2019-03-07,63.10,63.10,63.80,62.60,1897450,0.40 (0.64 %)
2019-03-08,62.80,62.40,63.00,62.10,997370,-0.30 (-0.48 %)
2019-03-11,62.60,62.40,62.70,61.90,1020600,-0.20 (-0.32 %)
2019-03-12,64.80,63.00,64.80,62.70,2194380,2.20 (3.51 %)
