date,close,open,high,low,volume,change
2017-05-10,47.10,46.90,47.40,46.90,2706150,0.20 (0.43 %)
2017-05-11,48.60,47.10,49.70,47.10,3351200,1.50 (3.18 %)
2017-05-12,48.60,48.60,48.90,48.40,1272460,0.00 (0.00 %)
2017-05-15,48.70,48.25,49.20,48.00,2429190,0.10 (0.21 %)
2017-05-16,51.10,49.10,52.00,48.70,3627190,2.40 (4.93 %)
2017-05-17,51.00,51.00,52.00,50.50,1642560,-0.10 (-0.20 %)
2017-05-18,53.00,50.80,53.00,50.80,3077950,2.00 (3.92 %)
2017-05-19,56.70,53.80,56.70,53.30,4369030,3.70 (6.98 %)
2017-05-22,60.60,59.80,60.60,59.00,3062670,3.90 (6.88 %)
2017-05-23,60.60,61.00,64.50,60.60,2839240,0.00 (0.00 %)
2017-05-24,59.00,60.60,60.70,57.50,1789900,-1.60 (-2.64 %)
2017-05-25,59.00,59.00,60.10,58.60,684100,0.00 (0.00 %)
2017-05-26,58.10,58.20,58.90,57.60,1237030,-0.90 (-1.53 %)
2017-05-29,60.10,58.00,60.50,58.00,967250,2.00 (3.44 %)
2017-05-30,61.00,60.10,62.10,60.10,1067000,0.90 (1.50 %)
2017-05-31,61.20,61.50,61.70,60.40,714650,0.20 (0.33 %)
2017-06-01,61.20,61.20,61.80,61.20,522880,0.00 (0.00 %)
2017-06-02,59.70,60.70,61.20,59.70,1244790,-1.50 (-2.45 %)
2017-06-05,61.10,59.70,61.80,59.20,665100,1.40 (2.35 %)
2017-06-06,61.50,61.10,61.50,60.80,554760,0.40 (0.65 %)
2017-06-07,61.10,61.40,61.80,61.00,626820,-0.40 (-0.65 %)
2017-06-08,61.10,61.10,61.30,60.80,325680,0.00 (0.00 %)
2017-06-09,62.60,61.00,63.40,61.00,1104760,1.50 (2.45 %)
2017-06-12,63.00,62.60,64.50,62.30,830860,0.40 (0.64 %)
2017-06-13,63.00,63.20,63.70,62.70,422580,0.00 (0.00 %)
2017-06-14,63.00,62.80,63.00,61.90,848170,0.00 (0.00 %)
2017-06-15,62.80,62.50,63.30,62.10,546160,-0.20 (-0.32 %)
2017-06-16,62.40,62.40,63.00,62.30,369590,-0.40 (-0.64 %)
2017-06-19,63.80,62.30,63.80,62.30,797760,1.40 (2.24 %)
2017-06-20,65.40,64.00,65.40,63.90,1506260,1.60 (2.51 %)
2017-06-21,66.90,65.50,67.00,64.40,980190,1.50 (2.29 %)
2017-06-22,69.50,67.60,69.80,67.50,1121960,2.60 (3.89 %)
2017-06-23,71.40,69.70,72.00,69.60,1825360,1.90 (2.73 %)
2017-06-26,71.80,72.00,73.30,71.20,1137940,0.40 (0.56 %)
2017-06-27,68.80,71.30,71.60,68.80,1547410,-3.00 (-4.18 %)
2017-06-28,68.60,68.40,69.70,67.30,1212630,-0.20 (-0.29 %)
2017-06-29,69.50,68.80,70.20,67.90,980940,0.90 (1.31 %)
2017-06-30,69.00,69.90,70.10,69.00,846590,-0.50 (-0.72 %)
2017-07-03,68.90,69.00,69.60,68.50,1235890,-0.10 (-0.14 %)
2017-07-04,67.70,68.50,68.60,67.20,983220,-1.20 (-1.74 %)
2017-07-05,68.80,67.60,69.40,67.30,493040,1.10 (1.62 %)
2017-07-06,71.00,68.50,71.20,68.00,1697930,2.20 (3.20 %)
2017-07-07,69.50,70.70,71.00,69.40,1345800,-1.50 (-2.11 %)
2017-07-10,68.80,68.50,69.40,68.20,1149130,-0.70 (-1.01 %)
2017-07-11,68.80,68.80,68.80,68.00,669300,0.00 (0.00 %)
2017-07-12,68.80,69.80,69.80,68.80,905250,0.00 (0.00 %)
2017-07-13,70.20,69.00,70.20,69.00,1069020,1.40 (2.03 %)
2017-07-14,70.00,70.80,71.00,70.00,766980,-0.20 (-0.28 %)
2017-07-17,68.70,70.00,70.40,68.60,613290,-1.30 (-1.86 %)
2017-07-18,68.90,68.30,69.20,68.20,796070,0.20 (0.29 %)
2017-07-19,69.30,68.80,69.90,68.80,998340,0.40 (0.58 %)
2017-07-20,65.50,66.70,66.90,65.30,583230,-0.58 (-0.87 %)
2017-07-21,65.50,65.50,66.00,65.30,615940,0.00 (0.00 %)
2017-07-24,63.00,64.50,65.50,63.00,1064220,-2.50 (-3.82 %)
2017-07-25,64.90,62.00,65.00,61.00,1548220,1.90 (3.02 %)
2017-07-26,64.60,65.20,65.20,64.30,328670,-0.30 (-0.46 %)
2017-07-27,62.80,64.10,64.10,62.80,883020,-1.80 (-2.79 %)
2017-07-28,64.20,62.70,64.20,62.10,505210,1.40 (2.23 %)
2017-07-31,62.80,64.00,64.00,62.80,291180,-1.40 (-2.18 %)
2017-08-01,63.00,62.20,63.70,62.20,420960,0.20 (0.32 %)
2017-08-02,63.20,62.80,63.50,62.10,347480,0.20 (0.32 %)
2017-08-03,63.00,63.00,63.20,62.70,331860,-0.20 (-0.32 %)
2017-08-04,63.60,62.80,63.90,62.70,515090,0.60 (0.95 %)
2017-08-07,66.80,63.60,66.80,63.50,1648590,3.20 (5.03 %)
2017-08-08,67.50,66.80,69.00,66.80,1347990,0.70 (1.05 %)
2017-08-09,65.80,67.50,68.00,65.50,699190,-1.70 (-2.52 %)
2017-08-10,65.20,65.00,66.00,64.80,283290,-0.60 (-0.91 %)
2017-08-11,64.50,65.00,65.90,64.20,186140,-0.70 (-1.07 %)
2017-08-14,66.00,64.50,66.20,64.20,264910,1.50 (2.33 %)
2017-08-15,66.30,66.30,66.30,65.50,269720,0.30 (0.45 %)
2017-08-16,66.10,66.30,66.70,65.50,578890,-0.20 (-0.30 %)
2017-08-17,65.80,66.10,66.30,65.80,202030,-0.30 (-0.45 %)
2017-08-18,66.10,65.80,66.40,65.70,287630,0.30 (0.46 %)
2017-08-21,67.30,67.00,67.90,66.80,1445250,1.20 (1.82 %)
2017-08-22,66.70,67.70,67.80,66.30,211800,-0.60 (-0.89 %)
2017-08-23,66.70,66.30,66.80,66.20,103940,0.00 (0.00 %)
2017-08-24,67.60,66.60,67.80,66.40,865230,0.90 (1.35 %)
2017-08-25,67.50,67.60,68.40,67.30,501000,-0.10 (-0.15 %)
2017-08-28,68.30,67.50,68.50,67.30,939860,0.80 (1.19 %)
2017-08-29,68.00,68.10,68.70,67.80,544800,-0.30 (-0.44 %)
2017-08-30,67.00,67.70,68.00,67.00,357560,-1.00 (-1.47 %)
2017-08-31,66.80,67.00,67.70,66.60,403980,-0.20 (-0.30 %)
2017-09-01,66.80,66.80,67.10,66.20,237100,0.00 (0.00 %)
2017-09-05,67.00,67.50,67.90,66.90,807400,0.20 (0.30 %)
2017-09-06,67.00,67.00,67.30,66.50,525730,0.00 (0.00 %)
2017-09-07,66.80,67.00,67.30,66.80,580970,-0.20 (-0.30 %)
2017-09-08,66.90,66.80,67.90,66.50,743570,0.10 (0.15 %)
2017-09-11,67.00,67.60,67.60,66.90,484390,0.10 (0.15 %)
2017-09-12,67.50,66.90,67.50,66.90,647000,0.50 (0.75 %)
2017-09-13,68.70,67.70,69.20,67.50,2785080,1.20 (1.78 %)
2017-09-14,68.40,68.70,69.20,68.40,709380,-0.30 (-0.44 %)
2017-09-15,68.30,68.30,68.40,67.70,3548190,-0.10 (-0.15 %)
2017-09-18,66.40,68.00,68.00,66.40,1266740,-1.90 (-2.78 %)
2017-09-19,65.20,66.20,66.60,61.90,1325010,-1.20 (-1.81 %)
2017-09-20,64.00,65.20,65.20,63.70,1065660,-1.20 (-1.84 %)
2017-09-21,64.20,63.40,65.00,63.40,479010,0.20 (0.31 %)
2017-09-22,64.60,64.20,64.80,64.20,340680,0.40 (0.62 %)
2017-09-25,64.90,64.60,65.10,64.40,358140,0.30 (0.46 %)
2017-09-26,64.40,65.00,65.30,64.40,648770,-0.50 (-0.77 %)
2017-09-27,64.80,64.50,64.80,64.40,252960,0.40 (0.62 %)
2017-09-28,63.90,64.80,64.80,63.80,442750,-0.90 (-1.39 %)
2017-09-29,63.10,63.90,63.90,62.80,611130,-0.80 (-1.25 %)
2017-10-02,62.00,62.50,63.10,62.00,331260,-1.10 (-1.74 %)
2017-10-03,60.20,61.90,62.70,59.50,459660,-1.80 (-2.90 %)
2017-10-04,60.40,60.30,60.70,59.60,332820,0.20 (0.33 %)
2017-10-05,61.40,60.40,62.40,60.40,254450,1.00 (1.66 %)
2017-10-06,61.70,61.40,62.30,61.30,129560,0.30 (0.49 %)
2017-10-09,61.20,61.50,61.50,60.50,174990,-0.50 (-0.81 %)
2017-10-10,61.80,61.00,61.80,60.60,213840,0.60 (0.98 %)
2017-10-11,61.80,62.00,62.00,61.70,226180,0.00 (0.00 %)
2017-10-12,60.90,61.80,61.80,60.70,276780,-0.90 (-1.46 %)
2017-10-13,60.90,60.60,60.90,60.40,360640,0.00 (0.00 %)
2017-10-16,60.90,60.60,61.20,60.30,258220,0.00 (0.00 %)
2017-10-17,62.00,60.60,62.00,60.60,398400,1.10 (1.81 %)
2017-10-18,62.80,62.00,63.30,61.60,516960,0.80 (1.29 %)
2017-10-19,63.30,62.80,63.50,62.50,416860,0.50 (0.80 %)
2017-10-20,63.30,63.30,64.00,63.00,326490,0.00 (0.00 %)
2017-10-23,62.40,62.40,63.00,62.00,228920,-0.90 (-1.42 %)
2017-10-24,62.20,62.10,62.90,60.80,298110,-0.20 (-0.32 %)
2017-10-25,62.20,62.20,62.30,60.50,101350,0.00 (0.00 %)
2017-10-26,62.00,62.30,62.30,60.80,150610,-0.20 (-0.32 %)
2017-10-27,62.60,62.00,62.60,61.70,265120,0.60 (0.97 %)
2017-10-30,62.00,63.00,63.20,62.00,475770,-0.60 (-0.96 %)
2017-10-31,61.20,62.00,62.00,61.00,205440,-0.80 (-1.29 %)
2017-11-01,60.80,61.50,61.50,60.00,386030,-0.40 (-0.65 %)
2017-11-02,56.80,60.10,60.80,56.80,708070,-4.00 (-6.58 %)
2017-11-03,57.20,56.80,58.00,56.70,356150,0.40 (0.70 %)
2017-11-06,54.80,57.10,57.30,53.50,590070,-2.40 (-4.20 %)
2017-11-07,56.00,53.60,56.90,53.60,417220,1.20 (2.19 %)
2017-11-08,56.90,55.90,56.90,55.90,197170,0.90 (1.61 %)
2017-11-09,58.20,56.90,58.40,56.40,399080,1.30 (2.28 %)
2017-11-10,58.00,58.00,58.20,57.10,147190,-0.20 (-0.34 %)
2017-11-13,55.40,57.50,57.50,54.00,580360,-2.60 (-4.48 %)
2017-11-14,55.30,55.00,56.00,54.10,462250,-0.10 (-0.18 %)
2017-11-15,56.90,56.90,57.50,55.60,445550,1.60 (2.89 %)
2017-11-16,57.20,56.90,57.50,56.80,260240,0.30 (0.53 %)
2017-11-17,55.60,57.00,57.00,55.60,486410,-1.60 (-2.80 %)
2017-11-20,57.40,56.30,57.60,56.30,578810,1.80 (3.24 %)
2017-11-21,60.50,57.80,61.40,57.80,1242580,3.10 (5.40 %)
2017-11-22,61.90,60.50,62.40,60.00,536080,1.40 (2.31 %)
2017-11-23,60.50,61.90,62.00,60.40,569880,-1.40 (-2.26 %)
2017-11-24,60.20,60.50,60.60,59.10,485810,-0.30 (-0.50 %)
2017-11-27,61.00,60.00,61.70,59.50,599940,0.80 (1.33 %)
2017-11-28,60.10,61.00,61.10,59.80,387960,-0.90 (-1.48 %)
2017-11-29,61.80,60.10,62.10,59.60,1305540,1.70 (2.83 %)
2017-11-30,62.00,62.00,62.70,61.90,714320,0.20 (0.32 %)
2017-12-01,65.20,62.00,65.20,62.00,1338940,3.20 (5.16 %)
2017-12-04,66.20,65.20,66.40,64.50,750070,1.00 (1.53 %)
2017-12-05,66.50,66.10,67.90,65.50,1170480,0.30 (0.45 %)
2017-12-06,66.00,66.00,67.30,65.00,710670,-0.50 (-0.75 %)
2017-12-07,64.40,66.00,66.50,63.90,661200,-1.60 (-2.42 %)
2017-12-08,65.90,64.70,66.90,63.60,533660,1.50 (2.33 %)
2017-12-11,64.40,64.50,65.80,64.40,306410,-1.50 (-2.28 %)
2017-12-12,64.10,64.30,65.40,61.00,778430,-0.30 (-0.47 %)
2017-12-13,62.30,65.00,65.00,61.90,649540,-1.80 (-2.81 %)
2017-12-14,64.80,62.30,64.90,62.00,370260,2.50 (4.01 %)
2017-12-15,65.00,64.80,65.00,64.10,340040,0.20 (0.31 %)
2017-12-18,65.90,65.00,66.30,65.00,428870,0.90 (1.38 %)
2017-12-19,67.00,65.50,67.90,65.30,1286100,1.10 (1.67 %)
2017-12-20,70.00,67.50,70.90,67.40,2730440,3.00 (4.48 %)
2017-12-21,69.70,69.20,71.00,69.20,923560,-0.30 (-0.43 %)
2017-12-22,69.00,69.70,69.70,68.20,894560,-0.70 (-1.00 %)
2017-12-25,71.90,69.20,71.90,68.80,1751990,2.90 (4.20 %)
2017-12-26,73.20,71.90,73.50,71.90,1344510,1.30 (1.81 %)
2017-12-27,73.20,74.00,74.30,72.00,1163520,0.00 (0.00 %)
2017-12-28,74.00,73.00,74.50,72.20,1381580,0.80 (1.09 %)
2017-12-29,75.00,74.00,76.50,73.00,1458000,1.00 (1.35 %)
2018-01-02,75.00,75.20,76.50,73.90,1142760,0.00 (0.00 %)
2018-01-03,75.20,75.00,75.80,74.30,1096830,0.20 (0.27 %)
2018-01-04,78.60,75.40,78.60,75.40,1439440,3.40 (4.52 %)
2018-01-05,79.00,78.30,79.40,77.20,1368060,0.40 (0.51 %)
2018-01-08,84.00,78.60,84.30,78.60,1164450,5.00 (6.33 %)
2018-01-09,83.10,84.00,85.00,82.50,1278870,-0.90 (-1.07 %)
2018-01-10,85.00,83.10,86.00,83.00,1428940,1.90 (2.29 %)
2018-01-11,88.20,84.50,88.80,83.70,1057380,3.20 (3.76 %)
2018-01-12,86.70,88.20,91.20,86.00,1928010,-1.50 (-1.70 %)
2018-01-15,90.50,86.70,91.00,86.00,1470780,3.80 (4.38 %)
2018-01-16,91.00,90.00,92.70,88.90,1556760,0.50 (0.55 %)
2018-01-17,86.20,91.00,92.30,86.20,1459300,-4.80 (-5.27 %)
2018-01-18,86.80,85.00,87.30,82.00,2552170,0.60 (0.70 %)
2018-01-19,91.90,87.50,91.90,86.80,2791600,5.10 (5.88 %)
2018-01-22,93.10,91.90,94.40,90.00,1527840,1.20 (1.31 %)
2018-01-25,93.10,94.20,95.50,92.80,2924920,0.00 (0.00 %)
2018-01-26,93.00,93.90,94.20,90.00,1662110,-0.10 (-0.11 %)
2018-01-29,91.80,93.00,93.00,90.60,1706230,-1.20 (-1.29 %)
2018-01-30,89.50,90.00,90.90,86.80,1593930,-2.30 (-2.51 %)
2018-01-31,88.50,88.00,93.00,85.10,1946140,-1.00 (-1.12 %)
2018-02-01,88.60,88.80,90.00,87.80,723200,0.10 (0.11 %)
2018-02-02,87.80,87.00,88.60,86.40,992010,-0.80 (-0.90 %)
2018-02-05,81.70,87.40,87.40,81.70,1590460,-6.10 (-6.95 %)
2018-02-06,76.00,76.00,80.00,76.00,1071710,-5.70 (-6.98 %)
2018-02-07,79.90,80.10,80.20,77.60,1566120,3.90 (5.13 %)
2018-02-08,77.10,78.50,79.20,77.00,459780,-2.80 (-3.50 %)
2018-02-09,73.10,73.00,74.80,71.80,770290,-4.00 (-5.19 %)
2018-02-12,77.90,73.10,77.90,73.10,750900,4.80 (6.57 %)
2018-02-13,78.20,79.00,79.30,78.00,546150,0.30 (0.39 %)
2018-02-21,79.70,80.20,80.80,78.70,803170,1.50 (1.92 %)
2018-02-22,77.50,79.00,79.90,76.00,622310,-2.20 (-2.76 %)
2018-02-23,82.90,78.40,82.90,78.20,2058340,5.40 (6.97 %)
2018-02-26,88.50,85.00,88.70,85.00,2159560,5.60 (6.76 %)
2018-02-27,87.90,89.50,89.50,86.50,845450,-0.60 (-0.68 %)
2018-02-28,89.90,86.00,91.00,86.00,1820920,2.00 (2.28 %)
2018-03-01,87.20,88.80,89.80,86.10,1258110,-2.70 (-3.00 %)
2018-03-02,87.00,86.00,87.00,85.30,849060,-0.20 (-0.23 %)
2018-03-05,83.10,87.50,88.50,83.10,1014150,-3.90 (-4.48 %)
2018-03-06,86.60,84.50,87.00,83.00,838820,3.50 (4.21 %)
2018-03-07,83.30,86.10,86.60,83.00,833790,-3.30 (-3.81 %)
2018-03-08,85.00,83.30,85.20,82.50,676110,1.70 (2.04 %)
2018-03-09,84.00,85.40,86.00,83.80,552480,-1.00 (-1.18 %)
2018-03-12,82.40,82.40,85.30,82.40,507620,-1.60 (-1.90 %)
2018-03-13,81.50,82.90,83.30,79.70,932770,-0.90 (-1.09 %)
2018-03-14,81.20,81.70,83.00,81.20,511470,-0.30 (-0.37 %)
2018-03-15,81.10,81.00,82.00,80.30,665400,-0.10 (-0.12 %)
2018-03-16,83.00,83.00,85.10,81.20,2039440,1.90 (2.34 %)
2018-03-19,86.30,86.30,86.50,84.50,1156350,3.30 (3.98 %)
2018-03-20,85.50,86.00,87.20,85.50,922890,-0.80 (-0.93 %)
2018-03-21,86.90,86.20,87.70,85.60,1797680,1.40 (1.64 %)
2018-03-22,86.90,88.00,88.80,86.80,1293360,0.00 (0.00 %)
2018-03-23,85.10,85.00,86.40,83.90,1182670,-1.80 (-2.07 %)
2018-03-26,83.00,85.10,86.00,83.00,1121370,-2.10 (-2.47 %)
2018-03-27,82.00,83.50,84.00,80.30,1269680,-1.00 (-1.20 %)
2018-03-28,82.90,81.10,83.70,80.60,500520,0.90 (1.10 %)
2018-03-29,82.30,82.90,83.30,81.60,374820,-0.60 (-0.72 %)
2018-03-30,83.70,82.90,83.90,81.50,501160,1.40 (1.70 %)
2018-04-02,84.90,83.60,85.30,83.30,770760,1.20 (1.43 %)
2018-04-03,83.00,84.50,85.40,82.90,778980,-1.90 (-2.24 %)
2018-04-04,82.50,83.00,83.50,81.90,937700,-0.50 (-0.60 %)
2018-04-05,81.40,82.50,83.00,81.20,532380,-1.10 (-1.33 %)
2018-04-06,83.00,82.00,83.00,80.80,891780,1.60 (1.97 %)
2018-04-09,83.40,83.00,84.50,82.80,761600,0.40 (0.48 %)
2018-04-10,83.00,82.90,83.40,81.30,557070,-0.40 (-0.48 %)
2018-04-11,79.00,83.10,83.90,79.00,1006130,-4.00 (-4.82 %)
2018-04-12,80.00,79.00,80.00,77.70,950990,1.00 (1.27 %)
2018-04-13,76.50,80.00,80.80,75.00,948810,-3.50 (-4.38 %)
2018-04-16,76.70,76.50,76.90,75.00,557830,0.20 (0.26 %)
2018-04-17,74.00,76.70,76.90,73.40,692890,-2.70 (-3.52 %)
2018-04-18,71.80,74.00,74.70,70.80,1160450,-2.20 (-2.97 %)
2018-04-19,66.80,71.80,71.80,66.80,1255730,-5.00 (-6.96 %)
2018-04-20,69.40,66.80,69.40,66.00,733140,2.60 (3.89 %)
2018-04-23,64.60,64.60,71.00,64.60,683680,-4.80 (-6.92 %)
2018-04-24,62.00,62.60,64.00,60.10,1222150,-2.60 (-4.02 %)
2018-04-26,57.70,62.90,62.90,57.70,909200,-4.30 (-6.94 %)
2018-04-27,61.70,57.70,61.70,57.60,1112190,4.00 (6.93 %)
2018-05-02,66.00,66.00,66.00,63.00,837650,4.30 (6.97 %)
2018-05-03,66.20,66.00,68.50,64.00,788130,0.20 (0.30 %)
2018-05-04,65.40,66.00,66.20,64.50,632690,-0.80 (-1.21 %)
2018-05-07,66.50,65.00,66.90,64.50,492350,1.10 (1.68 %)
2018-05-08,68.20,66.10,68.80,66.10,643400,1.70 (2.56 %)
2018-05-09,67.70,68.80,69.20,66.80,615370,-0.50 (-0.73 %)
2018-05-10,64.00,68.00,68.00,64.00,552890,-3.70 (-5.47 %)
2018-05-11,64.00,64.00,64.90,62.00,672780,0.00 (0.00 %)
2018-05-14,66.00,65.40,66.10,64.10,408200,2.00 (3.13 %)
2018-05-15,70.60,66.00,70.60,66.00,1275590,4.60 (6.97 %)
2018-05-16,69.00,71.00,71.00,68.50,728550,-1.60 (-2.27 %)
2018-05-17,68.00,68.60,69.30,68.00,852580,-1.00 (-1.45 %)
2018-05-18,69.00,67.20,69.00,65.00,825630,1.00 (1.47 %)
2018-05-21,66.00,69.10,69.10,66.00,542820,-3.00 (-4.35 %)
2018-05-22,62.00,64.50,66.00,61.40,955310,-4.00 (-6.06 %)
2018-05-23,63.30,61.00,63.30,60.20,614660,1.30 (2.10 %)
2018-05-24,63.00,63.60,64.50,62.00,382870,-0.30 (-0.47 %)
2018-05-25,59.50,63.00,63.50,59.50,618290,-3.50 (-5.56 %)
2018-05-28,56.00,59.00,59.00,56.00,976740,-3.50 (-5.88 %)
2018-05-29,59.90,57.00,59.90,56.40,678390,3.90 (6.96 %)
2018-05-30,58.50,59.50,60.50,58.50,490400,-1.40 (-2.34 %)
2018-05-31,62.00,58.00,62.50,58.00,849930,3.50 (5.98 %)
2018-06-01,62.50,62.90,63.00,60.90,686660,0.50 (0.81 %)
2018-06-04,62.80,62.50,63.50,61.60,386910,0.30 (0.48 %)
2018-06-05,65.60,62.80,66.50,62.80,765440,2.80 (4.46 %)
2018-06-06,67.20,66.00,67.50,64.80,547500,1.60 (2.44 %)
2018-06-07,66.90,67.00,67.40,66.00,637220,-0.30 (-0.45 %)
2018-06-08,68.20,66.80,68.50,65.80,781580,1.30 (1.94 %)
2018-06-11,66.30,66.50,68.40,66.20,584970,-1.90 (-2.79 %)
2018-06-12,64.80,65.00,66.00,62.20,927160,-1.50 (-2.26 %)
2018-06-13,67.00,64.90,67.00,64.50,496570,2.20 (3.40 %)
2018-06-14,66.70,67.00,68.30,66.70,594110,-0.30 (-0.45 %)
2018-06-15,67.30,66.40,67.30,65.70,476310,0.60 (0.90 %)
2018-06-18,64.50,66.80,67.20,64.50,517670,-2.80 (-4.16 %)
2018-06-19,62.50,63.50,64.00,60.00,1282720,-2.00 (-3.10 %)
