Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-05-22,,24.368749999999977,Full Red,0.0,24.15,24.75,False,24.1,22.5725,24.483333333333306,-1.9108333333333043,-0.11458333333332504,24.368749999999977,-1.7962499999999793,24.7,,24.566666666666666,False,4840870,24.483333333333306
2020-05-21,,24.356249999999967,Green,0.82,24.7,24.75,False,24.15,22.375,24.76666666666664,-2.3916666666666337,-0.41041666666665577,24.356249999999967,-1.981249999999978,24.5,,25.0,False,6693720,24.76666666666664
2020-05-20,,24.281249999999986,Green,0.41,24.6,24.9,False,24.45,22.1175,24.899999999999967,-2.7824999999999664,-0.6187499999999879,24.281249999999986,-2.163749999999979,24.5,,24.766666666666666,False,4798130,24.899999999999967
2020-05-19,,24.05624999999998,Full Red,3.85,25.0,26.0,False,24.95,21.9375,24.649999999999967,-2.7124999999999666,-0.5937499999999858,24.05624999999998,-2.118749999999981,26.0,,24.516666666666666,False,7262590,24.649999999999967
2020-05-18,,23.60624999999998,Full Green,5.46,25.1,25.1,False,23.65,21.76,24.199999999999967,-2.4399999999999733,-0.5937499999999893,23.60624999999998,-1.8462499999999835,23.8,,23.75,False,11745840,24.199999999999967
2020-05-15,,23.07499999999998,Green,0.42,23.85,23.95,False,23.45,21.5925,23.799999999999965,-2.2074999999999707,-0.7249999999999872,23.07499999999998,-1.4824999999999842,23.75,,23.716666666666665,False,5062250,23.799999999999965
2020-05-14,,22.63749999999998,Red,0.21,23.65,23.9,False,23.35,21.4875,23.866666666666635,-2.3791666666666385,-1.2291666666666536,22.63749999999998,-1.1499999999999844,23.7,,23.866666666666664,False,5055950,23.866666666666635
2020-05-13,,22.187499999999986,Green,0.84,23.9,24.2,False,23.05,21.37,24.01666666666664,-2.64666666666664,-1.8291666666666548,22.187499999999986,-0.8174999999999848,23.7,,24.0,False,7305760,24.01666666666664
2020-05-12,,21.76249999999998,Up Red,0.62,24.05,24.2,False,23.35,21.1725,23.649999999999967,-2.4774999999999667,-1.887499999999985,21.76249999999998,-0.5899999999999821,24.2,,23.266666666666666,False,6834010,23.649999999999967
2020-05-11,,21.38124999999998,Doji,0.0,24.1,24.15,False,23.2,20.9025,22.76666666666664,-1.8641666666666368,-1.3854166666666536,21.38124999999998,-0.4787499999999838,24.1,,22.13333333333333,False,8508370,22.76666666666664
