Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-05-22,,25.093750000000025,Short Red,0.0,25.8,26.1,False,25.5,24.550000000000033,26.216666666666764,-1.6666666666667318,-1.1229166666667396,25.093750000000025,-0.5437499999999922,26.0,,25.799999999999947,False,5938130,26.216666666666764
2020-05-21,,25.025000000000023,Red,1.13,26.3,27.25,False,26.0,24.43750000000004,25.91666666666676,-1.4791666666667247,-0.8916666666667368,25.025000000000023,-0.5874999999999879,26.6,,25.466666666666608,False,5046470,25.91666666666676
2020-05-20,,24.91875000000002,Full Green,7.06,26.55,26.55,False,24.8,24.342500000000033,25.33333333333343,-0.990833333333395,-0.41458333333340747,24.91875000000002,-0.5762499999999875,24.8,,24.666666666666607,False,6793800,25.33333333333343
2020-05-19,,24.76250000000002,Red,0.4,24.9,25.8,False,24.6,24.325000000000035,24.51666666666676,-0.19166666666672685,0.24583333333325896,24.76250000000002,-0.4374999999999858,25.0,,24.53333333333329,False,8313560,24.51666666666676
2020-05-18,,24.75000000000001,Green,1.45,24.55,24.7,False,24.05,24.405000000000037,24.23333333333343,0.17166666666660646,0.5166666666665911,24.75000000000001,-0.34499999999998465,24.2,,24.266666666666627,False,2597120,24.23333333333343
2020-05-15,,24.80625000000002,Down Red,1.23,24.1,24.75,False,24.1,24.502500000000037,24.216666666666764,0.2858333333332723,0.5895833333332554,24.80625000000002,-0.3037499999999831,24.4,,24.53333333333329,False,2262600,24.216666666666764
2020-05-14,,24.737500000000026,Red,0.62,24.05,24.35,False,23.9,24.60250000000004,24.60000000000009,0.002499999999947989,0.13749999999992826,24.737500000000026,-0.13499999999998025,24.2,,24.73333333333328,False,3952220,24.60000000000009
2020-05-13,,24.66250000000002,Down Red,2.0,24.5,25.1,False,24.5,24.710000000000036,25.06666666666676,-0.3566666666667224,-0.4041666666667432,24.66250000000002,0.04750000000002075,25.0,,25.14999999999995,False,4037060,25.06666666666676
2020-05-12,,24.48750000000002,Green,1.0,25.25,25.4,False,24.95,24.75750000000004,25.33333333333343,-0.5758333333333923,-0.8458333333334096,24.48750000000002,0.2700000000000173,25.0,,25.14999999999995,False,3654270,25.33333333333343
2020-05-11,,24.17500000000002,Doji,0.0,25.45,25.65,False,24.8,24.685000000000034,25.183333333333426,-0.4983333333333917,-1.0083333333334077,24.17500000000002,0.5100000000000158,25.45,,25.183333333333287,False,3515430,25.183333333333426
2020-05-08,,23.93125000000002,Down Green,1.2,25.3,25.9,False,25.0,24.597500000000032,25.03333333333343,-0.4358333333333953,-1.1020833333334077,23.93125000000002,0.6662500000000122,25.0,,24.633333333333287,False,4038610,25.03333333333343
2020-05-07,,23.76875000000002,Red,1.2,24.8,25.2,False,24.65,24.457500000000035,24.45000000000009,0.007499999999939887,-0.6812500000000732,23.76875000000002,0.6887500000000131,25.1,,24.133333333333287,False,2518450,24.45000000000009
2020-05-06,,23.68125000000001,Up Green,5.04,25.0,25.0,False,23.55,24.332500000000035,24.000000000000096,0.3324999999999356,-0.3187500000000796,23.68125000000001,0.6512500000000152,23.8,,23.366666666666607,False,5201410,24.000000000000096
2020-05-05,,23.50000000000001,Down Green,0.21,23.55,23.85,False,23.5,24.125000000000032,23.36666666666676,0.7583333333332725,0.13333333333325825,23.50000000000001,0.6250000000000142,23.5,,23.133333333333287,False,2480820,23.36666666666676
2020-05-04,,23.60625000000001,Down Green,2.85,23.45,23.75,False,22.8,23.922500000000035,23.10000000000009,0.8224999999999376,0.5062499999999233,23.60625000000001,0.31625000000001435,22.8,,23.133333333333287,False,1757720,23.10000000000009
2020-04-29,,23.95000000000001,Doji,0.0,23.1,23.35,False,22.6,23.712500000000034,23.11666666666676,0.595833333333271,0.8333333333332575,23.95000000000001,-0.2374999999999865,23.1,,23.599999999999948,False,2661700,23.11666666666676
2020-04-28,,24.37500000000001,Red,3.19,22.75,23.75,False,22.3,23.515000000000033,23.41666666666676,0.09833333333326877,0.9583333333332577,24.37500000000001,-0.8599999999999888,23.5,,24.03333333333329,False,3988030,23.41666666666676
2020-04-27,,24.84375000000001,Full Red,2.89,23.5,24.2,False,23.45,23.327500000000033,23.86666666666677,-0.5391666666667341,0.9770833333332548,24.84375000000001,-1.5162499999999888,24.2,,24.333333333333286,False,3418720,23.86666666666677
2020-04-24,,25.16875000000001,Up Red,1.64,24.0,24.4,False,23.5,23.172500000000035,23.88333333333343,-0.7108333333334009,1.2854166666665885,25.16875000000001,-1.9962499999999888,24.4,,23.86666666666662,False,1639110,23.88333333333343
2020-04-23,,25.443750000000016,Red,1.23,24.1,24.65,False,23.6,22.972500000000032,24.01666666666676,-1.0441666666667329,1.4270833333332542,25.443750000000016,-2.471249999999987,24.4,,24.333333333333286,False,3095130,24.01666666666676
2020-04-22,,25.612500000000008,Down Green,3.29,23.55,25.0,False,22.8,22.712500000000034,24.71666666666676,-2.0041666666667304,0.8958333333332575,25.612500000000008,-2.899999999999988,22.8,,25.03333333333329,False,5280770,24.71666666666676
