Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-05-22,,21.675000000000004,Full Red,0.0,21.0,22.0,False,21.0,19.4575,21.583333333333357,-2.125833333333357,0.09166666666664723,21.675000000000004,-2.2175000000000047,21.95,,21.95000000000001,False,166670,21.583333333333357
2020-05-21,,21.55625000000001,Short Red,0.0,21.8,22.0,False,21.6,19.2925,21.916666666666693,-2.6241666666666923,-0.3604166666666835,21.55625000000001,-2.2637500000000093,21.9,,21.933333333333348,False,161530,21.916666666666693
2020-05-20,,21.175000000000004,Up Red,0.0,21.95,22.0,False,21.6,19.0625,21.816666666666695,-2.754166666666695,-0.641666666666687,21.175000000000004,-2.1125000000000083,22.0,,21.633333333333344,False,136380,21.816666666666695
2020-05-19,,20.693750000000005,Short Green,0.0,22.0,22.1,False,21.5,18.88,21.78333333333336,-2.9033333333333613,-1.0895833333333549,20.693750000000005,-1.813750000000006,21.9,,21.333333333333343,False,310870,21.78333333333336
2020-05-18,,20.206250000000004,Green,2.38,21.5,21.8,False,20.9,18.705,21.73333333333336,-3.0283333333333613,-1.5270833333333549,20.206250000000004,-1.501250000000006,21.0,,21.533333333333346,False,102210,21.73333333333336
2020-05-15,,19.762500000000006,Up Green,3.55,21.85,21.85,False,20.8,18.5375,21.716666666666693,-3.179166666666696,-1.9541666666666904,19.762500000000006,-1.225000000000005,21.1,,21.233333333333345,False,338510,21.716666666666693
2020-05-14,,19.231250000000006,Up Red,2.89,21.85,22.5,False,21.45,18.36,21.116666666666685,-2.756666666666696,-1.8854166666666887,19.231250000000006,-0.8712500000000072,22.5,,20.466666666666672,False,652330,21.116666666666685
2020-05-13,,18.675000000000004,Up Green,6.72,21.45,21.45,False,19.85,18.135,20.083333333333357,-1.9483333333333623,-1.4083333333333563,18.675000000000004,-0.5400000000000063,20.1,,19.216666666666672,False,346820,20.083333333333357
2020-05-12,,18.168750000000006,Up Green,6.65,20.05,20.05,False,18.55,17.932499999999994,18.96666666666669,-1.034166666666696,-0.797916666666687,18.168750000000006,-0.2362500000000089,18.8,,18.58333333333334,False,353420,18.96666666666669
2020-05-11,,17.850000000000005,Doji,0.0,18.75,19.0,False,18.1,17.789999999999996,18.31666666666669,-0.5266666666666993,-0.4666666666666899,17.850000000000005,-0.06000000000000937,18.75,,18.38333333333334,False,137630,18.31666666666669
2020-05-08,,17.693750000000005,Red,0.55,18.1,18.5,False,18.05,17.722499999999993,18.05000000000004,-0.32750000000003965,-0.3562500000000277,17.693750000000005,0.028749999999988063,18.2,,18.033333333333346,False,168160,18.05000000000004
2020-05-07,,17.643750000000004,Up Red,0.55,18.1,18.2,False,17.95,17.672499999999992,17.883333333333365,-0.2108333333333725,-0.2395833333333605,17.643750000000004,0.028749999999988063,18.2,,17.833333333333343,False,85730,17.883333333333365
2020-05-06,,17.593750000000004,Green,1.41,17.95,18.0,False,17.6,17.642499999999988,17.65000000000003,-0.007500000000039364,-0.056250000000027,17.593750000000004,0.04874999999998764,17.7,,17.50000000000001,False,101950,17.65000000000003
2020-05-05,,17.562500000000004,Up Doji,0.0,17.6,17.6,False,17.4,17.617499999999993,17.466666666666697,0.15083333333329565,0.09583333333330656,17.562500000000004,0.054999999999989065,17.6,,17.40000000000001,False,33750,17.466666666666697
2020-05-04,,17.512500000000006,Down Green,1.16,17.4,17.55,False,17.2,17.574999999999992,17.433333333333366,0.14166666666662664,0.0791666666666373,17.512500000000006,0.062499999999989335,17.2,,17.43333333333334,False,74680,17.433333333333366
2020-04-29,,17.625000000000004,Doji,0.0,17.4,17.65,False,17.2,17.514999999999993,17.466666666666697,0.048333333333292934,0.15833333333330302,17.625000000000004,-0.11000000000001008,17.4,,17.600000000000012,False,88040,17.466666666666697
2020-04-28,,17.762500000000006,Up Red,1.13,17.5,17.7,False,17.2,17.50249999999999,17.566666666666702,-0.06416666666671134,0.19583333333330089,17.762500000000006,-0.2600000000000122,17.7,,17.816666666666674,False,34610,17.566666666666702
2020-04-27,,17.843750000000004,Red,1.13,17.5,17.8,False,17.4,17.547499999999992,17.633333333333372,-0.08583333333337606,0.2104166666666352,17.843750000000004,-0.2962500000000112,17.7,,17.983333333333345,False,29160,17.633333333333372
2020-04-24,,17.943750000000005,Full Red,1.94,17.7,18.05,False,17.7,17.65999999999999,17.700000000000035,-0.04000000000004533,0.24374999999997016,17.943750000000005,-0.2837500000000155,18.05,,17.75000000000001,False,34280,17.700000000000035
2020-04-23,,17.900000000000006,Up Red,2.75,17.7,18.2,False,17.5,17.799999999999983,17.533333333333367,0.26666666666661953,0.3666666666666352,17.900000000000006,-0.10000000000001563,18.2,,17.816666666666674,False,31680,17.533333333333367
2020-04-22,,17.862500000000008,Full Green,4.12,17.7,17.7,False,17.0,18.009999999999987,17.733333333333363,0.27666666666662465,0.12916666666664156,17.862500000000008,0.1474999999999831,17.0,,17.91666666666668,False,33200,17.733333333333363
2020-04-21,,17.800000000000008,Full Red,5.75,17.2,18.25,False,17.1,18.22249999999999,18.000000000000036,0.222499999999954,-0.2000000000000277,17.800000000000008,0.4224999999999817,18.25,,18.283333333333346,False,156100,18.000000000000036
