Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-05-22,,48.78749999999992,Full Red,0.0,48.45,49.0,False,48.45,50.72000000000003,48.883333333333304,1.83666666666673,-0.09583333333338827,48.78749999999992,1.9325000000001185,49.0,,48.96666666666681,False,1731720,48.883333333333304
2020-05-21,,49.53124999999992,Green,0.82,49.3,49.3,False,48.85,50.852500000000035,49.14999999999997,1.7025000000000643,0.3812499999999446,49.53124999999992,1.3212500000001202,48.9,,49.03333333333347,False,2007060,49.14999999999997
2020-05-20,,50.118749999999906,Up Red,0.2,48.9,49.0,False,48.55,50.852500000000035,48.833333333333314,2.0191666666667274,1.2854166666666058,50.118749999999906,0.7337500000001214,49.0,,48.56666666666681,False,1245380,48.833333333333314
2020-05-19,,50.71874999999992,Green,0.1,49.25,49.7,False,48.6,50.97250000000002,48.5333333333333,2.4391666666667216,2.185416666666612,50.71874999999992,0.2537500000001103,49.2,,48.33333333333349,False,2879030,48.5333333333333
2020-05-18,,51.24999999999992,Green,1.79,48.35,48.35,False,47.4,51.07000000000003,48.34999999999997,2.720000000000056,2.8999999999999417,51.24999999999992,-0.17999999999988606,47.5,,48.25000000000015,False,2000950,48.34999999999997
2020-05-15,,51.818749999999895,Red,0.62,48.0,48.9,False,47.75,51.16750000000002,48.68333333333331,2.4841666666667166,3.1354166666666003,51.818749999999895,-0.6512499999998838,48.3,,48.25000000000015,False,2430890,48.68333333333331
2020-05-14,,52.181249999999906,Red,0.51,48.7,49.1,False,48.5,51.27250000000002,50.81666666666664,0.4558333333333806,1.3645833333332646,52.181249999999906,-0.908749999999884,48.95,,50.150000000000155,False,2597400,50.81666666666664
2020-05-13,,52.40624999999991,Full Green,3.89,49.35,49.55,False,47.4,51.31250000000002,52.583333333333314,-1.2708333333332928,-0.17708333333340676,52.40624999999991,-1.0937499999998863,47.5,,51.83333333333347,False,6853810,52.583333333333314
2020-05-12,,52.587499999999906,Green,0.74,54.4,54.4,False,53.6,51.170000000000016,54.03333333333331,-2.863333333333287,-1.4458333333334041,52.587499999999906,-1.4174999999998832,54.0,,53.86666666666682,False,2828190,54.03333333333331
2020-05-11,,52.12499999999991,Doji,0.0,54.0,54.4,False,53.3,50.77000000000002,53.73333333333331,-2.9633333333332885,-1.6083333333334051,52.12499999999991,-1.3549999999998832,54.0,,53.53333333333347,False,2119430,53.73333333333331
2020-05-08,,51.712499999999906,Down Green,0.19,53.7,55.1,False,53.6,50.412500000000016,53.36666666666665,-2.9541666666666297,-1.6541666666667396,51.712499999999906,-1.2999999999998906,53.6,,52.53333333333347,False,3585320,53.36666666666665
2020-05-07,,51.37499999999991,Green,0.94,53.5,53.5,False,52.4,50.07000000000002,52.43333333333332,-2.3633333333333013,-1.0583333333334082,51.37499999999991,-1.3049999999998931,53.0,,51.60000000000014,False,2030720,52.43333333333332
2020-05-06,,51.06249999999991,Full Green,3.73,52.9,53.1,False,51.0,49.76000000000001,51.43333333333332,-1.6733333333333036,-0.3708333333334082,51.06249999999991,-1.3024999999998954,51.0,,50.66666666666679,False,3470150,51.43333333333332
2020-05-05,,50.837499999999906,Green,0.2,50.9,51.0,False,50.4,49.490000000000016,50.73333333333331,-1.2433333333332968,0.10416666666660036,50.837499999999906,-1.3474999999998971,50.8,,50.60000000000014,False,677990,50.73333333333331
2020-05-04,,50.63749999999993,Green,0.6,50.5,50.9,False,49.8,49.17500000000001,50.66666666666665,-1.4916666666666387,-0.029166666666732517,50.63749999999993,-1.4624999999999062,50.2,,50.56666666666679,False,895530,50.66666666666665
2020-04-29,,50.73749999999993,Doji,0.0,50.8,51.4,False,50.5,48.765,50.73333333333331,-1.9683333333333124,0.0041666666666060346,50.73749999999993,-1.9724999999999184,50.8,,51.00000000000011,False,1349230,50.73333333333331
2020-04-28,,50.78749999999992,Doji,0.0,50.7,50.8,False,50.2,48.28000000000001,50.79999999999998,-2.5199999999999685,-0.012500000000059686,50.78749999999992,-2.5074999999999084,50.7,,51.033333333333466,False,974310,50.79999999999998
2020-04-27,,50.73749999999993,Up Red,1.55,50.7,51.5,False,50.5,47.765,50.89999999999997,-3.1349999999999696,-0.16250000000005116,50.73749999999993,-2.9724999999999184,51.5,,51.50000000000014,False,1419750,50.89999999999997
2020-04-24,,50.66249999999992,Green,0.2,51.0,51.2,False,50.1,47.38500000000001,51.0333333333333,-3.6483333333332975,-0.37083333333337976,50.66249999999992,-3.2774999999999177,50.9,,50.60000000000014,False,1411380,51.0333333333333
2020-04-23,,50.47499999999992,Full Red,2.11,51.0,52.2,False,51.0,47.045,50.46666666666664,-3.4216666666666384,0.008333333333283122,50.47499999999992,-3.4299999999999216,52.1,,50.4666666666668,False,1363410,50.46666666666664
2020-04-22,,49.91249999999992,Full Green,4.71,51.1,51.2,False,48.7,46.795,50.56666666666664,-3.77166666666664,-0.6541666666667183,49.91249999999992,-3.1174999999999216,48.8,,50.400000000000134,False,2445860,50.56666666666664
2020-04-21,,49.32499999999993,Red,2.38,49.3,50.9,False,48.9,46.465,50.59999999999999,-4.134999999999984,-1.2750000000000696,49.32499999999993,-2.8599999999999137,50.5,,51.20000000000013,False,3737050,50.59999999999999
2020-04-20,,49.01874999999993,Red,1.16,51.3,52.0,False,50.7,46.22000000000001,50.93333333333333,-4.713333333333324,-1.914583333333411,49.01874999999993,-2.798749999999913,51.9,,50.93333333333345,False,2239780,50.93333333333333
2020-04-17,,48.46249999999992,Doji,0.0,51.2,51.3,False,50.2,46.040000000000006,50.53333333333333,-4.493333333333318,-2.070833333333404,48.46249999999992,-2.422499999999914,51.2,,50.46666666666678,False,2631630,50.53333333333333
2020-04-16,,47.97499999999992,Green,1.21,50.3,50.8,False,49.3,45.86500000000001,49.96666666666666,-4.101666666666652,-1.9916666666667384,47.97499999999992,-2.109999999999914,49.7,,49.26666666666677,False,1508480,49.96666666666666
2020-04-15,,47.62499999999992,Red,0.79,50.1,50.8,False,49.85,45.77000000000001,48.69999999999999,-2.9299999999999784,-1.0750000000000668,47.62499999999992,-1.854999999999912,50.5,,48.16666666666679,False,2205200,48.69999999999999
2020-04-14,,46.93749999999992,Up Green,3.99,49.5,49.5,False,47.0,45.69000000000001,47.46666666666666,-1.7766666666666495,-0.5291666666667396,46.93749999999992,-1.24749999999991,47.6,,46.86666666666678,False,4072050,47.46666666666666
2020-04-13,,46.03749999999992,Green,0.22,46.5,47.0,False,46.1,45.59500000000001,46.58333333333332,-0.9883333333333084,-0.5458333333333982,46.03749999999992,-0.4424999999999102,46.4,,46.66666666666679,False,1255360,46.58333333333332
2020-04-10,,45.36249999999993,Red,0.43,46.4,47.0,False,45.9,45.67750000000001,46.69999999999999,-1.0224999999999795,-1.3375000000000623,45.36249999999993,0.315000000000083,46.6,,46.566666666666784,False,1882020,46.69999999999999
2020-04-09,,44.61249999999993,Red,0.32,46.85,47.6,False,46.5,45.76250000000001,46.99999999999999,-1.237499999999983,-2.387500000000067,44.61249999999993,1.1500000000000838,47.0,,46.86666666666678,False,2142370,46.99999999999999
2020-04-08,,44.14374999999993,Green,1.63,46.85,47.05,False,45.75,45.96000000000001,47.21666666666666,-1.2566666666666535,-3.0729166666667367,44.14374999999993,1.8162500000000816,46.1,,46.53333333333345,False,1576670,47.21666666666666
2020-04-07,,43.81249999999992,Red,0.42,47.3,47.7,False,46.5,46.20250000000001,46.46666666666666,-0.2641666666666538,-2.65416666666674,43.81249999999992,2.390000000000086,47.5,,45.50000000000011,False,2463810,46.46666666666666
2020-04-06,,43.64999999999992,Up Green,3.26,47.5,47.5,False,45.5,46.352500000000006,44.8,1.552500000000002,-1.1500000000000838,43.64999999999992,2.702500000000086,46.0,,43.26666666666677,False,2718990,44.8
2020-04-03,,43.27499999999992,Up Green,3.72,44.6,44.65,False,42.7,46.67750000000001,42.66666666666666,4.010833333333345,0.6083333333332561,43.27499999999992,3.4025000000000887,43.0,,41.76666666666677,False,2072000,42.66666666666666
2020-04-01,,43.24999999999992,Down Green,3.68,42.3,43.2,False,40.8,47.17750000000001,41.26666666666667,5.910833333333336,1.983333333333242,43.24999999999992,3.9275000000000944,40.8,,40.93333333333344,False,1453030,41.26666666666667
2020-03-31,,43.924999999999905,Red,0.96,41.1,42.4,False,40.1,47.83750000000001,41.53333333333335,6.304166666666673,2.3916666666665733,43.924999999999905,3.9125000000001013,41.5,,42.13333333333344,False,1663050,41.53333333333335
2020-03-30,,44.74999999999991,Red,0.25,40.4,41.1,False,40.1,48.57750000000001,42.56666666666667,6.010833333333338,2.1833333333332376,44.74999999999991,3.8275000000001,40.5,,43.466666666666775,False,2157690,42.56666666666667
2020-03-27,,45.74999999999991,Up Red,2.93,43.1,44.4,False,42.9,49.34250000000002,44.43333333333334,4.909166666666677,1.3166666666665705,45.74999999999991,3.592500000000108,44.4,,45.300000000000104,False,2633750,44.43333333333334
2020-03-26,,46.424999999999905,Down Red,2.86,44.2,45.85,False,44.2,49.94250000000002,44.90000000000001,5.042500000000012,1.5249999999998993,46.424999999999905,3.517500000000112,45.5,,45.50000000000011,False,2358310,44.90000000000001
2020-03-25,,46.849999999999895,Doji,0.0,46.0,46.4,False,45.15,50.53250000000001,44.96666666666668,5.565833333333337,1.8833333333332327,46.849999999999895,3.6825000000001036,46.0,,45.7000000000001,False,2131790,44.96666666666668
2020-03-24,,47.118749999999906,Up Red,1.11,44.5,45.0,False,43.5,50.982500000000016,45.53333333333334,5.449166666666677,1.5854166666665677,47.118749999999906,3.8637500000001097,45.0,,46.43333333333342,False,2191500,45.53333333333334
2020-03-23,,47.568749999999895,Down Red,3.69,44.4,46.9,False,44.4,51.45750000000002,46.6,4.857500000000017,0.9687499999999076,47.568749999999895,3.888750000000108,46.1,,47.300000000000104,False,2826690,46.6
2020-03-20,,48.368749999999906,Up Red,1.04,47.7,48.25,False,47.35,51.86250000000001,47.93333333333334,3.929166666666674,0.4354166666665762,48.368749999999906,3.4937500000000985,48.2,,48.26666666666677,False,1291360,47.93333333333334
2020-03-19,,48.868749999999906,Down Green,0.21,47.7,48.1,False,47.6,52.21250000000001,48.2,4.012500000000017,0.6687499999999176,48.868749999999906,3.3437500000000995,47.6,,48.366666666666774,False,1296590,48.2
2020-03-18,,49.19374999999992,Down Red,1.22,48.4,49.1,False,48.35,52.61750000000001,48.16666666666666,4.45083333333335,1.0270833333332592,49.19374999999992,3.4237500000000907,49.0,,48.550000000000104,False,1642800,48.16666666666666
2020-03-17,,49.89374999999993,Up Doji,0.0,48.5,48.5,False,46.5,52.9825,48.08333333333332,4.89916666666668,1.8104166666665973,49.89374999999993,3.0887500000000827,48.5,,47.316666666666784,False,2474650,48.08333333333332
2020-03-16,,50.65624999999992,Red,1.14,47.6,49.7,False,47.5,53.3575,47.94999999999999,5.407500000000013,2.706249999999933,50.65624999999992,2.70125000000008,48.15,,47.35000000000011,False,1898960,47.94999999999999
