Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-05-22,,31.568750000000037,Full Red,0.0,31.2,31.6,False,31.2,30.835,31.46666666666664,-0.6316666666666428,0.1020833333333968,31.568750000000037,-0.7337500000000396,31.6,,31.48333333333336,False,408660,31.46666666666664
2020-05-21,,31.58125000000004,Green,1.27,31.8,31.8,False,31.2,30.747499999999995,31.549999999999965,-0.8024999999999771,0.0312500000000675,31.58125000000004,-0.8337500000000446,31.4,,31.45000000000002,False,515860,31.549999999999965
2020-05-20,,31.443750000000037,Red,0.16,31.4,31.5,False,31.25,30.622499999999995,31.399999999999977,-0.7774999999999821,0.04375000000006324,31.443750000000037,-0.8212500000000453,31.45,,31.333333333333353,False,380660,31.399999999999977
2020-05-19,,31.34375000000004,Red,0.16,31.45,31.75,False,31.3,30.595,31.399999999999977,-0.8049999999999784,-0.05624999999993818,31.34375000000004,-0.7487500000000402,31.5,,31.50000000000001,False,1133970,31.399999999999977
2020-05-18,,31.23750000000004,Green,0.97,31.35,31.35,False,30.85,30.5725,31.566666666666645,-0.9941666666666472,-0.3291666666666089,31.23750000000004,-0.6650000000000382,31.05,,31.53333333333336,False,495250,31.566666666666645
2020-05-15,,31.118750000000034,Up Red,1.72,31.4,31.95,False,30.9,30.544999999999995,31.783333333333307,-1.238333333333312,-0.6645833333332725,31.118750000000034,-0.5737500000000395,31.95,,31.616666666666692,False,678800,31.783333333333307
2020-05-14,,30.943750000000033,Down Green,1.11,31.95,32.1,False,31.6,30.524999999999995,31.749999999999968,-1.2249999999999766,-0.8062499999999382,30.943750000000033,-0.4187500000000384,31.6,,31.20000000000002,False,460710,31.749999999999968
2020-05-13,,30.650000000000034,Green,2.24,32.0,32.0,False,30.9,30.45,31.333333333333307,-0.883333333333308,-0.6833333333332696,30.650000000000034,-0.2000000000000384,31.3,,30.900000000000023,False,1001410,31.333333333333307
2020-05-12,,30.400000000000034,Green,1.95,31.3,31.45,False,30.45,30.369999999999994,30.866666666666635,-0.4966666666666413,-0.4666666666666046,30.400000000000034,-0.030000000000036664,30.7,,30.750000000000032,False,924900,30.866666666666635
2020-05-11,,30.281250000000032,Doji,0.0,30.7,30.95,False,30.5,30.3225,30.633333333333308,-0.31083333333331,-0.3520833333332796,30.281250000000032,0.04124999999996959,30.7,,30.68333333333336,False,349490,30.633333333333308
2020-05-08,,30.256250000000023,Red,0.81,30.6,31.4,False,30.45,30.279999999999994,30.533333333333307,-0.253333333333309,-0.2770833333332767,30.256250000000023,0.02374999999996774,30.85,,30.450000000000035,False,853130,30.533333333333307
2020-05-07,,30.256250000000023,Green,0.33,30.6,30.7,False,30.3,30.23999999999999,30.333333333333307,-0.0933333333333124,-0.07708333333328099,30.256250000000023,-0.016250000000031406,30.5,,30.03333333333336,False,370940,30.333333333333307
