Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-06-01,,53.78749999999993,Short Green,2.42,55.0,55.0,False,53.4,53.32000000000001,54.33333333333343,-1.0133333333334207,-0.5458333333334977,53.78749999999993,-0.467499999999923,53.7,,53.83333333333346,False,1189620,54.33333333333343
2020-05-29,,53.54999999999993,Short Red,-1.1,53.7,54.9,False,53.3,53.21,53.93333333333342,-0.7233333333334215,-0.3833333333334892,53.54999999999993,-0.33999999999993236,54.0,,53.73333333333346,False,899220,53.93333333333342
2020-05-28,,53.462499999999935,Short Green,0.93,54.3,54.9,False,52.7,53.185,53.83333333333343,-0.6483333333334258,-0.37083333333349344,53.462499999999935,-0.27749999999993236,53.8,,53.533333333333466,False,1361440,53.83333333333343
2020-05-27,,53.274999999999935,Short Green,0.75,53.8,54.1,False,52.5,53.125,53.50000000000009,-0.37500000000009237,-0.22500000000015774,53.274999999999935,-0.14999999999993463,53.4,,53.40000000000014,False,1048710,53.50000000000009
2020-05-26,,53.124999999999936,Doji,0.19,53.4,53.9,False,52.5,53.075,53.33333333333343,-0.25833333333342523,-0.20833333333349202,53.124999999999936,-0.04999999999993321,53.4,Start Selling,53.43333333333347,False,1119930,53.33333333333343
2020-05-25,,53.02499999999994,Short Red,0.0,53.3,53.9,False,52.2,53.05499999999999,53.36666666666676,-0.3116666666667669,-0.3416666666668178,53.02499999999994,0.030000000000050875,53.4,,53.36666666666681,False,1035640,53.36666666666676
2020-05-22,,52.92499999999994,Short Red,-0.37,53.3,54.3,False,52.4,53.019999999999996,53.30000000000009,-0.2800000000000935,-0.3750000000001492,52.92499999999994,0.0950000000000557,53.5,,53.300000000000146,False,1051490,53.30000000000009
2020-05-21,,52.84999999999994,Green,0.75,53.5,53.8,False,52.1,52.98,53.20000000000008,-0.22000000000008413,-0.35000000000014353,52.84999999999994,0.1300000000000594,53.2,Start Selling,53.10000000000014,False,1752980,53.20000000000008
2020-05-20,,52.91249999999994,Red,0.19,53.1,53.5,False,52.0,52.92999999999999,52.96666666666675,-0.03666666666675411,-0.05416666666680925,52.91249999999994,0.017500000000055138,53.2,,52.90000000000015,False,992870,52.96666666666675
2020-05-19,,53.01249999999993,Green,0.38,53.0,53.5,False,52.1,52.910000000000004,52.800000000000075,0.10999999999992838,0.21249999999985647,53.01249999999993,-0.1024999999999281,52.9,Continue Watching,52.73333333333348,False,961210,52.800000000000075
2020-05-18,,53.024999999999935,Green,0.38,52.8,53.2,False,51.6,52.895,52.66666666666674,0.22833333333326067,0.35833333333319217,53.024999999999935,-0.1299999999999315,52.6,Continue Watching,52.50000000000015,False,1236960,52.66666666666674
2020-05-15,,53.04999999999993,Red,0.0,52.6,53.9,False,52.1,52.85000000000001,52.56666666666674,0.2833333333332675,0.48333333333319217,53.04999999999993,-0.19999999999992468,52.7,Continue Watching,52.53333333333348,False,912370,52.56666666666674
2020-05-14,,53.07499999999993,Green,0.19,52.6,53.5,False,51.5,52.81500000000002,52.60000000000007,0.21499999999994657,0.4749999999998593,53.07499999999993,-0.25999999999991275,52.2,Continue Watching,53.00000000000015,False,1223690,52.60000000000007
2020-05-13,,53.09999999999993,Red,-0.38,52.5,52.8,False,51.5,52.78000000000003,53.06666666666674,-0.2866666666667115,0.03333333333318933,53.09999999999993,-0.3199999999999008,52.7,Start Selling,53.60000000000014,False,1298260,53.06666666666674
2020-05-12,,53.18749999999993,Up Red,-2.41,52.7,54.2,False,52.5,52.75500000000003,53.53333333333341,-0.7783333333333786,-0.34583333333348065,53.18749999999993,-0.43249999999989797,54.1,Start Selling,53.73333333333347,False,979420,53.53333333333341
2020-05-11,,53.23749999999993,Doji,0.19,54.0,54.5,False,51.9,52.72000000000003,53.66666666666674,-0.9466666666667152,-0.42916666666680925,53.23749999999993,-0.5174999999999059,54.0,Start Buying,53.36666666666681,False,855360,53.66666666666674
