Date,Action,Blue,Category,Change,Close,High,Long,Low,MA20,MA3,MA3_20,MA3_8,MA8,MA8_20,Open,Recommendation,Red,Short,Volume,Yellow
2020-06-11,,21.618750000000006,Down Doji,-6.36,20.6,22.15,False,20.6,21.432499999999997,21.4166666666667,0.015833333333297617,0.20208333333330586,21.618750000000006,-0.18625000000000824,20.6,,21.35000000000001,False,126510,21.4166666666667
2020-06-10,,21.706250000000008,Short Green,1.62,22.0,22.0,False,21.65,21.494999999999997,21.816666666666695,-0.3216666666666974,-0.11041666666668704,21.706250000000008,-0.21125000000001037,21.65,,21.71666666666668,False,126730,21.816666666666695
2020-06-09,,21.53750000000001,Up Red,-0.69,21.65,21.8,False,21.5,21.467499999999994,21.80000000000003,-0.3325000000000351,-0.2625000000000206,21.53750000000001,-0.0700000000000145,21.8,,21.800000000000015,False,42790,21.80000000000003
2020-06-08,,21.41250000000001,Down Green,-0.68,21.8,22.0,False,21.7,21.387499999999996,21.916666666666696,-0.5291666666667005,-0.5041666666666877,21.41250000000001,-0.02500000000001279,21.7,,21.866666666666685,False,132990,21.916666666666696
2020-06-05,,21.300000000000008,Short Green,-0.23,21.95,22.1,False,21.8,21.234999999999996,21.966666666666697,-0.7316666666667011,-0.6666666666666892,21.300000000000008,-0.06500000000001194,21.9,,21.63333333333335,False,323580,21.966666666666697
2020-06-04,,21.19375000000001,Balanced Doji,0.23,22.0,22.1,False,21.9,21.042499999999997,21.65000000000003,-0.6075000000000337,-0.456250000000022,21.19375000000001,-0.15125000000001165,22.0,,21.43333333333335,False,313230,21.65000000000003
2020-06-03,,21.06875000000001,Down Green,4.52,21.95,22.1,False,21.0,20.8475,21.416666666666696,-0.5691666666666961,-0.34791666666668775,21.06875000000001,-0.22125000000000838,21.0,,21.033333333333353,False,546590,21.416666666666696
2020-06-02,,20.95000000000001,Down Red,-1.41,21.0,21.5,False,21.0,20.6475,20.98333333333336,-0.3358333333333583,-0.0333333333333492,20.95000000000001,-0.3025000000000091,21.3,,20.90000000000002,False,125520,20.98333333333336
2020-06-01,,21.05000000000001,Down Green,3.15,21.3,21.4,False,20.8,20.4775,20.866666666666692,-0.38916666666669286,0.18333333333331936,21.05000000000001,-0.5725000000000122,20.8,,20.80000000000002,False,150440,20.866666666666692
2020-05-29,,21.13125000000001,Short Green,0.0,20.65,20.8,False,20.5,20.2825,20.733333333333356,-0.45083333333335673,0.39791666666665293,21.13125000000001,-0.8487500000000097,20.6,,21.000000000000018,False,123320,20.733333333333356
2020-05-28,,21.300000000000008,Short Red,-1.2,20.65,21.45,False,20.6,20.119999999999997,20.883333333333354,-0.7633333333333567,0.41666666666665364,21.300000000000008,-1.1800000000000104,21.0,,21.13333333333335,False,88230,20.883333333333354
2020-05-27,,21.406250000000007,Down Red,-0.95,20.9,21.5,False,20.9,19.9625,21.000000000000018,-1.0375000000000192,0.40624999999998934,21.406250000000007,-1.4437500000000085,21.4,,21.13333333333335,False,74930,21.000000000000018
2020-05-26,,21.525000000000006,Short Green,0.48,21.1,21.1,False,20.7,19.7925,21.033333333333356,-1.2408333333333559,0.4916666666666494,21.525000000000006,-1.7325000000000053,21.0,,21.316666666666684,False,238050,21.033333333333356
2020-05-25,,21.618750000000006,Doji,0.0,21.0,21.3,False,20.8,19.6225,21.26666666666669,-1.6441666666666919,0.3520833333333151,21.618750000000006,-1.996250000000007,21.0,,21.616666666666685,False,77950,21.26666666666669
2020-05-22,,21.675000000000004,Full Red,-3.67,21.0,22.0,False,21.0,19.4575,21.583333333333357,-2.1258333333333574,0.09166666666664725,21.675000000000004,-2.2175000000000047,21.95,,21.950000000000017,False,166670,21.583333333333357
2020-05-21,,21.556250000000006,Short Red,-0.68,21.8,22.0,False,21.6,19.292499999999997,21.91666666666669,-2.6241666666666923,-0.3604166666666835,21.556250000000006,-2.263750000000009,21.9,,21.933333333333348,False,161530,21.91666666666669
2020-05-20,,21.175000000000004,Up Red,-0.23,21.95,22.0,False,21.6,19.062499999999996,21.81666666666669,-2.754166666666695,-0.641666666666687,21.175000000000004,-2.112500000000008,22.0,,21.633333333333344,False,136380,21.81666666666669
2020-05-19,,20.693750000000005,Short Green,2.33,22.0,22.1,False,21.5,18.88,21.78333333333336,-2.903333333333361,-1.0895833333333549,20.693750000000005,-1.813750000000006,21.9,,21.333333333333343,False,310870,21.78333333333336
2020-05-18,,20.206250000000004,Green,-1.6,21.5,21.8,False,20.9,18.705,21.73333333333336,-3.028333333333361,-1.5270833333333549,20.206250000000004,-1.501250000000006,21.0,,21.533333333333342,False,102210,21.73333333333336
2020-05-15,,19.762500000000003,Green,0.0,21.85,21.85,False,20.8,18.537499999999998,21.716666666666693,-3.1791666666666956,-1.9541666666666906,19.762500000000003,-1.225000000000005,21.1,,21.233333333333345,False,338510,21.716666666666693
2020-05-14,,19.231250000000003,Up Red,1.86,21.85,22.5,False,21.45,18.359999999999996,21.116666666666692,-2.756666666666696,-1.8854166666666892,19.231250000000003,-0.871250000000007,22.5,,20.466666666666672,False,652330,21.116666666666692
2020-05-13,,18.675000000000004,Up Green,6.98,21.45,21.45,False,19.85,18.134999999999998,20.08333333333336,-1.9483333333333626,-1.4083333333333563,18.675000000000004,-0.5400000000000063,20.1,,19.216666666666672,False,346820,20.08333333333336
2020-05-12,,18.168750000000006,Up Green,6.93,20.05,20.05,False,18.55,17.932499999999997,18.966666666666693,-1.034166666666696,-0.797916666666687,18.168750000000006,-0.23625000000000895,18.8,Buy,18.58333333333334,False,353420,18.966666666666693
2020-05-11,,17.850000000000005,Doji,3.59,18.75,19.0,False,18.1,17.789999999999996,18.316666666666695,-0.5266666666666993,-0.4666666666666899,17.850000000000005,-0.06000000000000938,18.75,,18.38333333333334,False,137630,18.316666666666695
2020-05-08,,17.693750000000005,Red,0.0,18.1,18.5,False,18.05,17.722499999999993,18.050000000000033,-0.32750000000003965,-0.3562500000000277,17.693750000000005,0.028749999999988063,18.2,,18.033333333333342,False,168160,18.050000000000033
2020-05-07,,17.643750000000004,Up Red,0.84,18.1,18.2,False,17.95,17.672499999999992,17.883333333333365,-0.2108333333333725,-0.23958333333336057,17.643750000000004,0.028749999999988063,18.2,,17.833333333333343,False,85730,17.883333333333365
2020-05-06,,17.593750000000004,Green,1.99,17.95,18.0,False,17.6,17.64249999999999,17.65000000000003,-0.007500000000039364,-0.056250000000027,17.593750000000004,0.04874999999998764,17.7,,17.50000000000001,False,101950,17.65000000000003
2020-05-05,,17.562500000000004,Up Doji,1.15,17.6,17.6,False,17.4,17.617499999999993,17.466666666666697,0.15083333333329563,0.09583333333330657,17.562500000000004,0.05499999999998906,17.6,,17.40000000000001,False,33750,17.466666666666697
2020-05-04,,17.512500000000003,Down Green,0.0,17.4,17.55,False,17.2,17.574999999999992,17.433333333333366,0.14166666666662664,0.0791666666666373,17.512500000000003,0.06249999999998934,17.2,,17.43333333333334,False,74680,17.433333333333366
2020-04-29,,17.625000000000004,Doji,-0.57,17.4,17.65,False,17.2,17.514999999999993,17.4666666666667,0.04833333333329293,0.15833333333330302,17.625000000000004,-0.11000000000001009,17.4,,17.60000000000001,False,88040,17.4666666666667
2020-04-28,,17.762500000000003,Up Red,0.0,17.5,17.7,False,17.2,17.50249999999999,17.566666666666702,-0.06416666666671134,0.19583333333330089,17.762500000000003,-0.2600000000000122,17.7,,17.816666666666677,False,34610,17.566666666666702
2020-04-27,,17.843750000000004,Red,-1.13,17.5,17.8,False,17.4,17.547499999999992,17.63333333333337,-0.08583333333337606,0.21041666666663517,17.843750000000004,-0.2962500000000112,17.7,,17.983333333333345,False,29160,17.63333333333337
2020-04-24,,17.943750000000005,Full Red,0.0,17.7,18.05,False,17.7,17.65999999999999,17.700000000000035,-0.04000000000004533,0.24374999999997016,17.943750000000005,-0.2837500000000155,18.05,,17.75000000000001,False,34280,17.700000000000035
2020-04-23,,17.900000000000006,Up Red,0.0,17.7,18.2,False,17.5,17.79999999999999,17.53333333333337,0.26666666666661953,0.36666666666663517,17.900000000000006,-0.10000000000001563,18.2,,17.816666666666677,False,31680,17.53333333333337
2020-04-22,,17.862500000000008,Green,2.91,17.7,17.7,False,17.0,18.00999999999999,17.733333333333366,0.27666666666662465,0.12916666666664156,17.862500000000008,0.1474999999999831,17.0,,17.91666666666668,False,33200,17.733333333333366
