Date,Close,Open,High,Low,Change,Volume,MA3,MA8,MA20,MA3_8,MA3_20,MA8_20,Short,Long,Category,Recommendation,Action
2020-04-24,14.05,13.9,14.3,13.8,1.08,2178120,14.083333333333329,14.37500000000001,13.772500000000004,0.29166666666668206,-0.3108333333333242,-0.6025000000000063,False,False,Green,,
2020-04-23,14.05,14.15,14.4,14.0,0.71,3482080,14.149999999999997,14.38750000000001,13.705000000000004,0.23750000000001315,-0.4449999999999932,-0.6825000000000063,False,False,Red,,
2020-04-22,14.15,13.5,14.25,13.5,4.81,3449640,14.566666666666663,14.381250000000009,13.597500000000002,-0.18541666666665435,-0.969166666666661,-0.7837500000000066,False,False,Down Green,,
2020-04-21,14.25,15.0,15.1,14.25,5.0,4009900,14.799999999999997,14.300000000000008,13.527500000000003,-0.49999999999998934,-1.2724999999999937,-0.7725000000000044,False,False,Down Red,,
2020-04-20,15.3,14.9,15.3,14.65,2.68,2441650,14.78333333333333,14.206250000000008,13.500000000000004,-0.5770833333333218,-1.283333333333326,-0.7062500000000043,False,False,Green,,
2020-04-17,14.85,14.4,14.9,13.25,3.12,5498430,14.399999999999997,13.981250000000008,13.470000000000002,-0.41874999999998863,-0.9299999999999944,-0.5112500000000058,False,False,Up Green,,
2020-04-16,14.2,14.05,14.2,13.8,1.07,2180850,14.166666666666663,13.80625000000001,13.475,-0.3604166666666533,-0.6916666666666629,-0.3312500000000096,False,False,Green,,
2020-04-15,14.15,14.2,14.5,14.05,0.35,1564070,14.099999999999994,13.73750000000001,13.520000000000001,-0.3624999999999847,-0.579999999999993,-0.21750000000000824,False,False,Red,,
2020-04-14,14.15,14.0,14.3,13.6,1.07,1495590,13.883333333333328,13.568750000000009,13.567500000000004,-0.314583333333319,-0.3158333333333232,-0.0012500000000041922,False,False,Green,,
2020-04-13,14.0,13.5,14.35,13.5,3.7,1592680,13.666666666666663,13.387500000000008,13.600000000000005,-0.27916666666665435,-0.06666666666665755,0.2124999999999968,False,False,Down Green,,
2020-04-10,13.5,13.65,13.8,13.4,1.1,1438610,13.499999999999995,13.225000000000009,13.695000000000004,-0.27499999999998614,0.19500000000000917,0.4699999999999953,False,False,Red,,
2020-04-09,13.5,13.15,14.15,13.15,2.66,1478610,13.483333333333327,13.156250000000009,13.872500000000006,-0.3270833333333183,0.38916666666667865,0.716249999999997,False,False,Down Green,,
2020-04-08,13.5,13.45,13.5,12.8,0.37,1402970,13.533333333333326,13.162500000000009,14.112500000000006,-0.3708333333333176,0.5791666666666799,0.9499999999999975,False,False,Green,,
2020-04-07,13.45,13.65,13.95,12.7,1.47,1483270,13.299999999999992,13.062500000000009,14.395000000000005,-0.23749999999998295,1.095000000000013,1.332499999999996,False,False,Red,,
2020-04-06,13.65,12.85,13.65,12.85,6.23,1848630,13.049999999999992,12.86875000000001,14.690000000000007,-0.1812499999999826,1.6400000000000148,1.8212499999999974,False,False,Full Green,,
2020-04-03,12.8,12.7,13.0,12.65,0.79,1397930,12.733333333333325,12.756250000000009,15.012500000000008,0.022916666666683128,2.2791666666666828,2.2562499999999996,False,False,Green,,
2020-04-01,12.7,12.7,12.9,12.35,0.0,1480530,12.783333333333326,12.86875000000001,15.41500000000001,0.08541666666668313,2.6316666666666837,2.5462500000000006,False,False,Doji,,
2020-03-31,12.7,12.8,13.0,12.05,0.78,1517000,13.066666666666658,13.11875000000001,15.825000000000008,0.05208333333335169,2.7583333333333506,2.706249999999999,False,False,Red,,
2020-03-30,12.95,12.7,13.45,12.65,1.97,1588620,13.066666666666661,13.40000000000001,16.24500000000001,0.33333333333334814,3.1783333333333506,2.8450000000000024,False,False,Green,,
2020-03-27,13.55,12.55,13.55,12.5,7.97,1619660,12.71666666666666,13.668750000000008,16.66750000000001,0.9520833333333485,3.9508333333333514,2.998750000000003,False,False,Full Green,,
2020-03-26,12.7,11.9,12.7,11.6,6.72,1296160,12.449999999999994,13.862500000000008,17.07250000000001,1.4125000000000139,4.622500000000015,3.210000000000001,False,False,Up Green,,
2020-03-25,11.9,11.9,12.6,11.9,0.0,2499150,12.783333333333326,14.125000000000007,17.54250000000001,1.341666666666681,4.759166666666685,3.417500000000004,False,False,Down Doji,,
2020-03-24,12.75,13.7,13.7,12.75,6.93,1990370,13.71666666666666,14.625000000000009,18.037500000000012,0.9083333333333492,4.320833333333352,3.412500000000003,False,False,Full Red,,
2020-03-23,13.7,14.2,14.25,13.7,3.52,1379360,14.44999999999999,15.162500000000007,18.49500000000001,0.7125000000000163,4.045000000000021,3.332500000000005,False,False,Full Red,,
2020-03-20,14.7,14.95,14.95,14.1,1.67,4503760,14.916666666666659,15.737500000000008,18.90250000000001,0.8208333333333488,3.9858333333333515,3.1650000000000027,False,False,Up Red,,
2020-03-19,14.95,15.0,15.0,14.5,0.33,2218220,15.049999999999992,16.29375000000001,19.267500000000013,1.2437500000000181,4.217500000000021,2.9737500000000026,False,False,Up Red,,
2020-03-18,15.1,15.1,15.15,14.85,0.0,2494440,14.999999999999991,16.84375000000001,19.62000000000001,1.8437500000000195,4.6200000000000205,2.776250000000001,False,False,Doji,,
2020-03-17,15.1,15.1,15.25,14.1,0.0,2744430,15.266666666666657,17.46875000000001,19.96500000000001,2.202083333333354,4.698333333333354,2.49625,False,False,Doji,,
2020-03-16,14.8,14.8,15.4,14.8,0.0,2391460,15.916666666666657,18.18750000000001,20.29250000000001,2.2708333333333535,4.375833333333354,2.1050000000000004,False,False,Down Doji,,
2020-03-13,15.9,15.9,16.85,15.9,0.0,2893260,17.08333333333332,18.95000000000001,20.61500000000001,1.8666666666666885,3.5316666666666876,1.6649999999999991,False,False,Down Doji,,
2020-03-12,17.05,17.65,17.9,17.05,3.4,2157000,18.166666666666654,19.60000000000001,20.88000000000001,1.4333333333333549,2.713333333333356,1.2800000000000011,False,False,Down Red,,
2020-03-11,18.3,18.7,19.25,18.0,2.14,2760890,18.93333333333332,20.143750000000008,21.08250000000001,1.2104166666666885,2.149166666666691,0.9387500000000024,False,False,Red,,
2020-03-10,19.15,18.5,19.3,18.5,3.51,2444540,19.53333333333332,20.562500000000007,21.15500000000001,1.0291666666666863,1.6216666666666875,0.5925000000000011,False,False,Down Green,,
2020-03-09,19.35,18.8,19.9,18.8,2.93,2478570,20.099999999999987,20.931250000000006,21.12250000000001,0.8312500000000185,1.0225000000000222,0.1912500000000037,False,False,Down Green,,
2020-03-06,20.1,20.85,20.85,20.1,3.6,2518130,20.616666666666653,21.237500000000008,21.05500000000001,0.6208333333333549,0.43833333333335744,-0.18249999999999744,False,False,Full Red,,
2020-03-05,20.85,20.9,20.95,20.4,0.24,2460490,20.949999999999985,21.46250000000001,20.95000000000001,0.5125000000000242,2.4868995751603507e-14,-0.5124999999999993,False,False,Red,,
2020-03-04,20.9,21.1,21.1,20.3,0.95,2467610,21.13333333333332,21.58750000000001,20.807500000000008,0.4541666666666906,-0.32583333333331055,-0.7800000000000011,False,False,Up Red,,
2020-03-03,21.1,21.3,21.55,19.95,0.94,2658250,21.383333333333315,21.72500000000001,20.65000000000001,0.34166666666669343,-0.7333333333333059,-1.0749999999999993,False,False,Red,,
2020-03-02,21.4,21.65,21.7,21.15,1.15,2381980,21.716666666666644,21.83750000000001,20.485000000000007,0.12083333333336554,-1.2316666666666372,-1.3525000000000027,False,False,Red,,
2020-02-28,21.65,21.75,21.95,21.5,0.46,2728040,21.849999999999977,21.91250000000001,20.31500000000001,0.06250000000003197,-1.5349999999999682,-1.5975000000000001,False,False,Red,,
2020-02-27,22.1,21.6,22.7,21.6,2.31,3173970,21.93333333333331,21.91250000000001,20.16000000000001,-0.020833333333300175,-1.773333333333298,-1.7524999999999977,False,False,Down Green,,
2020-02-26,21.8,21.9,22.0,21.8,0.46,2712300,21.84999999999997,21.80625000000001,19.98500000000001,-0.04374999999996021,-1.8649999999999594,-1.8212499999999991,False,False,Down Red,,
2020-02-25,21.9,21.5,22.2,21.5,1.86,2499440,21.91666666666664,21.731250000000006,19.82500000000001,-0.18541666666663303,-2.0916666666666295,-1.9062499999999964,False,False,Down Green,,
2020-02-24,21.85,22.0,22.0,21.5,0.68,2546690,21.94999999999997,21.631250000000005,19.65250000000001,-0.3187499999999659,-2.2974999999999604,-1.9787499999999945,False,False,Up Red,,
2020-02-21,22.0,22.0,22.4,21.8,0.0,2689720,21.99999999999997,21.368750000000006,19.48500000000001,-0.6312499999999659,-2.5149999999999615,-1.8837499999999956,False,False,Doji,,
2020-02-20,22.0,22.4,22.5,21.8,1.79,2413050,21.8833333333333,20.931250000000006,19.31000000000001,-0.9520833333332952,-2.5733333333332915,-1.6212499999999963,False,False,Red,,
2020-02-19,22.0,21.65,22.2,21.45,1.62,2668960,21.6333333333333,20.431250000000006,19.14000000000001,-1.2020833333332952,-2.4933333333332897,-1.2912499999999945,False,False,Green,,
2020-02-18,21.65,21.25,21.7,21.0,1.88,2524060,21.366666666666635,19.931250000000006,18.975000000000012,-1.4354166666666295,-2.391666666666623,-0.9562499999999936,False,False,Green,,
2020-02-17,21.25,20.95,21.3,20.6,1.43,2244210,21.183333333333305,19.475000000000005,18.82500000000001,-1.7083333333333002,-2.358333333333295,-0.649999999999995,False,False,Green,,
2020-02-14,21.2,21.1,21.6,21.0,0.47,2646120,20.683333333333305,19.037500000000005,18.697500000000012,-1.6458333333333002,-1.985833333333293,-0.33999999999999275,False,False,Green,,
2020-02-13,21.1,21.0,21.1,20.8,0.48,2652950,19.783333333333303,18.612500000000008,18.572500000000012,-1.1708333333332952,-1.2108333333332908,-0.039999999999995595,False,False,Green,,
2020-02-12,19.75,19.3,19.75,19.1,2.33,1141920,18.74999999999997,18.22500000000001,18.452500000000008,-0.524999999999963,-0.2974999999999639,0.22749999999999915,False,False,Green,,
2020-02-11,18.5,18.0,18.5,17.7,2.78,1424250,18.16666666666664,18.07500000000001,18.39500000000001,-0.09166666666662948,0.2283333333333708,0.3200000000000003,False,False,Green,,
2020-02-10,18.0,17.9,18.0,17.6,0.56,1172120,17.99999999999997,18.08750000000001,18.40500000000001,0.08750000000003766,0.40500000000003666,0.317499999999999,False,False,Green,,
2020-02-07,18.0,17.85,18.0,17.7,0.84,1189610,17.91666666666664,18.16250000000001,18.43500000000001,0.2458333333333691,0.51833333333337,0.27250000000000085,False,False,Green,,
2020-02-06,18.0,17.6,18.0,17.6,2.27,1159630,17.84999999999997,18.218750000000007,18.46500000000001,0.36875000000003766,0.6150000000000411,0.2462500000000034,False,False,Green,,
2020-02-05,17.75,17.75,17.8,17.3,0.0,1233740,17.84999999999997,18.281250000000007,18.49500000000001,0.43125000000003766,0.6450000000000422,0.21375000000000455,False,False,Doji,,
2020-02-04,17.8,18.0,18.1,17.75,1.11,1080060,18.11666666666664,18.375000000000007,18.532500000000013,0.2583333333333684,0.41583333333337436,0.15750000000000597,False,False,Red,,
2020-02-03,18.0,18.0,18.5,18.0,0.0,1176470,18.383333333333304,18.475000000000005,18.567500000000013,0.09166666666670054,0.18416666666670878,0.09250000000000824,False,False,Down Doji,,
2020-01-31,18.55,18.65,18.65,18.45,0.54,1377900,18.583333333333304,18.562500000000004,18.592500000000012,-0.020833333333300175,0.009166666666708068,0.030000000000008242,False,False,Up Red,,
2020-01-30,18.6,18.6,18.6,18.4,0.0,1265830,18.549999999999972,18.575000000000003,18.59000000000001,0.025000000000030553,0.04000000000003823,0.015000000000007674,False,False,Up Doji,,
2020-01-22,18.6,18.45,18.6,18.3,0.81,1340690,18.51666666666664,18.587500000000002,18.58000000000001,0.07083333333336128,0.0633333333333681,-0.007499999999993179,False,False,Green,,
2020-01-21,18.45,18.4,18.5,18.4,0.27,1213840,18.48333333333331,18.6,18.57250000000001,0.11666666666669201,0.08916666666669926,-0.027499999999992752,False,False,Down Green,,
2020-01-20,18.5,18.5,18.5,18.3,0.0,1220390,18.533333333333307,18.63125,18.570000000000007,0.09791666666669485,0.03666666666670082,-0.06124999999999403,False,False,Up Doji,,
2020-01-17,18.5,18.5,18.5,18.4,0.0,1465060,18.599999999999973,18.64375,18.565000000000005,0.04375000000002771,-0.03499999999996817,-0.07874999999999588,False,False,Up Doji,,
2020-01-16,18.6,18.7,18.7,18.55,0.53,1858230,18.649999999999974,18.66875,18.540000000000006,0.01875000000002558,-0.10999999999996746,-0.12874999999999304,False,False,Up Red,,
2020-01-15,18.7,18.6,18.7,18.55,0.54,1135920,18.683333333333305,18.66875,18.522500000000004,-0.014583333333305859,-0.16083333333330074,-0.14624999999999488,False,False,Green,,
2020-01-14,18.65,18.65,18.7,18.5,0.0,1162070,18.683333333333305,18.65625,18.515000000000008,-0.02708333333330515,-0.16833333333329747,-0.14124999999999233,False,False,Doji,,
2020-01-13,18.7,18.7,18.75,18.55,0.0,1393950,18.69999999999997,18.65,18.51000000000001,-0.04999999999997229,-0.1899999999999622,-0.1399999999999899,False,False,Doji,,
2020-01-10,18.7,18.7,18.75,18.5,0.0,1449550,18.66666666666664,18.625,18.500000000000007,-0.04166666666663943,-0.16666666666663232,-0.1249999999999929,False,False,Doji,,
2020-01-09,18.7,18.6,18.7,18.45,0.54,1142480,18.66666666666664,18.6,18.49250000000001,-0.06666666666663801,-0.17416666666662906,-0.10749999999999105,False,False,Green,,
2020-01-08,18.6,18.6,18.6,18.35,0.0,1228120,18.633333333333308,18.575000000000003,18.48750000000001,-0.05833333333330515,-0.14583333333329662,-0.08749999999999147,False,False,Up Doji,,
2020-01-07,18.7,18.65,18.7,18.5,0.27,1161080,18.633333333333308,18.562500000000004,18.48750000000001,-0.07083333333330444,-0.14583333333329662,-0.07499999999999218,False,False,Green,,
2020-01-06,18.6,18.55,18.6,18.45,0.27,1169180,18.599999999999977,18.525000000000006,18.48500000000001,-0.07499999999997087,-0.11499999999996646,-0.039999999999995595,False,False,Green,,
2020-01-03,18.6,18.6,18.65,18.35,0.0,1138760,18.566666666666645,18.506250000000005,18.487500000000008,-0.06041666666664014,-0.0791666666666373,-0.018749999999997158,False,False,Doji,,
2020-01-02,18.6,18.55,18.6,18.35,0.27,1246310,18.533333333333314,18.481250000000006,18.487500000000008,-0.05208333333330728,-0.04583333333330586,0.006250000000001421,False,False,Green,,
2019-12-31,18.5,18.5,18.5,18.25,0.0,1196630,18.499999999999982,18.456250000000008,18.485000000000007,-0.04374999999997442,-0.0149999999999757,0.02874999999999872,False,False,Up Doji,,
2019-12-30,18.5,18.55,18.55,18.35,0.27,1065060,18.49999999999998,18.393750000000008,18.485000000000007,-0.10624999999997087,-0.014999999999972147,0.09124999999999872,False,False,Up Red,,
2019-12-27,18.5,18.55,18.55,18.3,0.27,1074120,18.466666666666644,18.362500000000008,18.487500000000008,-0.10416666666663588,0.020833333333364124,0.125,False,False,Up Red,,
2019-12-26,18.5,18.4,18.5,18.25,0.54,1088640,18.44999999999998,18.36875000000001,18.49750000000001,-0.08124999999997229,0.04750000000002785,0.12875000000000014,False,False,Green,,
2019-12-25,18.4,18.45,18.5,18.3,0.27,1106190,18.41666666666665,18.37500000000001,18.507500000000007,-0.04166666666663943,0.0908333333333573,0.13249999999999673,False,False,Red,,
2019-12-24,18.45,18.4,18.45,18.2,0.27,1128260,18.416666666666654,18.38750000000001,18.522500000000008,-0.029166666666643692,0.10583333333335432,0.134999999999998,False,False,Green,,
2019-12-23,18.4,18.4,18.4,18.3,0.0,1098910,18.26666666666665,18.400000000000013,18.52500000000001,0.13333333333336128,0.25833333333335773,0.12499999999999645,False,False,Up Doji,,
2019-12-20,18.4,18.05,18.4,17.5,1.94,2009960,18.216666666666654,18.42500000000001,18.515000000000008,0.20833333333335702,0.2983333333333533,0.0899999999999963,False,False,Green,,
2019-12-19,18.0,18.25,18.3,17.8,1.37,1453560,18.26666666666665,18.45000000000001,18.50500000000001,0.18333333333335844,0.23833333333335815,0.054999999999999716,False,False,Red,,
2019-12-18,18.25,18.55,18.55,18.25,1.62,1206460,18.449999999999985,18.53125000000001,18.53500000000001,0.08125000000002558,0.08500000000002572,0.003750000000000142,False,False,Full Red,,
2019-12-17,18.55,18.55,18.6,18.4,0.0,1237150,18.533333333333317,18.58125000000001,18.55750000000001,0.04791666666669414,0.024166666666694425,-0.023749999999999716,False,False,Doji,,
2019-12-16,18.55,18.5,18.55,18.4,0.27,1182590,18.533333333333314,18.58750000000001,18.57000000000001,0.05416666666669556,0.03666666666669727,-0.017499999999998295,False,False,Green,,
2019-12-13,18.5,18.5,18.55,18.2,0.0,1226160,18.54999999999998,18.58750000000001,18.58250000000001,0.03750000000002984,0.03250000000003084,-0.004999999999999005,False,False,Doji,,
2019-12-12,18.55,18.6,18.6,18.4,0.27,1235990,18.583333333333318,18.58750000000001,18.59750000000001,0.004166666666691299,0.014166666666692862,0.010000000000001563,False,False,Up Red,,
2019-12-11,18.6,18.6,18.65,18.5,0.0,1061790,18.61666666666665,18.58750000000001,18.61000000000001,-0.02916666666664014,-0.006666666666639287,0.022500000000000853,False,False,Doji,,
2019-12-10,18.6,18.7,18.7,18.55,0.53,1111070,18.633333333333315,18.60000000000001,18.625000000000007,-0.03333333333330657,-0.00833333333330799,0.02499999999999858,False,False,Up Red,,
2019-12-09,18.65,18.65,18.7,18.55,0.0,1122840,18.63333333333331,18.612500000000008,18.640000000000008,-0.020833333333303727,0.0066666666666961305,0.027499999999999858,False,False,Doji,,
2019-12-06,18.65,18.6,18.65,18.5,0.27,1123440,18.599999999999977,18.618750000000006,18.652500000000007,0.018750000000029132,0.05250000000003041,0.03375000000000128,False,False,Green,,
2019-12-05,18.6,18.55,18.6,18.5,0.27,1118540,18.54999999999998,18.600000000000005,18.667500000000008,0.05000000000002558,0.11750000000002814,0.06750000000000256,False,False,Green,,
2019-12-04,18.55,18.5,18.55,18.3,0.27,1148120,18.533333333333314,18.550000000000004,18.682500000000005,0.01666666666669059,0.14916666666669087,0.13250000000000028,False,False,Green,,
2019-12-03,18.5,18.55,18.55,18.1,0.27,1239670,18.583333333333314,18.50625,18.677500000000002,-0.07708333333331296,0.0941666666666876,0.17125000000000057,False,False,Up Red,,
2019-12-02,18.55,18.7,18.7,18.45,0.8,1096060,18.64999999999998,18.51875,18.667500000000004,-0.1312499999999801,0.017500000000023164,0.14875000000000327,False,False,Up Red,,
2019-11-29,18.7,18.7,18.7,18.5,0.0,1168360,18.699999999999985,18.537499999999998,18.645000000000003,-0.1624999999999872,-0.05499999999998195,0.10750000000000526,False,False,Up Doji,,
2019-11-28,18.7,18.3,18.8,18.3,2.19,1182820,18.633333333333315,18.55,18.647500000000004,-0.08333333333331439,0.01416666666668931,0.0975000000000037,False,False,Down Green,,
2019-11-27,18.7,18.6,18.7,18.4,0.54,1218270,18.46666666666665,18.562500000000004,18.650000000000006,0.09583333333335275,0.1833333333333549,0.08750000000000213,False,False,Green,,
2019-11-26,18.5,18.2,18.5,18.15,1.65,1388670,18.299999999999986,18.575000000000006,18.660000000000004,0.2750000000000199,0.3600000000000172,0.0849999999999973,False,False,Green,,
2019-11-25,18.2,18.25,18.3,18.15,0.27,1045900,18.333333333333318,18.612500000000008,18.680000000000003,0.2791666666666899,0.34666666666668533,0.06749999999999545,False,False,Red,,
2019-11-22,18.2,18.65,18.7,18.2,2.41,1044980,18.499999999999986,18.70000000000001,18.720000000000006,0.20000000000002416,0.22000000000002018,0.01999999999999602,False,False,Full Red,,
2019-11-21,18.6,18.7,18.7,18.5,0.53,1556970,18.699999999999985,18.787500000000012,18.745000000000005,0.087500000000027,0.04500000000001947,-0.04250000000000753,False,False,Up Red,,
2019-11-20,18.7,18.85,18.85,18.55,0.8,1237790,18.766666666666648,18.825000000000014,18.747500000000002,0.058333333333365545,-0.019166666666645682,-0.07750000000001123,False,False,Up Red,,
2019-11-19,18.8,18.85,18.85,18.7,0.27,1221520,18.79999999999998,18.856250000000014,18.742500000000003,0.056250000000034106,-0.057499999999976126,-0.11375000000001023,False,False,Up Red,,
2019-11-18,18.8,18.8,18.8,18.6,0.0,1194620,18.799999999999976,18.868750000000013,18.720000000000006,0.06875000000003695,-0.07999999999996987,-0.14875000000000682,False,False,Up Doji,,
2019-11-15,18.8,18.8,18.85,18.6,0.0,1144580,18.833333333333307,18.82500000000001,18.712500000000002,-0.008333333333297333,-0.12083333333330515,-0.11250000000000782,False,False,Doji,,
2019-11-14,18.8,18.9,18.9,18.7,0.53,1146160,18.86666666666664,18.76250000000001,18.707500000000003,-0.10416666666662877,-0.1591666666666356,-0.05500000000000682,False,False,Up Red,,
2019-11-13,18.9,18.9,18.95,18.8,0.0,1112560,18.899999999999974,18.675000000000008,18.7025,-0.2249999999999659,-0.19749999999997314,0.027499999999992752,False,False,Doji,,
2019-11-12,18.9,18.7,18.95,18.7,1.07,1161560,18.91666666666664,18.656250000000007,18.695,-0.2604166666666323,-0.22166666666663914,0.03874999999999318,False,False,Down Green,,
2019-11-11,18.9,19.0,19.0,18.75,0.53,1219200,18.916666666666643,18.637500000000006,18.690000000000005,-0.2791666666666366,-0.22666666666663815,0.05249999999999844,False,False,Up Red,,
2019-11-08,18.95,19.0,19.0,18.7,0.26,1187950,18.766666666666648,18.637500000000006,18.680000000000003,-0.12916666666664156,-0.08666666666664469,0.042499999999996874,False,False,Up Red,,
2019-11-07,18.9,18.5,18.9,18.4,2.16,1205640,18.54999999999998,18.63125000000001,18.632500000000004,0.08125000000002913,0.08250000000002444,0.0012499999999953104,False,False,Green,,
2019-11-06,18.45,18.2,18.45,18.15,1.37,1078180,18.283333333333314,18.643750000000008,18.585000000000004,0.36041666666669414,0.30166666666669073,-0.05875000000000341,False,False,Green,,
2019-11-05,18.3,18.0,18.3,18.0,1.67,1071650,18.38333333333331,18.675000000000008,18.557500000000005,0.2916666666666963,0.174166666666693,-0.11750000000000327,False,False,Green,,
2019-11-04,18.1,18.6,18.75,18.1,2.69,1191870,18.53333333333331,18.718750000000007,18.5375,0.18541666666669698,0.004166666666691299,-0.18125000000000568,False,False,Down Red,,
2019-11-01,18.75,18.75,18.85,18.6,0.0,1116040,18.799999999999976,18.781250000000007,18.5225,-0.018749999999968736,-0.277499999999975,-0.25875000000000625,False,False,Doji,,
2019-10-31,18.75,18.7,18.95,18.7,0.27,1082380,18.849999999999977,18.731250000000006,18.472500000000004,-0.11874999999997016,-0.37749999999997286,-0.2587500000000027,False,False,Down Green,,
2019-10-30,18.9,18.75,18.9,18.6,0.8,1198060,18.93333333333331,18.718750000000007,18.422500000000003,-0.2145833333333016,-0.5108333333333057,-0.2962500000000041,False,False,Green,,
2019-10-29,18.9,19.0,19.0,18.75,0.53,1119890,18.866666666666642,18.693750000000005,18.370000000000005,-0.1729166666666373,-0.4966666666666377,-0.3237500000000004,False,False,Up Red,,
2019-10-28,19.0,18.7,19.0,18.55,1.6,1569640,18.78333333333331,18.668750000000003,18.315000000000005,-0.11458333333330728,-0.4683333333333053,-0.353749999999998,False,False,Green,,
2019-10-25,18.7,18.7,18.7,18.55,0.0,1161940,18.64999999999998,18.637500000000003,18.257500000000007,-0.012499999999977973,-0.3924999999999734,-0.37999999999999545,False,False,Up Doji,,
2019-10-24,18.65,18.7,18.75,18.5,0.27,1234230,18.533333333333314,18.650000000000006,18.220000000000006,0.11666666666669201,-0.3133333333333077,-0.4299999999999997,False,False,Red,,
2019-10-23,18.6,18.5,18.6,18.35,0.54,1229540,18.533333333333317,18.656250000000004,18.187500000000007,0.12291666666668633,-0.3458333333333101,-0.46874999999999645,False,False,Green,,
2019-10-22,18.35,18.65,18.7,18.3,1.61,1315550,18.56666666666665,18.581250000000004,18.15500000000001,0.014583333333355597,-0.4116666666666404,-0.426249999999996,False,False,Red,,
2019-10-21,18.65,18.0,18.7,18.0,3.61,1340860,18.68333333333332,18.531250000000004,18.135000000000005,-0.1520833333333158,-0.5483333333333142,-0.39624999999999844,False,False,Full Green,,
2019-10-18,18.7,18.7,18.7,18.45,0.0,1318320,18.71666666666665,18.437500000000004,18.097500000000004,-0.27916666666664725,-0.6191666666666471,-0.33999999999999986,False,False,Up Doji,,
2019-10-17,18.7,17.9,18.75,17.9,4.47,1424840,18.749999999999982,18.337500000000006,18.060000000000006,-0.41249999999997655,-0.6899999999999764,-0.27749999999999986,False,False,Full Green,,
2019-10-16,18.75,18.75,19.0,18.6,0.0,1228580,18.749999999999982,18.22500000000001,18.017500000000005,-0.5249999999999737,-0.7324999999999768,-0.20750000000000313,False,False,Doji,,
2019-10-15,18.8,18.9,19.0,18.7,0.53,1260410,18.499999999999982,18.10000000000001,17.975000000000005,-0.3999999999999737,-0.5249999999999773,-0.12500000000000355,False,False,Red,,
2019-10-14,18.7,18.2,18.7,18.05,2.75,1720970,18.216666666666647,17.968750000000007,17.935000000000006,-0.24791666666664014,-0.2816666666666414,-0.03375000000000128,False,False,Green,,
